"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBWIL004_00153_SEQ_00<tab>Hihito has had enough of her husband's poor work ethic, and needs someone to whip him into shape.","TEXT_SUBWIL004_00153_SEQ_00<tab>ヒヒトは贅沢な暮らしをするために、旦那であるボボニマをチョコボのようにキリキリ働かせたいらしい。","","False","0x00000000","",""
"","TEXT_SUBWIL004_00153_SEQ_01<tab>Hihito is frustrated with her husband, whose lack of ambition is leading them to financial ruin. Speak with Bobonima outside the Coliseum and find some way to motivate him.","TEXT_SUBWIL004_00153_SEQ_01<tab>「ボボニマ」に話しかけ、彼の勤労意欲を鼓舞しよう。","","False","0x00000001","",""
"","TEXT_SUBWIL004_00153_SEQ_02<tab>Bobonima is clearly annoyed with your meddling in his personal affairs. Nonetheless, he takes your presence to his advantage, and bids you help him by putting up Franz the Fair flyers inside the Coliseum.","TEXT_SUBWIL004_00153_SEQ_02<tab>ボボニマの仕事を手伝おう。コロセウムの壁に、「剣闘士フランツのポスター」を3枚貼ろう。","","False","0x00000002","",""
"","TEXT_SUBWIL004_00153_SEQ_03<tab>You find suitable spots for all the flyers. Seek out Wolkan at the Gladiators' Guild and tell him how you helped Bobonima.","TEXT_SUBWIL004_00153_SEQ_03<tab>「剣闘士フランツのポスター」を貼り終えることができた。「剣術士ギルド」の受付にいる「ウォルカン」に報告しよう。","","False","0x00000003","",""
"","TEXT_SUBWIL004_00153_SEQ_04<tab>Your tale elicits Wolkan's gratitude as well as his sympathies, as the rocky relationship between Bobonima and his wife is anything but secret.","TEXT_SUBWIL004_00153_SEQ_04<tab>仕事を手伝い、ウォルカンに褒められた。そして恐妻家ボボニマの給料もチョッピリ上がって、きっと彼の生活も楽になる……だろう。","","False","0x00000004","",""
"","TEXT_SUBWIL004_00153_SEQ_05<tab>","TEXT_SUBWIL004_00153_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_SUBWIL004_00153_SEQ_06<tab>","TEXT_SUBWIL004_00153_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_SUBWIL004_00153_SEQ_07<tab>","TEXT_SUBWIL004_00153_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_SUBWIL004_00153_SEQ_08<tab>","TEXT_SUBWIL004_00153_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_SUBWIL004_00153_SEQ_09<tab>","TEXT_SUBWIL004_00153_SEQ_09<tab>","","False","0x00000009","",""
