"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CLSFSH501_01118_SEQ_00<tab>Sisipu needs your help with an emergency.","TEXT_CLSFSH501_01118_SEQ_00<tab>In der Fischergilde herrscht Aus<var 16 /var>nahme<var 16 /var>zustand!","","False","0x00000000","",""
"","TEXT_CLSFSH501_01118_SEQ_01<tab>The recent sighting of a gigantic sea serpent off the coast of La Noscea has prompted the Maelstrom to ban all fishing until further notice. Sisipu has bid you speak with Sybell, who may possess more information, as the Brugaire Consortium has close ties to the Maelstrom.","TEXT_CLSFSH501_01118_SEQ_01<tab>Schlechte Nachrichten von Sisipu. Aufgrund der Sichtung einer Seeschlange wurde ein sofortiges Angelverbot verhängt. Für <var 08 E905 ((eine Anglerin)) ((einen Angler)) /var> wie dich unvorstellbar. Was wirst du nun den ganzen Tag tun? Wein und Gesang verfallen wie Wawalago? Sprich sofort mit Sybell, um mehr über die gegenwärtige Lage zu erfahren und diesem Schicksal zu entgehen.","","False","0x00000001","",""
"","TEXT_CLSFSH501_01118_SEQ_02<tab>Sybell relates to you the legend of Swallowtail Roam, in which Llymlaen imprisoned a fearsome sea serpent that threatened to flood the whole of creation, thus giving rise to the Lominsan motto “till sea swallows all.” Though it is unlikely that the serpent spotted was the beast of eld, it has nevertheless sparked a panic to which the Maelstrom has been forced to respond. To discern the true nature of the beast, Sybell suggests seeking out the source of the sea serpent rumors, Chuchuroon.","TEXT_CLSFSH501_01118_SEQ_02<tab>Von Sybell erfährst du weitere Einzelheiten. Angeblich hat Chuchuroon das Untier mit eigenen Augen gesehen. Bereite dich bereits auf dem Weg zu ihm mental auf seine präzisen Erläuterungen vor.","","False","0x00000002","",""
"","TEXT_CLSFSH501_01118_SEQ_03<tab>Chuchuroon mentions having shared his story with Wawalago, who has a demonstrated knack for deciphering the Qiqirn's observations. Speak with the netmaster and see what he has to say.","TEXT_CLSFSH501_01118_SEQ_03<tab>Das Gespräch mit Chuchuroon verlief so aufschlussreich wie erwartet. Sprich sofort mit Wawalago, bevor du einige Details zur Sache vergisst.","","False","0x00000003","",""
"","TEXT_CLSFSH501_01118_SEQ_04<tab>Wawalago believes a Mazlaya marlin can clear up the misunderstanding. However, the act of catching one will require double mooching, one of the most difficult techniques a fisher<var 08 E905 ((woman)) ((man)) /var> can employ. Use a goby ball to catch a quality harbor herring along north Bloodshore, recast the herring to catch an ogre barracuda, then recast the barracuda to at last catch a Mazlaya marlin. Once accomplished, deliver your prize to Sisipu at the Fishermen's Guild.","TEXT_CLSFSH501_01118_SEQ_04<tab>Wawalago glaubt nicht an Seeschlangen und vermutet, dass Chuchuroon eher zu tief in die Flasche als zu genau auf das Meer geschaut hat. Wawalago schätzt, dass es sich in diesem Fall eher um <var 32 ((Item)) 02 ((　4917)) 020502 /var> handelt, und erklärt dir, wie man diesen Fisch am besten fangen kann - mit Naturködern. Begib dich ins nördliche Rotgischt im östlichen La Noscea und fange zuerst mithilfe <var 32 ((Item)) 02 ((　2589)) 020302 /var> <var 32 ((Item)) 02 ((　4874)) 020502 /var>. Diesen Fisch benutzt du danach als Naturköder, um <var 32 ((Item)) 02 ((　4888)) 020502 /var> zu angeln. Dieser Fisch wiederum wird schließlich dazu dienen, <var 32 ((Item)) 03 ((　4917)) 020502 /var> an Land zu ziehen. Übergib den Fang danach einfach Sisipu.","","False","0x00000004","",""
"","TEXT_CLSFSH501_01118_SEQ_05<tab>You and your associates meet with Grand Storm Marshal Eynzahr Slafyrsyn aboard one of the Brugaire Consortium's vessels, where you present to him the Mazlaya marlin. The grand storm marshal subsequently reveals that while he never believed the rumors to be true, he required evidence before he could lift the ban─evidence which you so skillfully acquired. Having put an end to the sea serpent panic, speak with Sisipu to hear her thoughts on what has transpired.","TEXT_CLSFSH501_01118_SEQ_05<tab>Du überbringst Sisipu deinen Fang voller Stolz. Sie möchte ihn sofort Eynzahr Slafyrsyn zeigen, um die Gerüchte über die Seeschlange zu beenden und das Angelverbot aufheben zu lassen. Nach Begutachtung deines Fanges entschließt sich dieser dann auch dazu, dieser Forderung nachzukommen. Die Gilde scheint gerettet zu sein.","","False","0x00000005","",""
"","TEXT_CLSFSH501_01118_SEQ_06<tab>Sisipu is uncharacteristically grateful and complimentary, noting that you have saved the Lominsan fishing industry from financial ruin at the hands of an imaginary sea serpent. She is especially pleased by what she believes might be your single greatest contribution to the Fishermen's Guild: luring Wawalago back to work.

※The next fisher quest will be available from Sisipu once you have completed the main scenario quest “Before the Dawn.”","TEXT_CLSFSH501_01118_SEQ_06<tab>Dank deiner Glanztat wird das Angelverbot wieder aufgehoben! Ein Sieg auf ganzer Linie! Sisipu lässt dich wissen, wie unentbehrlich du für die Gilde geworden bist. Du hast mittlerweile sogar Gildenmeister Wawalago überflügelt und bist nun die unumstrittene Nummer eins der Fischergilde. Darauf kannst du genauso stolz sein wie auf die Tatsache, dass die Gilde ohne dein un<var 16 /var>ver<var 16 /var>gleich<var 16 /var>li<var 16 /var>ches Angeltalent nun wohl ruiniert wäre.

※ Die Auftragsreihe wird bei Sisipu in der Fischergilde fortgesetzt, wenn die folgende Voraussetzung erfüllt ist:
- Der Auftrag des Hauptszenarios (7. Ära des Lichts) „Nach dem Fall“ ist abgeschlossen.","","False","0x00000006","",""
"","TEXT_CLSFSH501_01118_SEQ_07<tab>","TEXT_CLSFSH501_01118_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_CLSFSH501_01118_SEQ_08<tab>","TEXT_CLSFSH501_01118_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CLSFSH501_01118_SEQ_09<tab>","TEXT_CLSFSH501_01118_SEQ_09<tab>","","False","0x00000009","",""
