"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKZA201_04489_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>Ogul is looking around in trepidation.","TEXT_AKTKZA201_04489_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト<var 49 01 /var><var 48 01 /var><br>イェドリマンのオグルは、怯えているようだ。","","True","0x00000000","",""
"","TEXT_AKTKZA201_04489_SEQ_01<tab>Horrified at landing on an isle populated by Matanga, Ogul is desperate to earn enough coin to buy passage on a departing ship. She asks that you accompany her to Kancana, a woman who purportedly has well-paying jobs on offer.<br><br>※Please note that the difficulty of this quest has been synced to your current level.","TEXT_AKTKZA201_04489_SEQ_01<tab>※本クエストには「<var 48 F201FC /var><var 49 F201FD /var><var 49 01 /var><var 48 01 /var> レベルアジャスト」が、<br>　設定されています。<br><br>オグルと話した。マタンガ族に怯える彼女は、島外へ出るための船賃を稼ぎたいようだ。サベネア島のイェドリマンで「オグル」と話そう。","","True","0x00000001","",""
"","TEXT_AKTKZA201_04489_SEQ_02<tab>You approach Kancana who, much to Ogul's dismay, is a Matanga herself. Despite Ogul's fearful reaction, you nevertheless secure an escort duty which requires you to meet an Arkasodara master artisan to the west of Yedlihmad.","TEXT_AKTKZA201_04489_SEQ_02<tab>オグルたちと話した。イェドリマン西の「アルカソーダラ族の職人長」と話そう。","","True","0x00000002","",""
"","TEXT_AKTKZA201_04489_SEQ_03<tab>The master artisan welcomes your somewhat belated arrival. Before he can give you instructions, however, Ogul decides that rushing off to gather materials herself would be best for everyone involved. You are left to conduct a patrol of the area alone, but deem it wise to keep one eye peeled for the unsteady Auri warrior.","TEXT_AKTKZA201_04489_SEQ_03<tab>アルカソーダラ族の職人長と話した。イェドリマン北で「オグル」を探そう。","","True","0x00000003","",""
"","TEXT_AKTKZA201_04489_SEQ_04<tab>You come across a petrified Ogul standing motionless between a raging beast and one of the aforementioned artisans. After making short work of the aggressive wildlife, you turn your attention to the wounded Arkasodara.","TEXT_AKTKZA201_04489_SEQ_04<tab>オグルを見つけて、現れた魔物を討伐した。イェドリマン北で「負傷したアルカソーダラ族」を救助しよう。","","True","0x00000004","",""
"","TEXT_AKTKZA201_04489_SEQ_05<tab>The Arkasodara insists that his injuries are slight, and that he is fit to make the journey back towards town. Return to the master artisan west of Yedlihmad.","TEXT_AKTKZA201_04489_SEQ_05<tab>負傷したアルカソーダラ族を救助した。イェドリマン西で「アルカソーダラ族の職人長」と話そう。","","True","0x00000005","",""
"","TEXT_AKTKZA201_04489_SEQ_06<tab>Your employer thanks you for saving his colleague. Your payment, it seems, can be collected from Kancana back in Yedlihmad proper.","TEXT_AKTKZA201_04489_SEQ_06<tab>アルカソーダラ族の職人長と話した。イェドリマンの「カーンチャナ」に報告しよう。","","True","0x00000006","",""
"","TEXT_AKTKZA201_04489_SEQ_07<tab>You receive your promised reward from Kancana, as well as her heartfelt approval. The offer of future work hangs in the air, but considering Ogul's deep-seated fear of all things Matanga, you wonder if she might not require your continued assistance...","TEXT_AKTKZA201_04489_SEQ_07<tab>カーンチャナに報告した。オグルのマタンガ族への恐怖は、かなり根深いようだ。危なっかしい彼女に、しばらく付き合ってあげよう。","","True","0x00000007","",""
"","TEXT_AKTKZA201_04489_SEQ_08<tab>","TEXT_AKTKZA201_04489_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKZA201_04489_SEQ_09<tab>","TEXT_AKTKZA201_04489_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKZA201_04489_SEQ_10<tab>","TEXT_AKTKZA201_04489_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKZA201_04489_SEQ_11<tab>","TEXT_AKTKZA201_04489_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKZA201_04489_SEQ_12<tab>","TEXT_AKTKZA201_04489_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKZA201_04489_SEQ_13<tab>","TEXT_AKTKZA201_04489_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKZA201_04489_SEQ_14<tab>","TEXT_AKTKZA201_04489_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKZA201_04489_SEQ_15<tab>","TEXT_AKTKZA201_04489_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKZA201_04489_SEQ_16<tab>","TEXT_AKTKZA201_04489_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKZA201_04489_SEQ_17<tab>","TEXT_AKTKZA201_04489_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKZA201_04489_SEQ_18<tab>","TEXT_AKTKZA201_04489_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKZA201_04489_SEQ_19<tab>","TEXT_AKTKZA201_04489_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKZA201_04489_SEQ_20<tab>","TEXT_AKTKZA201_04489_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKZA201_04489_SEQ_21<tab>","TEXT_AKTKZA201_04489_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKZA201_04489_SEQ_22<tab>","TEXT_AKTKZA201_04489_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKZA201_04489_SEQ_23<tab>","TEXT_AKTKZA201_04489_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKZA201_04489_TODO_00<tab>Speak with Ogul.","TEXT_AKTKZA201_04489_TODO_00<tab>オグルと話す","","True","0x00000018","",""
"","TEXT_AKTKZA201_04489_TODO_01<tab>Speak with the master artisan west of Yedlihmad.","TEXT_AKTKZA201_04489_TODO_01<tab>アルカソーダラ族の職人長と話す","","True","0x00000019","",""
