"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKSA201_04650_SEQ_00<tab>Mehdjina has samples that need delivering, and the anticipation of adventure strikes you like a bracing wind.","TEXT_AKTKSA201_04650_SEQ_00<tab>Mehdjina a de nouveau une cargaison d'échan<var 16 /var>til<var 16 /var>lons à vous confier.","","False","0x00000000","",""
"","TEXT_AKTKSA201_04650_SEQ_01<tab>Delighted by your timely arrival, Mehdjina briefs you on your next mission─delivering a selection of the Boutique's wares to two interested, if yet anonymous, clients in Coerthas. Your guide, she says, will be Sicard's allegedly “dear” acquaintance, Lord Emmanellain de Fortemps, who awaits your arrival even now with his usual enthusiasm and panache. After gazing at the progress you have made thus far in reconstructing Tataru's necklace, you heft two sacks of her finest work over your shoulder, and set off towards the snowy peaks of Ishgard.","TEXT_AKTKSA201_04650_SEQ_01<tab>Vous avez reçu des in<var 16 /var>struc<var 16 /var>tions de la part de Mehdjina. Elle vous a invité<var 08 E905 ((e)) (()) /var> à retrouver Emmanellain de Fortemps, qui s'est entre-temps improvisé re<var 16 /var>pré<var 16 /var>sen<var 16 /var>tant de la Tarufacture dans le Coerthas, afin de distribuer des pièces à de nouveaux clients. Elle a aussi mentionné le collier de Tataru et vous a enjoint d'obtenir des matériaux en échange de vos services afin de le remettre en état. Mais d'abord, retrouvez votre ami à Ishgard.","","False","0x00000001","",""
"","TEXT_AKTKSA201_04650_SEQ_02<tab>Emmanellain's warm welcome helps belay the Pillars' frankly frigid temperatures. The young lord proudly announces that your first client is Lady Laniaitte of the Rose Knights, whom he himself holds in particular esteem, to put it lightly. Sincerely hoping you are not a simple accessory to his exercises in courtship, you make for the Rosehouse in Cloudtop while Emmanellain finishes his obligatory primping.","TEXT_AKTKSA201_04650_SEQ_02<tab>Emmanellain vous a accueilli<var 08 E905 ((e)) (()) /var> à bras ouverts, très impatient de vous présenter les clients qu'il a dégotés. La première n'est autre que dame Laniaitte de l'ordre des chevaliers de la Rose. Rendez-vous donc dans L'Écume des cieux d'Abalathia.","","False","0x00000002","",""
"","TEXT_AKTKSA201_04650_SEQ_03<tab>Lady Laniaitte gratefully accepts your bag of samples, and begins to tell you of a recent problem plaguing the islands, when Emmanellain makes his grand appearance bedecked in armor gifted─or, more accurately, stolen─from his dear friend Sicard. Immune to his antics, Laniaitte encourages him to act with decorum towards your next client, who is revealed to be none other than the infamous sky pirate crew the Redbills. This news gives Laniaitte pause, as marauding sky pirates are the very problem she had been speaking of earlier, but Emmanellain assures her that the Redbills could not possibly be complicit in such gauche affairs as reckless pillaging. With a sparkle in his eye, the young Lord de Fortemps skips off towards the Redbill standard on Coldwind, and you follow in his wake, wondering what grand adventure must await you among the clouds.","TEXT_AKTKSA201_04650_SEQ_03<tab>Vous avez retrouvé Laniaitte, et Emmanellain n'a pas pu s'empêcher de s'adonner à ses frasques habituelles autour de la chevalière. Vous avez cependant appris qu'un groupe de pirates des cieux sévit ac<var 16 /var>tu<var 16 /var>el<var 16 /var>le<var 16 /var>ment dans la Mer de nuages et s'est rendu coupable de nombreux larcins. Aussi votre amie vous invite à rester prudent<var 08 E905 ((e)) (()) /var> avec vos prochains clients<var 1D /var>: les Becs-rouges. Envolez-vous désormais pour le Paddock.","","False","0x00000003","",""
"","TEXT_AKTKSA201_04650_SEQ_04<tab>The Redbills are happy and well─none more so than their leader Leofard, who chuckles over his successful plan to lure you out to the Parrock. True to your sneaking suspicion, he has an adventure in store that requires your quick thinking and a sack of one-of-a-kind samples (which you off-load from your shoulder). The Redbills are having their own sky pirate problems, it seems, having lost precious cargo to a gang of scrags calling themselves the “Monstrous Cockatoos.” The stolen parts are instrumental to reconstructing a most important airship, so your sky pirate friends have concocted a plan─a plan that will be further explained upon your attendance in Idyllshire, where the Cockatoos have taken refuge. Emmanellain flutters back to the Rosehouse to apprise Lady Laniaitte of the situation, and you make your way to Dravania, shoulders conspicuously lighter, but heart pounding with anticipation.","TEXT_AKTKSA201_04650_SEQ_04<tab>Vos compagnons des Becs-rouges étaient très heureux de vous revoir et semblent bien se porter depuis vos aventures mouvementées avec l'Arche du néant. Mis à part un petit détail<var 1D /var>: les fameux nouveaux bandits des cieux – ceux dont Laniaitte vous avait parlé – ont subtilisé les pièces commandées par Leofard pour servir à la con<var 16 /var>struc<var 16 /var>tion de son aéronef<var 1D /var>! Ni une ni deux, le chef des Becs-rouges a profité de votre présence pour solliciter votre aide afin de mettre le grappin sur cette “bande des calopsittes”. Il vous invite à le suivre jusqu'à Idyllée afin de vous expliquer son plan plus en détail.","","False","0x00000004","",""
"","TEXT_AKTKSA201_04650_SEQ_05<tab>The plan is simple as it is clever─you and Leofard will disguise yourselves as a shady merchant and <var 08 E905 ((her)) ((his)) /var> bodyguard, respectively, and canvas the town in search of hidden Cockatoos. Spread enough rumors of the coin to be made in the sale of stolen airship parts, and said airship parts will indubitably appear, or so the theory goes. Dressed in Stacia's best attempt at what a black market merchant looks like, and trying not to stare too enviously at the beautiful samples Leofard is sporting, the two of you set off to canvas the town.

※You must be accompanied by Leofard and wearing the black market merchant guise to complete this task. Speak with him should you become separated, or with Stacia to restore or prolong the guise.","TEXT_AKTKSA201_04650_SEQ_05<tab>Le plan que vous ont exposé les Becs-rouges est on ne peut plus simple<var 1D /var>: vous déguiser en <var 08 E905 ((contrebandière)) ((contrebandier)) /var> à la recherche de mar<var 16 /var>chan<var 16 /var>di<var 16 /var>ses et vous pavaner en ville pour réussir à appâter les calopsittes hors de leur cachette. Stacia vous a confié un déguisement adéquat, pendant que Leofard, habillé avec les échan<var 16 /var>til<var 16 /var>lons de la Tarufacture, jouera le rôle de garde du corps. Restez déguisé<var 08 E905 ((e)) (()) /var> et allez discuter avec les locaux en compagnie de votre ami.
* Si vous vous retrouvez séparé<var 08 E905 ((e)) (()) /var> de Leofard, reparlez-lui au Pontavent pour qu'il vous accompagne à nouveau. Et si jamais votre déguisement s'estompe, parlez à Stacia pour qu'elle le restaure.","","False","0x00000005","",""
"","TEXT_AKTKSA201_04650_SEQ_06<tab>After mongering rumors like a professional, Leofard grins conspiratorially at you and jerks his head to the side. The two of you drift away from the very prying eyes you have been courting to where your comrades wait in the shadows...","TEXT_AKTKSA201_04650_SEQ_06<tab>Vous avez échangé avec plusieurs riverains et glané des in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions in<var 16 /var>té<var 16 /var>res<var 16 /var>santes sur la bande des calopsittes. Le bouche à oreille devrait faire le reste. Allez vous mettre à l'écart et parlez à Leofard.","","False","0x00000006","",""
"","TEXT_AKTKSA201_04650_SEQ_07<tab>The Monstrous Cockatoos appear and predictably quail at the sight of a supremely ruffled Redbill Leofard. But their cockiness rallies as a surprising ally steps forward─Leofard's longtime rival Radlia, with a string of her Talons in tow. Proud and confident as ever, Radlia makes Leofard an offer she knows he can't refuse─his allegiance in exchange for those stolen airship parts─and for a moment, the comfortable smirk fades from Leofard's lips. Brusquely assuring Radlia that rebuilding his airship is more important than anything, he turns to the leading Cockatoo and accuses him of irreparably damaging the necessary pieces. Cockatoo denies this emphatically, unwittingly divulging the location of said cargo in the process, and the smirk is back in full force as Leofard contacts Utata via linkshell and relays the relevant coordinates. Having been outsmarted, and now facing <var 1A 02 /var>the<var 1A 01 /var> <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var> in mortal combat, the Cockatoos bravely turn tail and Radlia admits her defeat.","TEXT_AKTKSA201_04650_SEQ_07<tab>Comme prévu, la bande des calopsittes a cherché à vous contacter pour écouler leur butin. Autant dire que la surprise fut de taille quand Leofard a fait tomber les masques<var 1D /var>! Mais c'était sans compter sur la mystérieuse alliée des brigands<var 1D /var>: Radlia des Harpies féroces. Grâce à une habile tromperie, le chef des Becs-rouges a dupé ses adversaires qui lui ont révélé l'emplacement des pièces volées. Alors que tous étaient prêts à en découdre, la simple mention de votre nom a réduit en miettes la bravoure des calopsittes, qui se sont enfuis la queue entre les jambes. Sans autre choix que d'accepter sa défaite, Radlia a juré de se venger un jour de Leofard, avant de disparaître à son tour. Retrouvez-le maintenant près de L'Escargot.","","False","0x00000007","",""
"","TEXT_AKTKSA201_04650_SEQ_08<tab>Leofard, back in his own clothes, bids you return to the Parrock while he follows up with the Rose Knights regarding Cockatoo cleanup. You wait in Leofard's chambers and admire all his shiny baubles.","TEXT_AKTKSA201_04650_SEQ_08<tab>Leofard a enfilé sa tenue habituelle et vous a invité<var 08 E905 ((e)) (()) /var> à retourner au Paddock, pendant qu'il informe les chevaliers de la Rose de ce qui est advenu des calopsittes et de leur butin. Attendez-le dans ses quartiers.","","False","0x00000008","",""
"","TEXT_AKTKSA201_04650_SEQ_09<tab>Thankfully, Utata managed to recover all the stolen cargo, and finishing touches on the airship proceed apace. Cait Sith is just wondering what is to become of the Cockatoos' trove when Tataru Taru, your favorite boss and coinkeeper, greets you from the threshold with a cheerful wave. Beside her stands an elderly man in a paint-flecked apron. Apparently, Leofard tasked her with finding this portraitist Duremert, who is not only the creator of a number of paintings found amongst the appropriated goods, but father of the late Lady Raimille, Leofard's adoptive mother. Regarding his grandfather with an expression obscured by his goggles but betrayed in his voice, Leofard announces that the successor to his airship─the next <var 1A 02 /var>Raimille<var 1A 01 /var>─will be ready to take to the skies in no time.

After a healthy dose of adventure, a touching family reunion, and a few promising purrs from the brand-new <var 1A 02 /var>Raimille<var 1A 01 /var>, you, Tataru, and Duremert are preparing your return to Ishgard, when a package of surprising heft falls from the sky. Leofard waves as he departs, and Tataru wonders aloud what sort of reward he must have left you. Equivocating as to its contents, you smile after your sky pirate friend, knowing he has gifted you the next piece of Tataru's necklace.","TEXT_AKTKSA201_04650_SEQ_09<tab>Utata a mis la main sur le cargo dérobé et s'est affairée à terminer le nouvel aéronef de Leofard. De retour au Paddock, vous êtes tombé<var 08 E905 ((e)) (()) /var> sur Tataru, accompagnée d'un mystérieux invité<var 1D /var>: le peintre Duremert. Cet homme se trouve être le père de dame Raimille, la mère adoptive du chef des Becs-rouges. Ce dernier souhaitait absolument que son grand-père soit présent lors du vol inaugural de son vaisseau. Après avoir passé un peu de temps avec vos compagnons, vous étiez sur le point de rentrer avec Tataru et Duremert à Ishgard quand un mystérieux paquet est tombé à vos pieds. Il s'agit bien évidemment de la récompense pour votre aide<var 1D /var>! Parlez désormais à Duremert aux Contreforts.","","False","0x00000009","",""
