"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_1<tab>Greetings! I take it you have come to see me about a retainer.","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_1<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Bonsoir)) ((Bonjour)) /var>)) ((<var 08 E3E90C12 ((Bonjour)) ((Bonsoir)) /var>)) /var><var 1D /var>! En quoi puis-je vous aider<var 1D /var>?","","False","0x00000000","",""
"","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_2<tab>Retainers are hardworking lads and lasses who will help you to manage those spoils earned while off slaying dragons or whatever it is you adventurers do.","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_2<tab>... Ah, mais je vois que vous débutez dans le métier d'aventurier. J'imagine donc que vous ignorez ce que je fais là, et plus précisément à quoi sert ce comptoir.","","False","0x00000001","",""
"","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_3<tab>Unfortunately, you do not appear you could even slay an eft, let alone a dragon, therefore I must decline any petition you may have to take a retainer into your employ.","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_3<tab>Pour faire simple, je m'occupe de tout ce qui a trait aux servants. C'est donc ici que vous devrez vous présenter quand vous voudrez en recruter un.","","False","0x00000002","",""
"","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_4<tab>Build yourself a reputation in this city, however, and I shall provide you with whatever it is you need. Might I suggest you start by heading back to the Adventurers' Guild and seeing if someone there has work for you?","TEXT_CMNDEFRETAINERDESK_00009_DEFAULT_TALK_4<tab>Mais pour obtenir ce privilège, il va d'abord falloir faire vos preuves sur le terrain. Si vous montrez que vous êtes disposé<var 08 E905 ((e)) (()) /var> à aider les autres, alors la guilde vous fera bénéficier de multiples avantages, à commencer par le service d'embauche de servants. En espérant vous revoir bientôt<var 1D /var>!","","False","0x00000003","",""
"","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_TITLE<tab>What would you like to do?","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_TITLE<tab>Que voulez-vous faire<var 1D /var>?","","False","0x00000004","",""
"","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_TALK<tab>Small Talk.","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_TALK<tab>Parler","","False","0x00000005","",""
"","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_CREATE<tab>Hire a retainer.","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_CREATE<tab>Engager un servant","","False","0x00000006","",""
"","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REMOVE<tab>Release a retainer.","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REMOVE<tab>Congédier un servant","","False","0x00000007","",""
"","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REMAKE<tab>Change a retainer's appearance and nickname.","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_REMAKE<tab>Remodeler un servant","","False","0x00000008","",""
"","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_EXPLANATION<tab>Ask about retainers.","TEXT_CMNDEFRETAINERDESK_00009_MAIN_MENU_EXPLANATION<tab>En savoir plus sur les servants","","False","0x00000009","",""
