"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESXMS2020LETTER_00698_BAENFAELD_000_000<tab>Merry Starlight to you, adventurer. My apologies, but I fear my hands are most full at the moment. Countless missives have arrived from luminaries across Eorzea, and it will take me some time yet to sort through them all.","TEXT_FESXMS2020LETTER_00698_BAENFAELD_000_000<tab>Kannst du später noch mal kommen? Ich versinke im Papierchaos! Wenn ich die Festberichte der Kleinen Helferlein ordentlich abgelegt habe, muss ich den Briefberg abarbeiten. Es ist wirklich gerade ungünstig!","","True","0x00000000","",""
"","TEXT_FESXMS2020LETTER_00698_BAENFAELD_000_010<tab>Thank you for your invaluable aid, friend! The Starlight festivities never could have happened without you. And my colleagues and I are far from the only ones who appreciate your efforts. Letters have arrived from across the realm to thank you for your generosity. Just see for yourself!","TEXT_FESXMS2020LETTER_00698_BAENFAELD_000_010<tab>Vielen Dank für deine tatkräftige Hilfe! Bei mir landen Dankesbriefe von Leuten aus allen Teilen Eorzeas und von weiter weg, die uns und unsere Arbeit mit ein paar aufmunternden Worten unterstützen möchten. Auch für dich sind einige Briefe angekommen!","","True","0x00000001","",""
"","TEXT_FESXMS2020LETTER_00698_Q1_000_001<tab>Which letter will you read?","TEXT_FESXMS2020LETTER_00698_Q1_000_001<tab>Welchen Brief möchtest du lesen?","","True","0x00000002","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_001<tab>A letter from the Drowning Wench.","TEXT_FESXMS2020LETTER_00698_A1_000_001<tab>Den Brief des Besitzers der Ertränkten Sorge","","True","0x00000003","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_007<tab>A letter from House Borel.","TEXT_FESXMS2020LETTER_00698_A1_000_007<tab>Den Brief des Vorsitzenden des Oberhauses","","True","0x00000004","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_002<tab>A letter from the Carline Canopy.","TEXT_FESXMS2020LETTER_00698_A1_000_002<tab>Den Brief der Besitzerin des Hexenstübchens","","True","0x00000005","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_008<tab>A letter from Bigwest Shortstop.","TEXT_FESXMS2020LETTER_00698_A1_000_008<tab>Den Brief der Schrottsammlerin","","True","0x00000006","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_003<tab>A letter from the Quicksand.","TEXT_FESXMS2020LETTER_00698_A1_000_003<tab>Den Brief der Besitzerin des Treibsands","","True","0x00000007","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_009<tab>A letter from Rhalgr's Reach.","TEXT_FESXMS2020LETTER_00698_A1_000_009<tab>Den Brief der rot gewandeten Befreierin","","True","0x00000008","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_004<tab>A letter from Maelstrom Command.","TEXT_FESXMS2020LETTER_00698_A1_000_004<tab>Den Brief des Admirals","","True","0x00000009","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_010<tab>A letter from a traveling bird.","TEXT_FESXMS2020LETTER_00698_A1_000_010<tab>Den Brief der geflügelten Welterforscher","","True","0x0000000A","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_005<tab>A letter from the Lotus Stand.","TEXT_FESXMS2020LETTER_00698_A1_000_005<tab>Den Brief der Druidin","","True","0x0000000B","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_011<tab>A letter from the faerie kingdom.","TEXT_FESXMS2020LETTER_00698_A1_000_011<tab>Den Brief des Königs des Regenbogenlands","","True","0x0000000C","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_006<tab>A letter from the Fragrant Chamber.","TEXT_FESXMS2020LETTER_00698_A1_000_006<tab>Den Brief der Sultana","","True","0x0000000D","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_012<tab>A letter from a distant world.","TEXT_FESXMS2020LETTER_00698_A1_000_012<tab>Den Brief des Orakels des Lichts","","True","0x0000000E","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_013<tab>A letter from Menphina's Arms.","TEXT_FESXMS2020LETTER_00698_A1_000_013<tab>Den Brief der Waisenhausdirektorin","","True","0x0000000F","",""
"","TEXT_FESXMS2020LETTER_00698_A1_000_014<tab>Nothing.","TEXT_FESXMS2020LETTER_00698_A1_000_014<tab>Keinen","","True","0x00000010","",""
