"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_000<tab>Ah, right. You're not from around here. Can't imagine what call you'd have to chat with me, but by all means, if you've got something to ask, ask away.","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_000<tab>あれ、キミは外の人だね。<br>わざわざ話しかけてくるあたり、ここに興味があるのかな？<br>それなら、アタシが説明してあげるよ。","","False","0x00000000","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_Q1_000_000<tab>What will you ask?","TEXT_REGGYR3ALAMHIGANQUARTER_00403_Q1_000_000<tab>何を聞く？","","False","0x00000001","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_A1_000_001<tab>What do you do here?","TEXT_REGGYR3ALAMHIGANQUARTER_00403_A1_000_001<tab>あなたのことを教えてほしい","","False","0x00000002","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_A1_000_002<tab>What kind of place is this?","TEXT_REGGYR3ALAMHIGANQUARTER_00403_A1_000_002<tab>ここはどんなところだ？","","False","0x00000003","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_A1_000_003<tab>Nothing.","TEXT_REGGYR3ALAMHIGANQUARTER_00403_A1_000_003<tab>キャンセル","","False","0x00000004","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_010<tab>Putter about and try to keep my head down like all the other “Peregrines,” that's what.","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_010<tab>見ての通り、しがない「ペレグリン」だよ。<br>……自分でそう呼びたくはないけどね。","","False","0x00000005","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_011<tab>That's what some of the Garleans call us Aan. Means “foreigner” or some such. Can you believe that? I'm a foreigner in my own bloody homeland!","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_011<tab>ペレグリンってのは、帝国の市民権を持たない、<br>「アン」階級の属州民を示す、蔑称でさ……。<br>お高くとまった帝国のやつらは、アタシらを差別してそう呼ぶんだ。","","False","0x00000006","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_012<tab>Well, they'll get what's coming to them soon enough. You can't keep kicking a woman while she's down and expect her to just take it. Mark me─a storm of blood approaches.","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_012<tab>アラミゴが、帝国の支配下に置かれてから長いけど……<br>アタシは、まだ自由を諦めてない。<br>いつの日か、アラミゴの自由民になれる日を待ってるんだ。","","False","0x00000007","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_015<tab>That's the question, isn't it? Now that we're free, what are we Peregrines─well, former Peregrines, I reckon─what are we to do with ourselves?","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_015<tab>見ての通り、しがない「ペレグリン」だよ。<br>いや、違うね……正しくは元ペレグリンだ。","","False","0x00000008","",""
"","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_016<tab>That's what some of the Garleans call Aan. Means “foreigner” or some such. Can you believe that? I was a foreigner in my own bloody homeland!","TEXT_REGGYR3ALAMHIGANQUARTER_00403_AURIOL_000_016<tab>ペレグリンってのは、帝国の市民権を持たない、<br>「アン」階級の属州民を示す、蔑称でさ……。<br>お高くとまった帝国のやつらは、アタシらを差別してそう呼ぶんだ。","","False","0x00000009","",""
