"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","You do understand this is dummy text, right?<tab>Of course<tab>Er...","","","False","0x00000000","",""
"","Collect the magitek photocell?<tab>Yes<tab>No","","","False","0x00000001","",""
"","<tab><tab>","","","False","0x00000002","",""
"","<tab><tab>","","","False","0x00000003","",""
"","Destroy the cultist rosary?<tab>Yes<tab>No","","","False","0x00000004","",""
"","Affix the magitek photocells to the terminal?<tab>Yes<tab>No","","","False","0x00000005","",""
"","Leave <var 29 EB39 /var>?<tab>Yes<tab>No","","","False","0x00000006","",""
"","<tab><tab>","","","False","0x00000007","",""
"","Leave duty?<tab>Yes<tab>No","Покинуть миссию?<tab>Да<tab>Нет","","False","0x00000008","",""
"","Open the sealed door with a tiny key?<tab>Yes<tab>No","","","False","0x00000009","",""
"","<tab><tab>","","","False","0x0000000A","",""
"","Proceed with the detonation?<tab>Yes<tab>No","","","False","0x0000000B","",""
"","You find a switch. Press it?<tab>Yes<tab>No","","","False","0x0000000C","",""
"","Pick up the key?<tab>Yes<tab>No","","","False","0x0000000D","",""
"","専用鍵Aを取得しますか？<tab>はい<tab>いいえ","","","False","0x0000000E","",""
"","専用鍵Bを取得しますか？<tab>はい<tab>いいえ","","","False","0x0000000F","",""
"","専用鍵Cを取得しますか？<tab>はい<tab>いいえ","","","False","0x00000010","",""
"","専用鍵Dを取得しますか？<tab>はい<tab>いいえ","","","False","0x00000011","",""
"","Use a tiny key to unlock the door?<tab>Yes<tab>No","","","False","0x00000012","",""
"","Unlock the Ivy Door?<tab>Yes<tab>No","","","False","0x00000013","",""
"","Unlock the Carnation Door?<tab>Yes<tab>No","","","False","0x00000014","",""
"","Unlock the Lily Door?<tab>Yes<tab>No","","","False","0x00000015","",""
"","Unlock the Rose Door?<tab>Yes<tab>No","","","False","0x00000016","",""
"","<tab><tab>","","","False","0x00000017","",""
"","<tab><tab>","","","False","0x00000018","",""
"","Extinguish the void lamp?<tab>Yes<tab>No","","","False","0x00000019","",""
"","Pull the lever and open the gate?<tab>Yes<tab>No","","","False","0x0000001A","",""
"","<tab><tab>","","","False","0x0000001B","",""
"","<tab><tab>","","","False","0x0000001C","",""
"","Use the cultist rosary?<tab>Yes<tab>No","","","False","0x0000001D","",""
"","Use the magitek transporter?<tab>Yes<tab>No","","","False","0x0000001E","",""
"","Read from the bloody parchment?<tab>Yes<tab>No","","","False","0x0000001F","",""
"","Pull the lift lever?<tab>Yes<tab>No","","","False","0x00000020","",""
"","Pull the lift lever?<tab>Yes<tab>No","","","False","0x00000021","",""
"","Activate the blasting device?<tab>Yes<tab>No","","","False","0x00000022","",""
"","Add 12 onzes of firesand to the powder chamber?<tab>Yes<tab>No","","","False","0x00000023","",""
"","Utilize the shortcut?<tab>Yes<tab>No","","","False","0x00000024","",""
"","Unlock the Runstop Headgate?<tab>Yes<tab>No","","","False","0x00000025","",""
"","Use <var 31 ((EventItem)) 03E8020202 /var>?<tab>Yes<tab>No","","","False","0x00000026","",""
"","You find a switch. Press it?<tab>Yes<tab>No","","","False","0x00000027","",""
"","Enter the aetherial flow?<tab>Yes<tab>No","","","False","0x00000028","",""
"","Enter the aetherial flow?<tab>Yes<tab>No","","","False","0x00000029","",""
"","Trigger the trap?<tab>Yes<tab>No","","","False","0x0000002A","",""
"","Pull the lever and open the gate?<tab>Yes<tab>No","","","False","0x0000002B","",""
"","Unlock the door to the captain's quarters?<tab>Yes<tab>No","","","False","0x0000002C","",""
"","Unlock Waverider Gate?<tab>Yes<tab>No","","","False","0x0000002D","",""
"","Unlock the door to the Hole?<tab>Yes<tab>No","","","False","0x0000002E","",""
"","Tip the Scales of Judgment?<tab>Yes<tab>No","","","False","0x0000002F","",""
"","Jump into the quicksand?<tab>Yes<tab>No","","","False","0x00000030","",""
"","Use the imperial identification key to deactivate the lock?<tab>Yes<tab>No","","","False","0x00000031","",""
"","Jump into the disposal chute?<tab>Yes<tab>No","","","False","0x00000032","",""
"","Proceed to the next area?<tab>Yes<tab>No","","","False","0x00000033","",""
"","Use the imperial identification key?<tab>Yes<tab>No","","","False","0x00000034","",""
"","Use the incendiary #37?<tab>Yes<tab>No","","","False","0x00000035","",""
"","Activate the Echelon?
※All party members will join you.<tab>Yes<tab>No","","","False","0x00000036","",""
"","Open the Porta Decumana entryway?
※All party members will join you.<tab>Yes<tab>No","","","False","0x00000037","",""
"","Summon the lift?<tab>Yes<tab>No","","","False","0x00000038","",""
"","Activate the lift?<tab>Yes<tab>No","","","False","0x00000039","",""
"","Strap into the magitek armor?<tab>Yes<tab>No","","","False","0x0000003A","",""
"","Use the lantern oil?<tab>Yes<tab>No","","","False","0x0000003B","",""
"","Use the teleporter?<tab>Yes<tab>No","","","False","0x0000003C","",""
"","Proceed to the next area?<tab>Yes<tab>No","","","False","0x0000003D","",""
"","Enter the Sneakway?<tab>Yes<tab>No","","","False","0x0000003E","",""
