"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGWILDRYBONE_00058_RAULIN_000<tab>Ye an adventurer, <var 08 E905 ((lass)) ((lad)) /var>? Ye've got that look about ye. Need help findin' yer way?","TEXT_REGWILDRYBONE_00058_RAULIN_000<tab><var 08 E3E90C0D ((<var 08 E3E90C05 ((Bonsoir)) ((Bonjour)) /var>)) ((<var 08 E3E90C12 ((Bonjour)) ((Bonsoir)) /var>)) /var> voyageu<var 08 E905 ((se)) ((r)) /var>. Si tu le désires, je peux te présenter ce camp.","","False","0x00000000","",""
"","TEXT_REGWILDRYBONE_00058_SCENE00000Q<tab>What will you ask?","TEXT_REGWILDRYBONE_00058_SCENE00000Q<tab>Que demandez-vous<var 1D /var>?","","False","0x00000001","",""
"","TEXT_REGWILDRYBONE_00058_SCENE00000A1<tab>What do you do here?","TEXT_REGWILDRYBONE_00058_SCENE00000A1<tab>Quel est votre rôle ici<var 1D /var>?","","False","0x00000002","",""
"","TEXT_REGWILDRYBONE_00058_SCENE00000A2<tab>What kind of place is Camp Drybone?","TEXT_REGWILDRYBONE_00058_SCENE00000A2<tab>Quel genre d'endroit est ce camp<var 1D /var>?","","False","0x00000003","",""
"","TEXT_REGWILDRYBONE_00058_SCENE00000A3<tab>Nothing.","TEXT_REGWILDRYBONE_00058_SCENE00000A3<tab>Rien en particulier","","False","0x00000004","",""
"","TEXT_REGWILDRYBONE_00058_RAULIN_010<tab>After me wife was laid to rest in the lichyard nigh on ten summers ago, I started spendin' more time here. Wanted to stay close to her, ye know?","TEXT_REGWILDRYBONE_00058_RAULIN_010<tab>Disons que je me charge d'orienter les gens qui passent par ici. À l'origine, j'étais venu faire un pèlerinage à l'église Saint-Adama-Landama, car c'est là que repose la dépouille de ma défunte épouse.","","False","0x00000005","",""
"","TEXT_REGWILDRYBONE_00058_RAULIN_011<tab>One day, I started helpin' out with the funeral rites. One rite led to another, an' I ended up doin' it for a livin'.","TEXT_REGWILDRYBONE_00058_RAULIN_011<tab>Et puis, un jour, en proposant mon aide à des personnes endeuillées pour les funérailles de leur parent, j'ai découvert que c'était ma vocation. J'ai donc décidé d'en faire mon activité.","","False","0x00000006","",""
"","TEXT_REGWILDRYBONE_00058_RAULIN_012<tab>Just goes to show ye never know what the fates have in store, heh. I like to think me wife's proud of the work I do.","TEXT_REGWILDRYBONE_00058_RAULIN_012<tab>Comme quoi on ne sait pas ce que le destin nous réserve. Quelque part, je veux croire que cela rend ma femme fière de moi, là où elle est, mais je n'en aurais sûrement la conviction que le jour où j'irai la rejoindre dans l'au-delà.","","False","0x00000007","",""
"","TEXT_REGWILDRYBONE_00058_RAULIN_020<tab>'Tis a peaceful place for the most part. A lot of folk as perished in the Calamity are interred here─no room left in the city, ye see─and their loved ones come to pay their respects.","TEXT_REGWILDRYBONE_00058_RAULIN_020<tab>Eh bien, je dirais que c'est un endroit très paisible, et pour cause, car c'est par ici que passent les gens qui vont se recueillir sur la tombe de nombreuses victimes du Fléau, à l'église Saint-Adama-Landama. C'est que beaucoup n'ont pas pu se faire enterrer près de la ville.","","False","0x00000008","",""
"","TEXT_REGWILDRYBONE_00058_RAULIN_021<tab>Of course, people also come bearin' the bodies of the recently deceased, so the church always has its hands full attendin' to everyone's needs.","TEXT_REGWILDRYBONE_00058_RAULIN_021<tab>On voit également des personnes qui transportent les dépouilles de proches récemment décédés afin de les faire inhumer. L'église est donc un lieu où les vivants prient pour le bien-être des défunts.","","False","0x00000009","",""
