"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_XXAUSE505_03888_SEQ_00<tab>Alphinaud has a message from Moenbryda for the Scions.","TEXT_XXAUSE505_03888_SEQ_00<tab>Мунбрида попросила Альфино кое-что передать всем.","","False","0x00000000","",""
"","TEXT_XXAUSE505_03888_SEQ_01<tab>You speak with Alphinaud, and the young commander of the Crystal Braves mentions Moenbryda's request for the Scions to assemble in the solar. Find Moenbryda within the Rising Stones, and let her know that your business with the Ishgardians is concluded.","TEXT_XXAUSE505_03888_SEQ_01<tab>Во время разговора с молодым командиром Храбрецов Хайделин он упоминает, что Мунбрида просила всех собраться в светлице. Отыщите Мунбриду в «Могучих камнях» и сообщите, что ваши дела с Ишгардом пока что закончены.","","False","0x00000001","",""
"","TEXT_XXAUSE505_03888_SEQ_02<tab>You have located the Roegadyn scholar and informed her that her requested meeting may now take place. Make your way to the solar and speak with Moenbryda once more.","TEXT_XXAUSE505_03888_SEQ_02<tab>Вы отыскали учёную рогадинку и сообщили, что встреча, о которой она просила, теперь может состояться. Идите в светлицу и снова заговорите с Мунбридой.","","False","0x00000002","",""
"","TEXT_XXAUSE505_03888_SEQ_03<tab>Moenbryda reveals that she has formulated a means of producing the staggering amount of aether required to destroy a captured Ascian soul─namely, by siphoning energy from the corrupted crystals found across Eorzea. It is at this point in her presentation that Alphinaud arrives and suggests that she conduct her experiments in northern Thanalan, where such crystal formations are bountiful yet not too closely grouped. He soon adds, however, that the imperial forces in the area are seeking to ransack the resources of the Ceruleum Processing Plant. With a knowing smile, Alphinaud laments that Moenbryda's experiments will be nigh impossible to perform without the Scions first cooperating with the Crystal Braves to defeat the Garlean threat. Speak with Alphinaud at the Rising Stones to learn more about your role in defending the processing plant from the advancing imperial soldiers.","TEXT_XXAUSE505_03888_SEQ_03<tab>Мунбрида сообщает, что она нашла способ выработать достаточно энергии для того, чтобы уничтожить захваченную душу асцианца — источником этим могут стать осквернённые кристаллы, которые можно найти по всей Эорзии. В этот самый момент в светлице появляется Альфино и советует Мунбриде отправиться в Северный Таналан, где осквернённые кристаллы встречаются в больших количествах. Он добавляет, однако, что в той зоне в рыщут в поисках ресурсов имперские силы. Со знакомой улыбкой Альфино заявляет, что таким образом эксперименты Мунбриды станут невозможны, если ей не помогут Хранители с Храбрецами. Поговорите с Альфино, чтобы узнать подробнее о вашей роли в уничтожении наступающих на завод по переработке церулеума имперских сил.","","False","0x00000003","",""
"","TEXT_XXAUSE505_03888_SEQ_04<tab>Alphinaud has bid you rendezvous with the 4th in northern Thanalan while he moves to take command of the Crystal Braves stationed in Ul'dah. As you make to depart, you encounter Hoary Boulder and Coultenet, who have been charged with escorting F'lhaminn during her efforts to recruit her influential Ul'dahn acquaintances to the Scions' cause. It seems that the call of duty shall once more empty the Rising Stones of Eorzea's stalwart defenders. Travel to the Ceruleum Processing Plant and report to Wilred.","TEXT_XXAUSE505_03888_SEQ_04<tab>Альфино отправил вас объединиться с Четвёртым отрядом в Северном Таналане, в то время как он сам возвращается к Храбрецам, размещённым в Уль'де. Когда вы уже собрались уходить, вы натыкаетесь на Белого Валуна и Колтента, которым как раз поручили сопровождать Ф'ламинн в её миссии по переговорам с различными влиятельными господами Уль'ды от имени Хранителей. Похоже, долг призвал многих защитников, и «Могучие камни» на время остаются почти без охраны. Отправляйтесь к заводу по переработке церулеума и отчитайтесь Вилреду.","","False","0x00000004","",""
"","TEXT_XXAUSE505_03888_SEQ_05<tab>Wilred welcomes your presence at the plant, as there have been reports of troubling movements among the imperial army of late. He asks that you report to Lieutenant Edelstein and inquire as to how you might best lend your talents to the operation.","TEXT_XXAUSE505_03888_SEQ_05<tab>Вилред приветствует вас на заводе и рассказывает, что судя по полученным ими сведениям, имперская армия пришла в движение. Он просит вас отчитаться лейтенанту Эдельштейну и выяснить, каким образом вы можете помочь операции.","","False","0x00000005","",""
"","TEXT_XXAUSE505_03888_SEQ_06<tab>Lieutenant Edelstein appears elated at your presence, but his mood quickly turns sour as he relates to you the news of how several imperial explosive devices have been discovered within the perimeter of the plant. Though he believes that the Flames will be able to neutralize the threat, he has received disturbing reconnaissance concerning the Garlean troops, and would once again call upon your aid.","TEXT_XXAUSE505_03888_SEQ_06<tab>Лейтенант Эдельштейн рад вашему прибытию, однако его настроение снова быстро портится, как только он сообщает о нескольких местах со взрывчаткой, расположенной по периметру завода. Он уверен, что Пламени удастся нейтрализовать эту угрозу, однако его беспокоит с виду хаотичное движение имперских войск — учитывая всё это, он просит вашей помощи.","","False","0x00000006","",""
"","TEXT_XXAUSE505_03888_SEQ_07<tab>","","","False","0x00000007","",""
"","TEXT_XXAUSE505_03888_SEQ_08<tab>","","","False","0x00000008","",""
"","TEXT_XXAUSE505_03888_SEQ_09<tab>","","","False","0x00000009","",""
