"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Sephiroth Missions","Sephiroth Missions","","False","0x00000000","",""
"","Seventh Umbral Era Main Scenario Quests","Seventh Umbral Era Main Scenario Quests","","False","0x00000001","",""
"","Seventh Astral Era Main Scenario Quests","Seventh Astral Era Main Scenario Quests","","False","0x00000002","",""
"","Heavensward Main Scenario Quests","Heavensward Main Scenario Quests","","False","0x00000003","",""
"","Dragonsong Main Scenario Quests","Dragonsong Main Scenario Quests","","False","0x00000004","",""
"","Post-Dragonsong Main Scenario Quests","Post-Dragonsong Main Scenario Quests","","False","0x00000005","",""
"","Stormblood Main Scenario Quests","Stormblood Main Scenario Quests","","False","0x00000006","",""
"","Post-Stormblood Main Scenario Quests","Post-Stormblood Main Scenario Quests","","False","0x00000007","",""
"","Shadowbringers Main Scenario Quests","Shadowbringers Main Scenario Quests","","False","0x00000008","",""
"","Post-Shadowbringers Main Scenario Quests","Post-Shadowbringers Main Scenario Quests","","False","0x00000009","",""
"","Post-Shadowbringers Main Scenario Quests II","Post-Shadowbringers Main Scenario Quests II","","False","0x0000000A","",""
"","Endwalker Main Scenario Quests","Endwalker Main Scenario Quests","","False","0x0000000B","",""
"","Post-Endwalker Main Scenario Quests","Post-Endwalker Main Scenario Quests","","False","0x0000000C","",""
"","Chronicles of a New Era - Primals","Chronicles of a New Era - Primals","","False","0x0000000D","",""
"","Chronicles of a New Era - Bahamut","Chronicles of a New Era - Bahamut","","False","0x0000000E","",""
"","Chronicles of a New Era - The Crystal Tower","Chronicles of a New Era - The Crystal Tower","","False","0x0000000F","",""
"","Chronicles of a New Era - Alexander","Chronicles of a New Era - Alexander","","False","0x00000010","",""
"","Chronicles of a New Era - The Warring Triad","Chronicles of a New Era - The Warring Triad","","False","0x00000011","",""
"","Chronicles of a New Era - The Shadow of Mhach","Chronicles of a New Era - The Shadow of Mhach","","False","0x00000012","",""
"","Chronicles of a New Era - Omega","Chronicles of a New Era - Omega","","False","0x00000013","",""
"","Chronicles of a New Era - Return to Ivalice","Chronicles of a New Era - Return to Ivalice","","False","0x00000014","",""
"","Chronicles of a New Era - The Four Lords","Chronicles of a New Era - The Four Lords","","False","0x00000015","",""
"","Chronicles of a New Era - Eden","Chronicles of a New Era - Eden","","False","0x00000016","",""
"","YoRHa: Dark Apocalypse","YoRHa: Dark Apocalypse","","False","0x00000017","",""
"","Chronicles of a New Era - The Sorrow of Werlyt","Chronicles of a New Era - The Sorrow of Werlyt","","False","0x00000018","",""
"","Chronicles of a New Era - Pandæmonium","Chronicles of a New Era - Pandæmonium","","False","0x00000019","",""
"","Chronicles of a New Era - Myths of the Realm","Chronicles of a New Era - Myths of the Realm","","False","0x0000001A","",""
"","友好部族クエスト：オミクロン族","友好部族クエスト：オミクロン族","","False","0x0000001B","",""
"","Arkasodara Quests","Arkasodara Quests","","False","0x0000001C","",""
"","Amalj'aa Quests","Amalj'aa Quests","","False","0x0000001D","",""
"","Sylph Quests","Sylph Quests","","False","0x0000001E","",""
"","Kobold Quests","Kobold Quests","","False","0x0000001F","",""
"","Sahagin Quests","Sahagin Quests","","False","0x00000020","",""
"","Ixal Quests","Ixal Quests","","False","0x00000021","",""
"","Vanu Vanu Quests","Vanu Vanu Quests","","False","0x00000022","",""
"","Vath Quests","Vath Quests","","False","0x00000023","",""
"","Moogle Quests","Moogle Quests","","False","0x00000024","",""
"","Kojin Quests","Kojin Quests","","False","0x00000025","",""
"","Ananta Quests","Ananta Quests","","False","0x00000026","",""
"","Namazu Quests","Namazu Quests","","False","0x00000027","",""
"","Pixie Quests","Pixie Quests","","False","0x00000028","",""
"","Qitari Quests","Qitari Quests","","False","0x00000029","",""
"","Dwarf Quests","Dwarf Quests","","False","0x0000002A","",""
"","Side Story Quests","Side Story Quests","","False","0x0000002B","",""
"","Lominsan Sidequests","Lominsan Sidequests","","False","0x0000002C","",""
"","Gridanian Sidequests","Gridanian Sidequests","","False","0x0000002D","",""
"","Ul'dahn Sidequests","Ul'dahn Sidequests","","False","0x0000002E","",""
"","Coerthan Sidequests","Coerthan Sidequests","","False","0x0000002F","",""
"","Mor Dhonan Sidequests","Mor Dhonan Sidequests","","False","0x00000030","",""
"","Ishgardian Sidequests","Ishgardian Sidequests","","False","0x00000031","",""
"","Abalathian Sidequests","Abalathian Sidequests","","False","0x00000032","",""
"","Dravanian Sidequests","Dravanian Sidequests","","False","0x00000033","",""
"","Azys Lla Sidequests","Azys Lla Sidequests","","False","0x00000034","",""
"","Gyr Abanian Sidequests","Gyr Abanian Sidequests","","False","0x00000035","",""
"","Othardian Sidequests","Othardian Sidequests","","False","0x00000036","",""
"","Hingan Sidequests","Hingan Sidequests","","False","0x00000037","",""
"","Lakeland Sidequests","Lakeland Sidequests","","False","0x00000038","",""
"","Kholusian Sidequests","Kholusian Sidequests","","False","0x00000039","",""
"","Amh Araeng Sidequests","Amh Araeng Sidequests","","False","0x0000003A","",""
"","Il Mheg Sidequests","Il Mheg Sidequests","","False","0x0000003B","",""
"","Rak'tika Sidequests","Rak'tika Sidequests","","False","0x0000003C","",""
"","Tempest Sidequests","Tempest Sidequests","","False","0x0000003D","",""
"","Sharlayan Sidequests","Sharlayan Sidequests","","False","0x0000003E","",""
"","Thavnairian Sidequests","Thavnairian Sidequests","","False","0x0000003F","",""
"","Garlean Sidequests","Garlean Sidequests","","False","0x00000040","",""
"","Mare Lamentorum Sidequests","Mare Lamentorum Sidequests","","False","0x00000041","",""
"","Elpis Sidequests","Elpis Sidequests","","False","0x00000042","",""
"","Ultima Thule Sidequests","Ultima Thule Sidequests","","False","0x00000043","",""
"","Disciple of War Quests","Disciple of War Quests","","False","0x00000044","",""
"","Disciple of Magic Quests","Disciple of Magic Quests","","False","0x00000045","",""
"","Disciple of the Hand Quests","Disciple of the Hand Quests","","False","0x00000046","",""
