"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBAST650_02411_SEQ_00<tab>Jannequinard appears ill. Could it be he is recovering from another long evening at the Forgotten Knight, or is something else disturbing the viscount?","TEXT_JOBAST650_02411_SEQ_00<tab>Jannequinard hat eine Bitte.","","False","0x00000000","",""
"","TEXT_JOBAST650_02411_SEQ_01<tab>According to Jannequinard, Lady Leveva has abandoned her preparations for the astrology symposium to lament the return of Kyokuho to his homeland of Hingashi. He has asked if you cannot help locate her in the Pillars and talk some sense into the young woman.","TEXT_JOBAST650_02411_SEQ_01<tab>Leveva kommt bei ihren Forschungen nicht voran und hat mit finsterer Miene die Gilde verlassen. Jannequinard macht sich verständlicherweise Sorgen und will sie suchen. Hilf ihm und halte im Strebewerk von Ishgard nach ihr Ausschau.","","False","0x00000001","",""
"","TEXT_JOBAST650_02411_SEQ_02<tab>A simple search of the Pillars reunites you with Lady Leveva who, after a winded conversation, bids you safe travels to Kugane where she expects you to overcome some unforeseen disaster to obtain an undetermined amount of knowledge. And hope. Copious amounts of hope.","TEXT_JOBAST650_02411_SEQ_02<tab>Du hast Leveva gefunden. Sie macht sich Sorgen, dass das Unheil, das ihre Karten angedeutet haben, noch in der Zukunft liegt und über Kyokuho hereinbrechen könnte. Um Gewissheit zu erlangen, sollst du den weiten Weg nach Kugane auf dich nehmen und ihn suchen. Die Bevölkerung dort kann dir bestimmt sagen, wo ein guter Aussichtspunkt ist, um die Sterne zu beobachten. Dort wird sich vermutlich auch Kyokuho früher oder später einfinden.","","False","0x00000002","",""
"","TEXT_JOBAST650_02411_SEQ_03<tab>Several kind residents (and some less-than-kind ones) have given you a good idea as to where you might find a good view of the heavens─Tasogare Bridge overlooking the piers.","TEXT_JOBAST650_02411_SEQ_03<tab>Die Leute von Kugane haben dir von einem Ort erzählt, von dem aus man die Sterne gut sehen kann, nämlich die Tasogare-Brücke vor dem Gasthaus Shiokaze. Halte dort nach Kyokuho Ausschau.","","False","0x00000003","",""
"","TEXT_JOBAST650_02411_SEQ_04<tab>Kyokuho believes that with your astrological expertise, he may be able to mend the weakened bonds maintaining the geomantic barrier that protects the city from attack from supernatural wildlife. He has bid you meet him at the Short Pier's westerly shrine.","TEXT_JOBAST650_02411_SEQ_04<tab>Kyokuho ist prompt aufgetaucht. Er schildert dir die schlimme Lage in Kugane. Der geomantische Schutzwall um die Stadt, den einst sein Urgroßvater errichtete, droht zu brechen. Wenn es dazu kommt, werden die Geister der uralten Schutzwesen des Landes eindringen und in Kugane wüten, als Rache für ihre Vertreibung beim Bau des Hafens. Vielleicht könnt ihr den Wall aber mit vereinten Kräften - Astrologie und Geomantie - verstärken. Sprich bei einem der vier Pfeiler des Schutzwalls, dem westlichen Schrein unterhalb der großen Brücke, mit Kyokuho.","","False","0x00000004","",""
"","TEXT_JOBAST650_02411_SEQ_05<tab>Despite a few paranormal hiccups in the form of Kinko's restless minions along the way, you and Kyokuho succeed in mending all four of the weakened barrier bonds.","TEXT_JOBAST650_02411_SEQ_05<tab>Die ersten Geister waren bereits durch den schwächelnden Wall in die Stadt eingedrungen! Ihr konntet sie zurückdrängen und den Schutzwall mit einer Kombination deines Harmonischen Orbis und eines geomantischen Spruchs von Kyokuho flicken. Sprich mit Kyokuho.","","False","0x00000005","",""
"","TEXT_JOBAST650_02411_SEQ_06<tab>The mending, unfortunately, appears to be temporary, and it is only a matter of time before the golden guardian of the forest is back for another attempt at vengeance. If a more permanent solution is to be found, Kyokuho will require your continued support. Visit him and his master back on Kogane Dori.","TEXT_JOBAST650_02411_SEQ_06<tab>Über kurz oder lang werden die Geister wohl wieder eine Schwachstelle finden. Ihr müsst euch Maßnahmen überlegen, die das Problem langfristig lösen. Berate dich mit Kyokuho.","","False","0x00000006","",""
"","TEXT_JOBAST650_02411_SEQ_07<tab>Before you can help Kyokuho lay the geomantic bonds anew, you will need to further strengthen your attunement to the heavens. In other words, train, train, and possibly train some more.

※The next astrologian quest will be available from Kyokuho upon reaching level 68.","TEXT_JOBAST650_02411_SEQ_07<tab>Murakumo läuft herbei, ein Schüler von Kyokuhos Urgroßvater und der einzige Geomant, der auf Kyokuhos Seite steht. Die Geomantie ist in Kugane nämlich zur Geschäftemacherei verkommen und keiner kümmert sich um den Schutzwall, dessen schlimmen Zustand niemand wahrhaben will. Ihr aber wisst um die Gefahr und wollt den Schutzwall neu errichten, auch wenn euch noch unklar ist, wie. Es kann nicht schaden, deine astrologischen Fä<var 16 /var>hig<var 16 /var>kei<var 16 /var>ten dafür zur Sicherheit noch etwas weiter zu verbessern.

※ Sobald du als Astrolog<var 08 E905 ((in)) ((e)) /var> Stufe 68 erreicht hast, kannst du von Kyokuho in Kugane den nächsten Auftrag erhalten.","","False","0x00000007","",""
"","TEXT_JOBAST650_02411_SEQ_08<tab>","TEXT_JOBAST650_02411_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBAST650_02411_SEQ_09<tab>","TEXT_JOBAST650_02411_SEQ_09<tab>","","False","0x00000009","",""
