"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_MANWIL009_00552_SEQ_00<tab>Momodi wants to see you off to the banquet.","TEXT_MANWIL009_00552_SEQ_00<tab>モモディは冒険者に晩餐会の事で伝えたいことがあるようだ。","","False","0x00000000","",""
"","TEXT_MANWIL009_00552_SEQ_01<tab>The banquet is soon to begin. Put on the Voice of the Just and make for the Royal Promenade where Bartholomew awaits.","TEXT_MANWIL009_00552_SEQ_01<tab>そろそろ晩餐会が始まる。「<var 28 ((Item)) F2106401 /var>」を身に着け、ロイヤルプロムナードにいる「バーソロミュー」に話しかけよう。","","False","0x00000001","",""
"","TEXT_MANWIL009_00552_SEQ_02<tab>At the banquet, Raubahn recounts the deeds of the half-remembered heroes whom Eorzeans now call the Warriors of Light. The tale triggers inside your mind a vision of the final moments of the Battle of Carteneau. When you subsequently come to your senses, you are surprised to find yourself in a room at the Hourglass, with no idea how you got there. Betraying a mixture of relief and glee, Momodi explains that you collapsed, and mentions that the General would like to see you. Make your way to the Hall of Flames and seek an audience with him.","TEXT_MANWIL009_00552_SEQ_02<tab>かつてエオルゼアには「光の戦士」と伝えられる英雄が存在し、彼らはカルテノーの戦いで人々のために命を賭して戦ったという。その戦いをずいぶん生々しく見たような気がするが……。ラウバーン局長が伝えたいことがあるようだ。「不滅隊：作戦本部」に赴き、「ラウバーン」に話かけよう。","","False","0x00000002","",""
"","TEXT_MANWIL009_00552_SEQ_03<tab>The Flame General declares that there is work to be done─and that he would have you do it. Speak to him again when you are ready to begin.","TEXT_MANWIL009_00552_SEQ_03<tab>ラウバーンの頼みは、信頼を置く冒険者にしか託せないことらしい。どんな頼みも受けられるよう、冒険の準備を整えて、ラウバーンから詳しい話を聞こう。","","False","0x00000003","",""
"","TEXT_MANWIL009_00552_SEQ_04<tab>","TEXT_MANWIL009_00552_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_MANWIL009_00552_SEQ_05<tab>","TEXT_MANWIL009_00552_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_MANWIL009_00552_SEQ_06<tab>","TEXT_MANWIL009_00552_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_MANWIL009_00552_SEQ_07<tab>","TEXT_MANWIL009_00552_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_MANWIL009_00552_SEQ_08<tab>","TEXT_MANWIL009_00552_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_MANWIL009_00552_SEQ_09<tab>","TEXT_MANWIL009_00552_SEQ_09<tab>","","False","0x00000009","",""
