"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKMA108_04364_SEQ_00<tab>Alisaie seems eager to get underway.","TEXT_AKTKMA108_04364_SEQ_00<tab>Alisaie ist bereit, Stollen 33 zu durchqueren.","","True","0x00000000","",""
"","TEXT_AKTKMA108_04364_SEQ_01<tab>","TEXT_AKTKMA108_04364_SEQ_01<tab>","","True","0x00000001","",""
"","TEXT_AKTKMA108_04364_SEQ_02<tab>","TEXT_AKTKMA108_04364_SEQ_02<tab>","","True","0x00000002","",""
"","TEXT_AKTKMA108_04364_SEQ_03<tab>","TEXT_AKTKMA108_04364_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_AKTKMA108_04364_SEQ_04<tab>","TEXT_AKTKMA108_04364_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_AKTKMA108_04364_SEQ_05<tab>","TEXT_AKTKMA108_04364_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_AKTKMA108_04364_SEQ_06<tab>","TEXT_AKTKMA108_04364_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_AKTKMA108_04364_SEQ_07<tab>","TEXT_AKTKMA108_04364_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKMA108_04364_SEQ_08<tab>","TEXT_AKTKMA108_04364_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKMA108_04364_SEQ_09<tab>","TEXT_AKTKMA108_04364_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKMA108_04364_SEQ_10<tab>","TEXT_AKTKMA108_04364_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKMA108_04364_SEQ_11<tab>","TEXT_AKTKMA108_04364_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKMA108_04364_SEQ_12<tab>","TEXT_AKTKMA108_04364_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKMA108_04364_SEQ_13<tab>","TEXT_AKTKMA108_04364_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKMA108_04364_SEQ_14<tab>","TEXT_AKTKMA108_04364_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKMA108_04364_SEQ_15<tab>","TEXT_AKTKMA108_04364_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKMA108_04364_SEQ_16<tab>","TEXT_AKTKMA108_04364_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKMA108_04364_SEQ_17<tab>","TEXT_AKTKMA108_04364_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKMA108_04364_SEQ_18<tab>","TEXT_AKTKMA108_04364_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKMA108_04364_SEQ_19<tab>","TEXT_AKTKMA108_04364_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKMA108_04364_SEQ_20<tab>","TEXT_AKTKMA108_04364_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKMA108_04364_SEQ_21<tab>","TEXT_AKTKMA108_04364_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKMA108_04364_SEQ_22<tab>","TEXT_AKTKMA108_04364_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKMA108_04364_SEQ_23<tab>","TEXT_AKTKMA108_04364_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKMA108_04364_TODO_00<tab>Survey the area and defeat any enemies that appear.","TEXT_AKTKMA108_04364_TODO_00<tab>Zum Zielort vordringen und wilde Tiere bezwingen","","True","0x00000018","",""
"","TEXT_AKTKMA108_04364_TODO_01<tab>Survey the next area and defeat any enemies that appear.","TEXT_AKTKMA108_04364_TODO_01<tab>Zum Zielort vordringen und wilde Tiere bezwingen","","True","0x00000019","",""
"","TEXT_AKTKMA108_04364_TODO_02<tab>Speak with Alphinaud.","TEXT_AKTKMA108_04364_TODO_02<tab>Mit Alphinaud sprechen","","True","0x0000001A","",""
"","TEXT_AKTKMA108_04364_TODO_03<tab>Survey the area at the designated location.","TEXT_AKTKMA108_04364_TODO_03<tab>Am nächsten Zielort Ausschau halten","","True","0x0000001B","",""
"","TEXT_AKTKMA108_04364_TODO_04<tab>Gather information at Meryall Agronomics.","TEXT_AKTKMA108_04364_TODO_04<tab>In Meryalls Agrarbotanik Informationen sammeln","","True","0x0000001C","",""
"","TEXT_AKTKMA108_04364_TODO_05<tab>Investigate the stacked boxes.","TEXT_AKTKMA108_04364_TODO_05<tab>Kisten genauer in Augenschein nehmen","","True","0x0000001D","",""
"","TEXT_AKTKMA108_04364_TODO_06<tab>Speak with Y'shtola.","TEXT_AKTKMA108_04364_TODO_06<tab>Mit Y'shtola sprechen","","True","0x0000001E","",""
"","TEXT_AKTKMA108_04364_TODO_07<tab>","TEXT_AKTKMA108_04364_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKMA108_04364_TODO_08<tab>","TEXT_AKTKMA108_04364_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_AKTKMA108_04364_TODO_09<tab>","TEXT_AKTKMA108_04364_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_AKTKMA108_04364_TODO_10<tab>","TEXT_AKTKMA108_04364_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_AKTKMA108_04364_TODO_11<tab>","TEXT_AKTKMA108_04364_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_AKTKMA108_04364_TODO_12<tab>","TEXT_AKTKMA108_04364_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_AKTKMA108_04364_TODO_13<tab>","TEXT_AKTKMA108_04364_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_AKTKMA108_04364_TODO_14<tab>","TEXT_AKTKMA108_04364_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_AKTKMA108_04364_TODO_15<tab>","TEXT_AKTKMA108_04364_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_AKTKMA108_04364_TODO_16<tab>","TEXT_AKTKMA108_04364_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_AKTKMA108_04364_TODO_17<tab>","TEXT_AKTKMA108_04364_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKMA108_04364_TODO_18<tab>","TEXT_AKTKMA108_04364_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKMA108_04364_TODO_19<tab>","TEXT_AKTKMA108_04364_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKMA108_04364_TODO_20<tab>","TEXT_AKTKMA108_04364_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKMA108_04364_TODO_21<tab>","TEXT_AKTKMA108_04364_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKMA108_04364_TODO_22<tab>","TEXT_AKTKMA108_04364_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKMA108_04364_TODO_23<tab>","TEXT_AKTKMA108_04364_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKMA108_04364_ALPHINAUD_000_000<tab>Man-made though it may be, this shaft was designed to resemble a natural cave system. Heed Erenville's warning and do step carefully.","TEXT_AKTKMA108_04364_ALPHINAUD_000_000<tab>Dieser Stollen soll zwar künstlich erschaffen worden sein, aber er wirkt ziemlich natürlich auf mich. Und vor allem sehr lebhaft. Bleiben wir besser auf der Hut.","","True","0x00000030","",""
"","TEXT_AKTKMA108_04364_YSHTOLA_000_005<tab>The Medial Circuit which Erenville mentioned is the tier directly below us.","TEXT_AKTKMA108_04364_YSHTOLA_000_005<tab>Der Medialzirkel, von dem Erenville sprach, liegt eine Ebene tiefer.","","True","0x00000031","",""
"","TEXT_AKTKMA108_04364_YSHTOLA_000_006<tab>Unlike the lowest level of Labyrinthos with its rigid security, one can usually roam the middle layer quite freely. Let us see what we might find.","TEXT_AKTKMA108_04364_YSHTOLA_000_006<tab>Eigentlich ist es ein öffentlich zugänglicher Teil des Labyrinthos und unterliegt nicht der Geheimhaltung, wie zum Beispiel die untersten Ebenen.","","True","0x00000032","",""
"","TEXT_AKTKMA108_04364_KRILE_000_010<tab>I never would've noticed this cave on my own! Thank the Scholar that Erenville knew of it...and that you were there to persuade him to share.","TEXT_AKTKMA108_04364_KRILE_000_010<tab>Wenn Erenville uns nicht auf diese Passage hingewiesen hätte, hätte ich sie erst gar nicht bemerkt! Ein Glück können wir uns auf dein un<var 16 /var>ver<var 16 /var>gleich<var 16 /var>li<var 16 /var>ches Talent verlassen, neue Freunde zu finden.","","True","0x00000033","",""
"","TEXT_AKTKMA108_04364_ALISAIE_000_020<tab>Assuming everyone's tightened their straps and checked their gear, then I say we head on in. Given the terrain ahead, though, it might be wise to leave some distance between us─we don't want to be stumbling over each other if it comes to a fight.","TEXT_AKTKMA108_04364_ALISAIE_000_020<tab>Wenn du bereit bist, können wir mit der Erkundung des Stollens beginnen. Wir sollten uns dabei aufteilen, um weniger Aufmerksamkeit auf uns zu ziehen. Zum Glück gibt es ausreichend Platz zum Ausweichen, falls es doch zum Kampf kommen sollte.","","True","0x00000034","",""
"","TEXT_AKTKMA108_04364_ALISAIE_000_021<tab>Take it slow, and don't forget to check your surroundings from time to time! We can meet up again at the other end of the tunnel.","TEXT_AKTKMA108_04364_ALISAIE_000_021<tab>Wenn wir den Stollen passiert haben, treffen wir uns wieder auf der anderen Seite. Das wird bestimmt aufregend!","","True","0x00000035","",""
"","TEXT_AKTKMA108_04364_ALISAIE_000_030<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Did you know Krile almost took a tumble back there? She can't possibly still be dizzy from the lift...","TEXT_AKTKMA108_04364_ALISAIE_000_030<tab>Ah, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Hast du schon gehört? Krile ist unterwegs gestürzt. Ich hoffe, es geht ihr gut<var 1D /var>...","","True","0x00000036","",""
"","TEXT_AKTKMA108_04364_KRILE_000_035<tab>I was being careful, I swear! The slope was steeper than I thought, and I lost my footing for a moment, that's all. I'm not injured, if you don't count my pride...","TEXT_AKTKMA108_04364_KRILE_000_035<tab>Danke für die Fürsorge, aber ich bin nur an einem steilen Hang im Stollen ausgerutscht. Es ist zum Glück nichts passiert. Wirklich. Der Stolz hat mehr gelitten als der Knöchel<var 1D /var>...","","True","0x00000037","",""
"","TEXT_AKTKMA108_04364_YSHTOLA_000_040<tab>That mineshaft was infested with mythrilcaps. Some sort of research project, I wonder?","TEXT_AKTKMA108_04364_YSHTOLA_000_040<tab>Im Stollen bin ich auf Mithrilkappen gestoßen. Ob die hier jemand absichtlich zur Erforschung angesiedelt hat?","","True","0x00000038","",""
"","TEXT_AKTKMA108_04364_YSHTOLA_000_041<tab>I suppose they <var 1A 02 /var>are<var 1A 01 /var> a most unusual creature. Why did they develop such long limbs when all they do is shuffle about narrow tunnels?","TEXT_AKTKMA108_04364_YSHTOLA_000_041<tab>Es sind auf jeden Fall absonderliche Kreaturen. Obwohl sie normalerweise in engen Stollen zu Hause sind, haben sie außer<var 16 /var>ordent<var 16 /var>lich kräftige Beine entwickelt.","","True","0x00000039","",""
"","TEXT_AKTKMA108_04364_ALPHINAUD_000_050<tab>Everyone seems to have made it through without incident. Nothing of consequence, at least. And, as promised, the tunnel has delivered us into the Medial Circuit.","TEXT_AKTKMA108_04364_ALPHINAUD_000_050<tab>Wie ich sehe, hast du es auch unbeschadet durch den Stollen geschafft. Aber das Abenteuer hat sich gelohnt. Wir sind tatsächlich im Medialzirkel angelangt, ganz wie Erenville es sagte.","","True","0x0000003A","",""
"","TEXT_AKTKMA108_04364_ALPHINAUD_000_051<tab>As I recall, this tier is where they keep a wide variety of samples for agricultural production.","TEXT_AKTKMA108_04364_ALPHINAUD_000_051<tab>Soweit ich weiß, werden auf dieser Ebene hauptsächlich Nutzpflanzen angebaut und erforscht, die wichtige Nährstoffe enthalten.","","True","0x0000003B","",""
"","TEXT_AKTKMA108_04364_ALPHINAUD_000_052<tab>If Erenville's assumption holds true─that specimens are being collected in preparation for a great migration─then we should see evidence of such plans in the area's research projects.","TEXT_AKTKMA108_04364_ALPHINAUD_000_052<tab>Wie Erenville bereits erwähnte, ist es durchaus denkbar, dass auch diese Pflanzen für eine mögliche Übersiedlung gezüchtet werden.","","True","0x0000003C","",""
"","TEXT_AKTKMA108_04364_ALPHINAUD_000_053<tab>Let's follow the path to the nearest farming facility and see what we see...","TEXT_AKTKMA108_04364_ALPHINAUD_000_053<tab>Schauen wir uns doch gleich mal um. Wenn wir diesem Pfad folgen, sollten wir auch schon an der ersten Anlage ankommen.","","True","0x0000003D","",""
"","TEXT_AKTKMA108_04364_ALPHINAUD_000_060<tab>My memories of this place are a touch hazy, but if we keep to the path heading north, then we should eventually arrive at a farm of some kind...","TEXT_AKTKMA108_04364_ALPHINAUD_000_060<tab>Folgen wir erst einmal diesem Pfad hier. Ich war zwar schon seit Jahrzehnten nicht mehr hier, aber ich meine, mich zu erinnern, dass er zu einem größeren Gehöft führt.","","True","0x0000003E","",""
"","TEXT_AKTKMA108_04364_KRILE_000_070<tab>Aha, now I know where we are─this is Meryall Agronomics.","TEXT_AKTKMA108_04364_KRILE_000_070<tab>Ah, richtig. Das muss Meryalls Agrarbotanik sein.","","True","0x0000003F","",""
"","TEXT_AKTKMA108_04364_KRILE_000_071<tab>Labyrinthos is host to a wide variety of vegetation, which allows us to conduct studies on cultivation methods utilized in foreign lands.","TEXT_AKTKMA108_04364_KRILE_000_071<tab>Im Labyrinthos werden allerlei Pflanzen gezüchtet und Anbaumethoden aus aller Welt erforscht.","","True","0x00000040","",""
"","TEXT_AKTKMA108_04364_KRILE_000_072<tab>And it is this facility which coordinates and oversees those efforts. The “fruits” of their research go to feed their Labyrinthos colleagues, or so I hear.","TEXT_AKTKMA108_04364_KRILE_000_072<tab>Und das ist der Ort, an dem das geschieht. Angeblich werden auch die Forscher, die hier im Labyrinthos permanent arbeiten, mit diesen wissenschaftlich optimierten Nahrungsmitteln versorgt.","","True","0x00000041","",""
