"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab>","","","True","0x00000000","",""
"","mineral deposit<tab>mineral deposits","mineral deposit<tab>mineral deposits","","True","0x00000001","",""
"","rocky outcrop<tab>rocky outcrops","rocky outcrop<tab>rocky outcrops","","True","0x00000002","",""
"","mature tree<tab>mature trees","mature tree<tab>mature trees","","True","0x00000003","",""
"","lush vegetation patch<tab>lush vegetation patch","lush vegetation patch<tab>lush vegetation patch","","True","0x00000004","",""
"","unspoiled mineral deposit<tab>unspoiled mineral deposits","unspoiled mineral deposit<tab>unspoiled mineral deposits","","True","0x00000005","",""
"","unspoiled rocky outcrop<tab>unspoiled rocky outcrops","unspoiled rocky outcrop<tab>unspoiled rocky outcrops","","True","0x00000006","",""
"","unspoiled mature tree<tab>unspoiled mature trees","unspoiled mature tree<tab>unspoiled mature trees","","True","0x00000007","",""
"","unspoiled lush vegetation patch<tab>unspoiled lush vegetation patches","unspoiled lush vegetation patch<tab>unspoiled lush vegetation patches","","True","0x00000008","",""
"","ephemeral mineral deposit<tab>ephemeral mineral deposits","ephemeral mineral deposit<tab>ephemeral mineral deposits","","True","0x00000009","",""
"","ephemeral rocky outcrop<tab>ephemeral rocky outcrops","ephemeral rocky outcrop<tab>ephemeral rocky outcrops","","True","0x0000000A","",""
"","ephemeral mature tree<tab>ephemeral mature trees","ephemeral mature tree<tab>ephemeral mature trees","","True","0x0000000B","",""
"","ephemeral lush vegetation patch<tab>ephemeral lush vegetation patches","ephemeral lush vegetation patch<tab>ephemeral lush vegetation patches","","True","0x0000000C","",""
"","legendary mineral deposit<tab>legendary mineral deposits","legendary mineral deposit<tab>legendary mineral deposits","","True","0x0000000D","",""
"","legendary rocky outcrop<tab>legendary rocky outcrops","legendary rocky outcrop<tab>legendary rocky outcrops","","True","0x0000000E","",""
"","legendary mature tree<tab>legendary mature trees","legendary mature tree<tab>legendary mature trees","","True","0x0000000F","",""
"","legendary lush vegetation patch<tab>legendary lush vegetation patches","legendary lush vegetation patch<tab>legendary lush vegetation patches","","True","0x00000010","",""
"","concealed mineral deposit<tab>concealed mineral deposits","concealed mineral deposit<tab>concealed mineral deposits","","True","0x00000011","",""
"","concealed rocky outcrop<tab>concealed rocky outcrops","concealed rocky outcrop<tab>concealed rocky outcrops","","True","0x00000012","",""
"","concealed mature tree<tab>concealed mature trees","concealed mature tree<tab>concealed mature trees","","True","0x00000013","",""
"","concealed lush vegetation patch<tab>concealed lush vegetation patches","concealed lush vegetation patch<tab>concealed lush vegetation patches","","True","0x00000014","",""
"","teeming waters<tab>teeming waters","teeming waters<tab>teeming waters","","True","0x00000015","",""
"","swimming shadows<tab>swimming shadows","swimming shadows<tab>swimming shadows","","True","0x00000016","",""
"","clouded mineral deposit<tab>clouded mineral deposits","clouded mineral deposit<tab>clouded mineral deposits","","True","0x00000017","",""
"","clouded rocky outcrop<tab>clouded rocky outcrops","clouded rocky outcrop<tab>clouded rocky outcrops","","True","0x00000018","",""
"","clouded mature tree<tab>clouded mature trees","clouded mature tree<tab>clouded mature trees","","True","0x00000019","",""
"","clouded lush vegetation patch<tab>clouded lush vegetation patches","clouded lush vegetation patch<tab>clouded lush vegetation patches","","True","0x0000001A","",""
