"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_000<tab>I have devoted my life to treasures that glitter and gleam. If you would have crystals that truly shine, you know what I require.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_000<tab>Rien n'exerce plus de fascination sur moi que les objets qui émettent un éclat de lumière. Tout le reste ne m'intéresse pas... Ce n'est pas ma faute, c'est comme ça que j'ai été éduquée.","","False","0x00000000","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_Q1_000_000<tab>What will you do?","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_Q1_000_000<tab>Que voulez-vous faire<var 1D /var>?","","False","0x00000001","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_000_001<tab>Offer a Zodiac Weapon Zeta.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_000_001<tab>Échanger une arme du zodiaque zêta","","False","0x00000002","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_000_002<tab>Offer luminous crystals.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_000_002<tab>Échanger des cristaux lumineux","","False","0x00000003","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_100_002<tab>Ask about luminous crystals.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_100_002<tab>En savoir plus sur les cristaux lumineux","","False","0x00000004","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_000_003<tab>Nothing.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_A1_000_003<tab>Annuler","","False","0x00000005","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_010<tab>Ah, so the rumors were true. You possess a Zodiac Weapon? Never in all my years have I had the privilege of working with something so precious. ","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_010<tab>Vous êtes donc l<var 08 E905 ((a)) ((e)) /var> détent<var 08 E905 ((rice)) ((eur)) /var> d'une arme du zodiaque zêta... Je suis flattée par votre désir de me confier un tel artefact.","","False","0x00000006","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_100_010<tab>Fueled by countless souls, and shaped by the strength of your own, it will make a fine pair of astral and umbral nodules.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_100_010<tab>Vous avez dû investir beaucoup de votre temps et de votre énergie pour la créer. Vous pouvez compter sur moi pour en faire un cristal astral et un cristal ombral.","","False","0x00000007","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_011<tab>However I must warn you: this process will consume the Zodiac Weapon completely, both body and soul. You will have your crystals, but this will mark the end of your weapon and its legendary tale.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_011<tab>Laissez-moi juste vous prévenir que je ne pourrai pas vous rendre votre arme... Ah, autre chose<var 1D /var>: s'il s'agit d'une épée, je désire le bouclier avec. L'un ne va pas sans l'autre.","","False","0x00000008","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_SYSTEM_000_012<tab>Please be warned that your Zodiac Weapon will be lost should you choose to proceed.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_SYSTEM_000_012<tab>Si vous donnez une arme du zodiaque zêta pour obtenir un cristal astral et un cristal ombral, elle sera définitivement perdue.","","False","0x00000009","",""
"","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_013<tab>What's this? So the rumors are simply that: rumors? What a pity.","TEXT_CMNDEF2ANIMAWEAPON010TRADE_00324_TALK_000_013<tab>Hmm... Attendez une minute<var 1D /var>! Mais vous n'avez aucune arme du zodiaque zêta<var 1D /var>! Où avez-vous la tête<var 1D /var>!?","","False","0x0000000A","",""
