"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBDEFGFF_00726_Q1_000_000<tab>Which entries will you read?","TEXT_JOBDEFGFF_00726_Q1_000_000<tab>Un certain index noologique","","True","0x00000000","",""
"","TEXT_JOBDEFGFF_00726_A1_000_010<tab>Entries I to II.","TEXT_JOBDEFGFF_00726_A1_000_010<tab>Chapitres 1 et 2","","True","0x00000001","",""
"","TEXT_JOBDEFGFF_00726_A1_000_020<tab>Entries III to V.","TEXT_JOBDEFGFF_00726_A1_000_020<tab>Chapitres 3 à 5","","True","0x00000002","",""
"","TEXT_JOBDEFGFF_00726_A1_000_030<tab>Entries VI to IX.","TEXT_JOBDEFGFF_00726_A1_000_030<tab>Chapitres 6 à 9","","True","0x00000003","",""
"","TEXT_JOBDEFGFF_00726_A1_000_040<tab>Entries X to XII.","TEXT_JOBDEFGFF_00726_A1_000_040<tab>Chapitres 10 à 12","","True","0x00000004","",""
"","TEXT_JOBDEFGFF_00726_A1_000_050<tab>Entries in another hand I to IV.","TEXT_JOBDEFGFF_00726_A1_000_050<tab>Annexes 1 à 4","","True","0x00000005","",""
"","TEXT_JOBDEFGFF_00726_A1_000_060<tab>Cancel.","TEXT_JOBDEFGFF_00726_A1_000_060<tab>Annuler","","True","0x00000006","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_000<tab>(-Diary of a Sage, Entry I-)A young child was brought in today. So very young to be suffering so. But if anyone can save her, 'tis we sages of Physis Technon. And save her we will.","TEXT_JOBDEFGFF_00726_HATIA_000_000<tab>(-Un certain index noologique, chapitre 1-)Nous avons reçu une nouvelle patiente aujourd'hui. La pauvre... Elle est si jeune et semble si fragile. Heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment, nous avons les sages les plus talentueux de l'île à Physis Technon. Je suis certaine que nous arriverons à la guérir.","","True","0x00000007","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_001<tab>(-Diary of a Sage, Entry II-)Though it took many days and repeated treatments, we have managed to stabilize our most recent patient. We adapted the Eukrasia spell, as my clever husband proposed, and it worked wonders. His brilliance truly belies his youth. Despite being fifty years my junior, he has already achieved so much.","TEXT_JOBDEFGFF_00726_HATIA_000_001<tab>(-Un certain index noologique, chapitre 2-)Après de nombreux jours et de longues veillées, nous avons enfin réussi à améliorer l'état de la jeune fille. Comme mon mari nous l'a suggéré, il nous a suffi d'adapter le sort Eukrasia. Même s'il est mon cadet de plus de cinquante ans, ses capacités de sage sont déjà hors du commun.","","True","0x00000008","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_010<tab>(-Diary of a Sage, Entry III-)The child has taken a turn for the worse. Her corporeal aether wanes at an alarming rate, and she cannot keep food down, having vomited all she has been given. Though we are able to keep her with us, it is naught but a stopgap measure.","TEXT_JOBDEFGFF_00726_HATIA_000_010<tab>(-Un certain index noologique, chapitre 3-)Mal<var 16 /var>heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment l'état de la jeune fille s'est subitement dégradé. Son éther corporel s'est amenuisé à une vitesse alarmante, et elle est incapable d'ingérer la moindre substance. Nous sommes capables de la maintenir en vie grâce à nos sorts, mais ce n'est qu'une solution temporaire...","","True","0x00000009","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_011<tab>(-Diary of a Sage, Entry IV-)I reviewed past cases and all existing literature, but found no effective treatment. Yet there must be something we can do─something that no one has yet thought to try...","TEXT_JOBDEFGFF_00726_HATIA_000_011<tab>(-Un certain index noologique, chapitre 4-)J'ai étudié tous les rapports et études sur des cas similaires et n'ai trouvé aucun traitement efficace. N'y a-t-il vraiment rien que nous puissions faire à ce stade<var 1D /var>? Je refuse d'abandonner... Il doit y avoir un moyen de sauver cette enfant...","","True","0x0000000A","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_012<tab>(-Diary of a Sage, Entry V-)Muscmaloi may be the answer. We Viera have used this medicinal herb since ancient times. Though potentially poisonous, through refinement, we should be able to suppress the adverse effects.","TEXT_JOBDEFGFF_00726_HATIA_000_012<tab>(-Un certain index noologique, chapitre 5-)Je me suis souvenue d'une herbe médicinale par<var 16 /var>ti<var 16 /var>cu<var 16 /var>liè<var 16 /var>re que nous utilisions dans mon village natal<var 1D /var>: le chicotin... Mal dosée, elle peut s'avérer très dangereuse, mais filtrée puis diluée au centuple, ses bienfaits sont étonnants. ","","True","0x0000000B","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_020<tab>(-Diary of a Sage, Entry VI-)The muscmaloi has arrived. As expected, it is highly effective in strengthening one's aether, but so too does it poison. We must find a way to separate its beneficial constituents, else it cannot be administered for any extended period.","TEXT_JOBDEFGFF_00726_HATIA_000_020<tab>(-Un certain index noologique, chapitre 6-)J'ai pu obtenir des échan<var 16 /var>til<var 16 /var>lons de chicotin en provenance de villages viéras. Si le traitement semble s'avérer efficace pour maintenir le niveau d'éther corporel, j'ai bien peur qu'à long terme, il finisse par empoisonner les patients.","","True","0x0000000C","",""
"","TEXT_JOBDEFGFF_00726_HATIA_000_021<tab>(-Diary of a Sage, Entry VII-)We administered a diluted extract of muscmaloi after the patient fell unconscious. Though she awakened a few hours later, she was extremely agitated, and it took several people to subdue her.","TEXT_JOBDEFGFF_00726_HATIA_000_021<tab>(-Un certain index noologique, chapitre 7-)Comme notre patiente restait in<var 16 /var>cons<var 16 /var>cien<var 16 /var>te, nous avons décidé de lui administrer une solution diluée de chicotin par intraveineuse. Après quelques heures, elle a rouvert les yeux, puis est devenue rapidement très agitée. Il aura fallu plusieurs personnes pour réussir à la restreindre.","","True","0x0000000D","",""
