"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBMCH700_02909_SEQ_00<tab>Hilda has a message from the manufactory.","TEXT_JOBMCH700_02909_SEQ_00<tab>Hilda a été contactée par la manufacture de Cielacier.","","False","0x00000000","",""
"","TEXT_JOBMCH700_02909_SEQ_01<tab>Hilda informs you that Stephanivien has completed his examination of Hrunting. Make your way to the manufactory and learn what the chief machinist has discovered.","TEXT_JOBMCH700_02909_SEQ_01<tab>Les machinistes ont fini d'examiner Hrunting et souhaiteraient procéder à l'annonce de leurs observations. Hilda vous a demandé de vous rendre à la manufacture de Cielacier. Retrouvez-y tout le monde pour discuter avec Stephanivien.","","False","0x00000001","",""
"","TEXT_JOBMCH700_02909_SEQ_02<tab>Stephanivien reveals that the hilt of the sacred blade was altered to conceal a small training bomb. While lacking in lethality, the explosion would be sufficient to disrupt the ceremony and cast doubt upon Ser Aymeric's authority as well as the Hounds' competence. The chief machinist also mentions the circulation of nasty rumors, whose purpose appears to be to discredit the watch and thereby cripple the initiative to arm Ishgard's commoners.

Seeking to make the most of this opportunity, Muscadain proposes a plan to catch the culprits red-handed. Return to the Brume, and discuss your part in this operation with Hilda.","TEXT_JOBMCH700_02909_SEQ_02<tab>Stephanivien vous a appris que des explosifs d'exercice avaient été dissimulés dans l'épée. Il les a tout de suite reconnus puisqu'il s'agit de bombes fabriquées dans sa manufacture et livrées aux templiers pour leurs en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ments. Les explosifs étaient sans réelle dangerosité, mais ils auraient pu perturber le bon déroulement de la cérémonie d'investiture. Ils auraient fortement discrédité Aymeric et les Tirailleurs d'Ishgard, et les habitants de L'Assise seraient sans doute devenus les coupables idéals. Muscadain s'est im<var 16 /var>mé<var 16 /var>dia<var 16 /var>te<var 16 /var>ment mis à élaborer une stratégie visant à couper l'herbe sous le pied de l'ennemi. Rendez-vous à Brouillasse pour retrouver Hilda<var 1D /var>!","","False","0x00000002","",""
"","TEXT_JOBMCH700_02909_SEQ_03<tab>Hilda outlines the strategy, and you join Stephanivien and the others at Saint Valeroyant's Forum. After a tense few moments, the chief machinist's device locates a signal in the Brume, and you set off to confront the instigators of this underhanded plot.

You discover a noblewoman holding the detonator, but she and her allies prove reluctant to yield to the Hounds' authority. Battle is joined, and with Ser Muscadain's support, you eventually triumph over Baroness Melisie.","TEXT_JOBMCH700_02909_SEQ_03<tab>Vous avez discuté avec Hilda et, ensemble, vous avez suivi le plan de Muscadain pour arrêter les comploteurs. Le cerveau de l'opération n'était autre que la baronne Melisie. Elle s'était entourée de nobles, d'inquisiteurs et de templiers pour faire obstacle à Hilda et à ses Tirailleurs. Rendez-vous à L'Assise pour retrouver la coupable.","","False","0x00000003","",""
"","TEXT_JOBMCH700_02909_SEQ_04<tab>The successful conclusion to the operation appears to have nurtured a measure of mutual respect between Hilda and Ser Muscadain. The Temple Knight's farewell, however, comes with an unexpected revelation: it would seem the two are brother and sister. Having acknowledged her sibling, and the part Stephanivien played in her maturation, Hilda is eager to return to the Brume once more.","TEXT_JOBMCH700_02909_SEQ_04<tab>Tout est bien qui finit bien. Les coupables ont été arrêtés et tout le monde s'est rassemblé pour discuter des faits. À votre grande surprise à tous, vous avez appris que Hilda et Muscadain avaient le même père et que ces événements marquaient la fin de querelles qui duraient depuis toujours. Heu<var 16 /var>reu<var 16 /var>se<var 16 /var>ment, ils se comprennent mieux et leur relation devrait désormais être plus saine et plus sereine. Cette aventure se termine enfin, il va bientôt être temps d'aller aider d'autres personnes en difficulté. Allez discuter une dernière fois avec Hilda, à Brouillasse.","","False","0x00000004","",""
"","TEXT_JOBMCH700_02909_SEQ_05<tab>Rostnsthal deems the Hounds capable of carrying out their duties without further instruction, and takes his leave of Ishgard. Hilda thanks you for all you have done, her confidence leaving no doubt in your mind that the watch will earn even greater accolades in the days to come.

※The next machinist quest will be available from Stephanivien once you have met the following requirements:
※ FINAL FANTASY XIV: Shadowbringers must be registered to your service account.
※ You must have completed the main scenario quest “Shadowbringers.”
※ You must have completed the role quest “Courage Born of Fear.”","TEXT_JOBMCH700_02909_SEQ_05<tab>Hilda était attristée d'apprendre que Rostnsthal et vous alliez la quitter. Il faut dire qu'elle a beaucoup apprécié vos services. Rostnsthal est reparti et vous allez pouvoir en faire autant. Les Tirailleurs d'Ishgard ont confiance en eux. Grâce à vous, ils entreront peut-être un jour dans l'Histoire.

* Remplir les conditions ci-dessous vous permettra de commencer une nouvelle quête de machiniste auprès de Stephanivien<var 1D /var>:
 1. Avoir accès à l'extension FINAL FANTASY XIV<var 1D /var>: Shadowbringers
 2. Avoir terminé la quête de l'épopée “Porteurs d'ombre”
 3. Avoir terminé les quêtes de rôle des DPS physiques.","","False","0x00000005","",""
"","TEXT_JOBMCH700_02909_SEQ_06<tab>","TEXT_JOBMCH700_02909_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_JOBMCH700_02909_SEQ_07<tab>","TEXT_JOBMCH700_02909_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBMCH700_02909_SEQ_08<tab>","TEXT_JOBMCH700_02909_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBMCH700_02909_SEQ_09<tab>","TEXT_JOBMCH700_02909_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBMCH700_02909_SEQ_10<tab>","TEXT_JOBMCH700_02909_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBMCH700_02909_SEQ_11<tab>","TEXT_JOBMCH700_02909_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_JOBMCH700_02909_SEQ_12<tab>","TEXT_JOBMCH700_02909_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_JOBMCH700_02909_SEQ_13<tab>","TEXT_JOBMCH700_02909_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_JOBMCH700_02909_SEQ_14<tab>","TEXT_JOBMCH700_02909_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_JOBMCH700_02909_SEQ_15<tab>","TEXT_JOBMCH700_02909_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_JOBMCH700_02909_SEQ_16<tab>","TEXT_JOBMCH700_02909_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_JOBMCH700_02909_SEQ_17<tab>","TEXT_JOBMCH700_02909_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_JOBMCH700_02909_SEQ_18<tab>","TEXT_JOBMCH700_02909_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_JOBMCH700_02909_SEQ_19<tab>","TEXT_JOBMCH700_02909_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_JOBMCH700_02909_SEQ_20<tab>","TEXT_JOBMCH700_02909_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_JOBMCH700_02909_SEQ_21<tab>","TEXT_JOBMCH700_02909_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_JOBMCH700_02909_SEQ_22<tab>","TEXT_JOBMCH700_02909_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_JOBMCH700_02909_SEQ_23<tab>","TEXT_JOBMCH700_02909_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_JOBMCH700_02909_TODO_00<tab>Speak with Stephanivien.","TEXT_JOBMCH700_02909_TODO_00<tab>Parler à Stephanivien","","False","0x00000018","",""
"","TEXT_JOBMCH700_02909_TODO_01<tab>Speak with Hilda.","TEXT_JOBMCH700_02909_TODO_01<tab>Parler à Hilda","","False","0x00000019","",""
"","TEXT_JOBMCH700_02909_TODO_02<tab>Speak with Hilda.","TEXT_JOBMCH700_02909_TODO_02<tab>Parler à Hilda","","False","0x0000001A","",""
"","TEXT_JOBMCH700_02909_TODO_03<tab>Speak with Hilda.","TEXT_JOBMCH700_02909_TODO_03<tab>Parler à Hilda","","False","0x0000001B","",""
"","TEXT_JOBMCH700_02909_TODO_04<tab>","TEXT_JOBMCH700_02909_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_JOBMCH700_02909_TODO_05<tab>","TEXT_JOBMCH700_02909_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_JOBMCH700_02909_TODO_06<tab>","TEXT_JOBMCH700_02909_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_JOBMCH700_02909_TODO_07<tab>","TEXT_JOBMCH700_02909_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_JOBMCH700_02909_TODO_08<tab>","TEXT_JOBMCH700_02909_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_JOBMCH700_02909_TODO_09<tab>","TEXT_JOBMCH700_02909_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_JOBMCH700_02909_TODO_10<tab>","TEXT_JOBMCH700_02909_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_JOBMCH700_02909_TODO_11<tab>","TEXT_JOBMCH700_02909_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_JOBMCH700_02909_TODO_12<tab>","TEXT_JOBMCH700_02909_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_JOBMCH700_02909_TODO_13<tab>","TEXT_JOBMCH700_02909_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_JOBMCH700_02909_TODO_14<tab>","TEXT_JOBMCH700_02909_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_JOBMCH700_02909_TODO_15<tab>","TEXT_JOBMCH700_02909_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_JOBMCH700_02909_TODO_16<tab>","TEXT_JOBMCH700_02909_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_JOBMCH700_02909_TODO_17<tab>","TEXT_JOBMCH700_02909_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_JOBMCH700_02909_TODO_18<tab>","TEXT_JOBMCH700_02909_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_JOBMCH700_02909_TODO_19<tab>","TEXT_JOBMCH700_02909_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_JOBMCH700_02909_TODO_20<tab>","TEXT_JOBMCH700_02909_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_JOBMCH700_02909_TODO_21<tab>","TEXT_JOBMCH700_02909_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_JOBMCH700_02909_TODO_22<tab>","TEXT_JOBMCH700_02909_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_JOBMCH700_02909_TODO_23<tab>","TEXT_JOBMCH700_02909_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_JOBMCH700_02909_ROSTNSTHAL_999_000<tab>I signed on to teach Brume rats 'ow to shoot, an' the next thing I know I'm neck-deep in shite. I'd better be gettin' some extra coin for this investigation work...","TEXT_JOBMCH700_02909_ROSTNSTHAL_999_000<tab>Ce matin en me levant, je me suis demandé comment j'en étais arrivé là. Je devais juste faire l'instructeur chez les miliciens, et je me retrouve à mener l'enquête et me battre pour eux. Ils ont intérêt à réévaluer ma récompense...","","False","0x00000030","",""
"","TEXT_JOBMCH700_02909_HILDA_000_000<tab>We've just had a messenger from the manufactory: seems they've finished lookin' over the sword.","TEXT_JOBMCH700_02909_HILDA_000_000<tab>C'est une bonne chose que tu sois là. La manufacture de Cielacier vient justement de nous contacter. Il paraît que la “révision” est terminée.","","False","0x00000031","",""
"","TEXT_JOBMCH700_02909_HILDA_000_001<tab>Let's head on over, and hear what Lord Stephanivien has to say.","TEXT_JOBMCH700_02909_HILDA_000_001<tab>Il faudrait que tout le monde se rassemble pour qu'on puisse en discuter. Nous n'avons qu'à nous retrouver là-bas.","","False","0x00000032","",""
"","TEXT_JOBMCH700_02909_SYMME_000_002<tab>It's almost time for the ceremony. I wonder if them knight initiates are feeling nervous...","TEXT_JOBMCH700_02909_SYMME_000_002<tab>La cérémonie d'investiture va bientôt commencer. Hé hé hé, on va enfin pouvoir montrer à nos concitoyens qu'ils peuvent avoir confiance en nous<var 1D /var>!","","False","0x00000033","",""
"","TEXT_JOBMCH700_02909_EUDESTAND_000_010<tab>It don't matter what they did to that blade. The Hounds have a job to do, and we'll damn well do it.","TEXT_JOBMCH700_02909_EUDESTAND_000_010<tab>Quels que soient les résultats de la révision, les Tirailleurs feront ce qu'ils ont à faire.","","False","0x00000034","",""
"","TEXT_JOBMCH700_02909_HILDA_000_011<tab>Ready to go, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>? Lord Stephanivien'll be waitin' for us.","TEXT_JOBMCH700_02909_HILDA_000_011<tab>Tu veux bien aller à la manufacture de Cielacier<var 1D /var>? Nous n'aurons qu'à nous retrouver là-bas<var 1D /var>!","","False","0x00000035","",""
"","TEXT_JOBMCH700_02909_ROSTNSTHAL_000_012<tab>There's a storm brewin'...
Time to cast our nets an' see what we can catch.","TEXT_JOBMCH700_02909_ROSTNSTHAL_000_012<tab>Une tempête approche. J'ai le pres<var 16 /var>sen<var 16 /var>ti<var 16 /var>ment qu'on a affaire à un gros poisson.","","False","0x00000036","",""
"","TEXT_JOBMCH700_02909_MUSCADAIN_000_020<tab>All the relevant parties appear to be present. If you would, Lord Stephanivien?","TEXT_JOBMCH700_02909_MUSCADAIN_000_020<tab>Sauf erreur de ma part, il ne manque personne à l'appel. Si Sire Stephanivien veut bien se donner la peine...<var 1D /var>?","","False","0x00000037","",""
"","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_021<tab>Very well. I'll cut straight to the point: I discovered a small bomb concealed inside the hilt of the sword.","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_021<tab>N'y allons pas par quatre chemins, des explosifs étaient dissimulés dans la poignée de l'épée...","","False","0x00000038","",""
"","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_022<tab>This particular explosive was part of a batch intended for Temple Knight training purposes, and is designed to be detonated from a distance. I won't bore you with specifics, but I assure that I am quite familiar with its capabilities─after all, I was the one who made it.","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_022<tab>Il s'agissait de bombes d'exercice livrées aux templiers par les machinistes. Elles ont la particularité de pouvoir être déclenchées à distance grâce à l'hyperélectricité. Et si je le sais, c'est parce que c'est moi qui les ai inventées.","","False","0x00000039","",""
"","TEXT_JOBMCH700_02909_HILDA_000_023<tab>Bloody hells...
Someone went to a lot of trouble to sneak that bomb into the ceremony. An assassination attempt?","TEXT_JOBMCH700_02909_HILDA_000_023<tab>Alors si l'épée a été dérobée pour y insérer des explosifs, ça veut dire que le coupable espérait faire des victimes parmi les personnes assistant à la cérémonie<var 1D /var>?","","False","0x0000003A","",""
"","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_024<tab>Unlikely. As I said, these bombs were designed for training exercises─even if you were grasping the hilt when it exploded, you wouldn't even lose a finger. Some nasty burns, at the worst.","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_024<tab>Pas tout à fait. Ces bombes d'exercice sont destinées aux en<var 16 /var>traî<var 16 /var>ne<var 16 /var>ments des troupes et ne causent jamais de grands dégâts. Même si elles t'éclataient dans les mains, elles ne te feraient pas même perdre une phalange, et la brûlure serait à peine plus douloureuse qu'un coup de soleil.","","False","0x0000003B","",""
"","TEXT_JOBMCH700_02909_MUSCADAIN_000_025<tab>That would be more than enough. If the sacred blade were to be dropped during the investitures, many in the crowd would interpret that as a sign from the Fury. The lord commander's authority would come into question, and responsibility for the incident would fall squarely upon the Hounds.","TEXT_JOBMCH700_02909_MUSCADAIN_000_025<tab>C'est déjà beaucoup trop. Le capitaine général en perdrait son honneur si l'épée devait lui tomber des mains en plein milieu de la cérémonie et blesser un chevalier. Cette explosion deviendrait une atteinte à la sécurité que tout le monde reprocherait aux Tirailleurs d'Ishgard.","","False","0x0000003C","",""
"","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_026<tab>Ah, so someone wishes to discredit the watch beyond salvation. That would explain the ridiculous rumors presently circulating amongst the lords and ladies...","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_026<tab>Hummm, ça aurait un lien avec cette rumeur qui court parmi les nobles<var 1D /var>? Il me semble bien les avoir entendu parler d'un coup de grâce bientôt porté aux Tirailleurs...","","False","0x0000003D","",""
"","TEXT_JOBMCH700_02909_HILDA_000_027<tab>Rumors? What rumors?","TEXT_JOBMCH700_02909_HILDA_000_027<tab>De quoi<var 1D /var>? Quelle rumeur<var 1D /var>? Je n'ai rien entendu, moi<var 1D /var>!","","False","0x0000003E","",""
"","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_028<tab>Why, that Hrunting's theft and recovery was orchestrated entirely by the watch itself. Some of the more impressionable members of the nobility are convinced you armed bandits with firearms, instructed them to steal the sword, then captured them yourselves to elevate your standing.","TEXT_JOBMCH700_02909_STEPHANIVIEN_000_028<tab>Des personnes prétendent que les miliciens auraient orchestré ce vol. Ils auraient fourni des armes à des bandits pour qu'ils commettent ce larcin et les auraient ensuite arrêtés pour améliorer l'image que les gens ont d'eux. Nous savons tous ici que ce ne sont que des sornettes, mais c'est ce qui se dit...","","False","0x0000003F","",""
"","TEXT_JOBMCH700_02909_ROSTNSTHAL_000_029<tab>Then the mood's already sour an' simmerin'. If the sword exploded on top o' that, it'd be like throwin' oil on the fire! Reason be damned, it'd be the watch's 'eads on the choppin' block!","TEXT_JOBMCH700_02909_ROSTNSTHAL_000_029<tab>Si cette épée piégée devait exploser, les gens pointeraient im<var 16 /var>mé<var 16 /var>dia<var 16 /var>te<var 16 /var>ment du doigt les miliciens et leur puissance de feu<var 1D /var>! On ferait im<var 16 /var>mé<var 16 /var>dia<var 16 /var>te<var 16 /var>ment porter le chapeau aux Tirailleurs d'Ishgard<var 1D /var>!!","","False","0x00000040","",""
"","TEXT_JOBMCH700_02909_MUSCADAIN_000_030<tab>Who could have instigated the gossip behind these baseless accusations? I ordered the events surrounding Hrunting's theft to be kept in the strictest of confidences...","TEXT_JOBMCH700_02909_MUSCADAIN_000_030<tab>Je me demande qui est l'inconscient qui a lancé une telle rumeur. C'est forcément un proche de l'enquête compte tenu du niveau de con<var 16 /var>nais<var 16 /var>san<var 16 /var>ce du dossier. Il y a en tout cas parmi nos hommes une personne qui ne comprend pas ce qu'est le devoir de réserve et de confidentialité.","","False","0x00000041","",""
"","TEXT_JOBMCH700_02909_Q1_000_000<tab>Who began the rumors?","TEXT_JOBMCH700_02909_Q1_000_000<tab>Qui a répandu cette rumeur selon vous<var 1D /var>?","","False","0x00000042","",""
"","TEXT_JOBMCH700_02909_A1_000_001<tab>The woman who arranged the theft.","TEXT_JOBMCH700_02909_A1_000_001<tab>La femme ayant commandité le vol.","","False","0x00000043","",""
"","TEXT_JOBMCH700_02909_A1_000_002<tab>A treacherous Temple Knight.","TEXT_JOBMCH700_02909_A1_000_002<tab>Un traître parmi les templiers.","","False","0x00000044","",""
