"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_STMBDG102_03185_SEQ_00<tab>Despite the apparent urgency of Raubahn's summons, the Resistance fighter seems content to wait for your signal to proceed.","TEXT_STMBDG102_03185_SEQ_00<tab>Despite the apparent urgency of Raubahn's summons, the Resistance fighter seems content to wait for your signal to proceed.","","False","0x00000000","",""
"","TEXT_STMBDG102_03185_SEQ_01<tab>The Resistance fighter informs you that Raubahn is prepared to discuss strategy. You offer a curt nod and he proceeds to escort you to Alliance Headquarters. ","TEXT_STMBDG102_03185_SEQ_01<tab>The Resistance fighter informs you that Raubahn is prepared to discuss strategy. You offer a curt nod and he proceeds to escort you to Alliance Headquarters. ","","False","0x00000001","",""
"","TEXT_STMBDG102_03185_SEQ_02<tab>As Raubahn tells it, the Alliance and imperials are at a stalemate, neither side willing to concede defeat. The reason for this deadlock is unclear until a scout interrupts your meeting with grave news─imperial soldiers have broken through the Alliance's defenses, being led by a man who appears to be Lord Zenos. You prepare to set out for battle when you are suddenly racked with pain as an otherworldly voice reaches out to you, but the agony of this aetherial calling does little to weaken your resolve. Raubahn can but wish you luck as you set out to do what you must.

You arrive on the battlefield to find Lyse and Yugiri motionless on the ground, Lord Hien struggling and failing to get on his feet. Towering over them is Lord Zenos, or the Ascian who wears his face. Battle quickly ensues, but try as you might, the Ascian refuses to fall. With ill-fated timing, the pain of the voice brings you to your knees. Your foe standing over you, the world goes dark as his blade comes crashing down on you.

When next you open your eyes, you find yourself in a strange, aetherial plane. Behind you stands a robed figure. He offers no explanations of what is happening, only a message: return to the Crystal Tower where a beacon has been placed for you.","TEXT_STMBDG102_03185_SEQ_02<tab>As Raubahn tells it, the Alliance and imperials are at a stalemate, neither side willing to concede defeat. The reason for this deadlock is unclear until a scout interrupts your meeting with grave news─imperial soldiers have broken through the Alliance's defenses, being led by a man who appears to be Lord Zenos. You prepare to set out for battle when you are suddenly racked with pain as an otherworldly voice reaches out to you, but the agony of this aetherial calling does little to weaken your resolve. Raubahn can but wish you luck as you set out to do what you must.

You arrive on the battlefield to find Lyse and Yugiri motionless on the ground, Lord Hien struggling and failing to get on his feet. Towering over them is Lord Zenos, or the Ascian who wears his face. Battle quickly ensues, but try as you might, the Ascian refuses to fall. With ill-fated timing, the pain of the voice brings you to your knees. Your foe standing over you, the world goes dark as his blade comes crashing down on you.

When next you open your eyes, you find yourself in a strange, aetherial plane. Behind you stands a robed figure. He offers no explanations of what is happening, only a message: return to the Crystal Tower where a beacon has been placed for you.","","False","0x00000002","",""
"","TEXT_STMBDG102_03185_SEQ_03<tab>You awake in a soft, warm bed, a young Elezen girl dashing out of the room. Was the hooded figure a dream? The thought is pushed aside as Aymeric enters, relief plain on his face. He explains that, just as the Ascian was about to strike, Estinien intervened and whisked you away to safety. He goes on to say the man posing as Lord Zenos retreated shortly after, prompting the remaining imperial forces to follow suit. Before taking his leave, Aymeric relays a message to you, that when you are well and rested, you are to return home where friends are waiting for you. ","TEXT_STMBDG102_03185_SEQ_03<tab>You awake in a soft, warm bed, a young Elezen girl dashing out of the room. Was the hooded figure a dream? The thought is pushed aside as Aymeric enters, relief plain on his face. He explains that, just as the Ascian was about to strike, Estinien intervened and whisked you away to safety. He goes on to say the man posing as Lord Zenos retreated shortly after, prompting the remaining imperial forces to follow suit. Before taking his leave, Aymeric relays a message to you, that when you are well and rested, you are to return home where friends are waiting for you. ","","False","0x00000003","",""
"","TEXT_STMBDG102_03185_SEQ_04<tab>A hush falls over the Rising Stones as you enter, which is soon broken by an overjoyed Tataru. You recount to her all that took place, from your battle at Ala Mhigo, to the mysterious robed figure and his cryptic message. After giving it careful thought, she suspects this person, whomever they may be, is possibly the key to rescuing the others. With renewed resolve, she assures you the Scions who yet remain at the Rising Stones will find the beacon waiting for you at the Crystal Tower.","TEXT_STMBDG102_03185_SEQ_04<tab>A hush falls over the Rising Stones as you enter, which is soon broken by an overjoyed Tataru. You recount to her all that took place, from your battle at Ala Mhigo, to the mysterious robed figure and his cryptic message. After giving it careful thought, she suspects this person, whomever they may be, is possibly the key to rescuing the others. With renewed resolve, she assures you the Scions who yet remain at the Rising Stones will find the beacon waiting for you at the Crystal Tower.","","False","0x00000004","",""
"","TEXT_STMBDG102_03185_SEQ_05<tab>Tataru never lost hope that you would return. In fact, she fashioned you a new set of garments to celebrate your return. Though it is unclear what you will find at the Crystal Tower, perhaps this garb will be of use on the road ahead.

※The next main scenario quest will be available from Tataru once you have met the following requirements:
※ FINAL FANTASY XIV: Shadowbringers must be registered to your service account.
※ You must have completed the main scenario quest “A Requiem for Heroes.”","TEXT_STMBDG102_03185_SEQ_05<tab>Tataru never lost hope that you would return. In fact, she fashioned you a new set of garments to celebrate your return. Though it is unclear what you will find at the Crystal Tower, perhaps this garb will be of use on the road ahead.

※The next main scenario quest will be available from Tataru once you have met the following requirements:
※ FINAL FANTASY XIV: Shadowbringers must be registered to your service account.
※ You must have completed the main scenario quest “A Requiem for Heroes.”","","False","0x00000005","",""
"","TEXT_STMBDG102_03185_SEQ_06<tab>","TEXT_STMBDG102_03185_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_STMBDG102_03185_SEQ_07<tab>","TEXT_STMBDG102_03185_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_STMBDG102_03185_SEQ_08<tab>","TEXT_STMBDG102_03185_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_STMBDG102_03185_SEQ_09<tab>","TEXT_STMBDG102_03185_SEQ_09<tab>","","False","0x00000009","",""
