"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKZA014_03356_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>The forthright farmer has a mystery to share.","TEXT_LUCKZA014_03356_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト<var 49 01 /var><var 48 01 /var><br>ライト村の生真面目な農民は、クレイヴ灯台に行きたいようだ。","","False","0x00000000","",""
"","TEXT_LUCKZA014_03356_SEQ_01<tab>","TEXT_LUCKZA014_03356_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_LUCKZA014_03356_SEQ_02<tab>","TEXT_LUCKZA014_03356_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_LUCKZA014_03356_SEQ_03<tab>","TEXT_LUCKZA014_03356_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_LUCKZA014_03356_SEQ_04<tab>","TEXT_LUCKZA014_03356_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKZA014_03356_SEQ_05<tab>","TEXT_LUCKZA014_03356_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKZA014_03356_SEQ_06<tab>","TEXT_LUCKZA014_03356_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKZA014_03356_SEQ_07<tab>","TEXT_LUCKZA014_03356_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKZA014_03356_SEQ_08<tab>","TEXT_LUCKZA014_03356_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKZA014_03356_SEQ_09<tab>","TEXT_LUCKZA014_03356_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKZA014_03356_SEQ_10<tab>","TEXT_LUCKZA014_03356_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKZA014_03356_SEQ_11<tab>","TEXT_LUCKZA014_03356_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKZA014_03356_SEQ_12<tab>","TEXT_LUCKZA014_03356_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKZA014_03356_SEQ_13<tab>","TEXT_LUCKZA014_03356_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKZA014_03356_SEQ_14<tab>","TEXT_LUCKZA014_03356_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKZA014_03356_SEQ_15<tab>","TEXT_LUCKZA014_03356_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKZA014_03356_SEQ_16<tab>","TEXT_LUCKZA014_03356_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKZA014_03356_SEQ_17<tab>","TEXT_LUCKZA014_03356_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKZA014_03356_SEQ_18<tab>","TEXT_LUCKZA014_03356_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKZA014_03356_SEQ_19<tab>","TEXT_LUCKZA014_03356_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKZA014_03356_SEQ_20<tab>","TEXT_LUCKZA014_03356_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKZA014_03356_SEQ_21<tab>","TEXT_LUCKZA014_03356_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKZA014_03356_SEQ_22<tab>","TEXT_LUCKZA014_03356_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKZA014_03356_SEQ_23<tab>","TEXT_LUCKZA014_03356_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKZA014_03356_TODO_00<tab>Speak with the forthright farmer.","TEXT_LUCKZA014_03356_TODO_00<tab>クレイヴ灯台で生真面目そうな農民と話す","","False","0x00000018","",""
"","TEXT_LUCKZA014_03356_TODO_01<tab>Investigate the cliffs around the Clave.","TEXT_LUCKZA014_03356_TODO_01<tab>クレイヴ灯台付近の岬で見渡す","","False","0x00000019","",""
"","TEXT_LUCKZA014_03356_TODO_02<tab>Speak with the forthright farmer.","TEXT_LUCKZA014_03356_TODO_02<tab>生真面目そうな農民と話す","","False","0x0000001A","",""
"","TEXT_LUCKZA014_03356_TODO_03<tab>/soothe the forthright farmer.","TEXT_LUCKZA014_03356_TODO_03<tab>生真面目そうな農民に「なだめる」をする","","False","0x0000001B","",""
"","TEXT_LUCKZA014_03356_TODO_04<tab>Speak with the forthright farmer.","TEXT_LUCKZA014_03356_TODO_04<tab>ライト村で生真面目そうな農民と話す","","False","0x0000001C","",""
