"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x000F4240","",""
"","Far Eastern Garb for Men","Дальневосточный мужчина (Far Eastern Garb for Men)","","False","0x000F4241","",""
"","Far Eastern Garb for Women","Дальневосточная женщина (Far Eastern Garb for Women)","","False","0x000F4242","",""
"","Far Eastern Patriarch's Attire","Дальневосточный патриарх (Far Eastern Patriarch's Attire)","","False","0x000F4243","",""
"","Far Eastern Matriarch's Attire","Дальневосточная матриарх (Far Eastern Matriarch's Attire)","","False","0x000F4244","",""
"","Armoury of the Heavens' Ward: Lancer's Arms","Копейщик (Armoury of the Heavens' Ward: Lancer's Arms)","","False","0x000F4245","",""
"","Armoury of the Heavens' Ward: Marauder's Arms","Мародёр (Armoury of the Heavens' Ward: Marauder's Arms)","","False","0x000F4246","",""
"","Armoury of the Heavens' Ward: Gladiator's Arms","Гладиатор (Armoury of the Heavens' Ward: Gladiator's Arms)","","False","0x000F4247","",""
"","Armoury of the Heavens' Ward: Conjurer's Arms","Элементалист (Armoury of the Heavens' Ward: Conjurer's Arms)","","False","0x000F4248","",""
"","Fuga Attire","Наряд Фуга (Fuga Attire)","","False","0x000F4249","",""
"","Far Eastern Noble's Attire","Дальневосточный дворянин (Far Eastern Noble's Attire)","","False","0x000F424A","",""
"","Far Eastern Gentleman's Attire","Дальневосточный джентльмен (Far Eastern Gentleman's Attire)","","False","0x000F424B","",""
"","Far Eastern Beauty's Attire","Дальневосточная красавица (Far Eastern Beauty's Attire)","","False","0x000F424C","",""
"","Emerald Carbuncle Attire","Изумрудный карбункул (Emerald Carbuncle Attire)","","False","0x000F424D","",""
"","Topaz Carbuncle Attire","Топазовый карбункул (Topaz Carbuncle Attire)","","False","0x000F424E","",""
"","Nezha Lord's Attire","Наряд владыки Нэчжа (Nezha Lord's Attire)","","False","0x000F424F","",""
"","Nezha Lady's Attire","Наряд леди Нэчжа (Nezha Lady's Attire)","","False","0x000F4250","",""
"","Angelic Attire","Ангельское одеяние (Angelic Attire)","","False","0x000F4251","",""
"","Demonic Attire","Демоническое одеяние (Demonic Attire)","","False","0x000F4252","",""
"","Faerie Tale Prince's Attire","Сказочный принц (Faerie Tale Prince's Attire)","","False","0x000F4253","",""
"","Faerie Tale Princess's Attire","Сказочная принцесса (Faerie Tale Princess's Attire)","","False","0x000F4254","",""
"","Mun'gaek Attire","Наряд мун'гака (Mun'gaek Attire)","","False","0x000F4255","",""
"","Eastern Socialite's Attire","Восточный светский наряд (Eastern Socialite's Attire)","","False","0x000F4256","",""
"","Far Eastern Schoolgirl's Uniform","Дальневосточная школьница (Far Eastern Schoolgirl's Uniform)","","False","0x000F4257","",""
"","Far Eastern Schoolboy's Uniform","Дальневосточный школьник (Far Eastern Schoolboy's Uniform)","","False","0x000F4258","",""
"","Far Eastern Officer's Uniform","Дальневосточный офицер (Far Eastern Officer's Uniform)","","False","0x000F4259","",""
"","Far Eastern Maiden's Attire","Дальневосточная девица (Far Eastern Maiden's Attire)","","False","0x000F425A","",""
"","Mheg Deaca Attire","Наряд Мхег Диака (Mheg Deaca Attire)","","False","0x000F425B","",""
"","Ruby Carbuncle Attire","Рубиновый карбункул (Ruby Carbuncle Attire)","","False","0x000F425C","",""
"","Peacock Attire","Наряд павлина (Peacock Attire)","","False","0x000F425D","",""
"","Bergsteiger's Attire","Одеяние Бергштайгера (Bergsteiger's Attire)","","False","0x000F425E","",""
"","Dirndl's Attire","Наряд Дирндля (Dirndl's Attire)","","False","0x000F425F","",""
"","Collegiate Attire (Slacks)","Форма студента с брюками (Collegiate Attire - Slacks)","","False","0x000F4260","",""
"","Collegiate Attire (Skirt)","Форма студента с юбкой (Collegiate Attire - Skirt)","","False","0x000F4261","",""
"","Eastern Lord Errant's Attire","Странствующий лорд востока (Eastern Lord Errant's Attire)","","False","0x000F4262","",""
"","Eastern Lady Errant's Attire","Странствующая леди востока (Eastern Lady Errant's Attire)","","False","0x000F4263","",""
"","Resshi Attire","Наряд Рэши (Resshi Attire)","","False","0x000F4264","",""
"","Minfilia's Attire","Одеяние Минфилии (Minfilia's Attire)","","False","0x000F4265","",""
"","Yda's Attire","Форма Иды (Yda's Attire)","","False","0x000F4266","",""
"","Papalymo's Attire","Роба Папалимо (Papalymo's Attire)","","False","0x000F4267","",""
"","Thancred's Attire","Одежда Танкреда (Thancred's Attire)","","False","0x000F4268","",""
"","Urianger's Attire","Роба Урианже (Urianger's Attire)","","False","0x000F4269","",""
"","Y'shtola's Attire","Роба Я'штолы (Y'shtola's Attire)","","False","0x000F426A","",""
"","Cid's Attire","Одежда Сида (Cid's Attire)","","False","0x000F426B","",""
"","Garlond Ironworks Attire","Форма «Шестерёнок Гарлонда» (Garlond Ironworks Attire)","","False","0x000F426C","",""
"","Y'shtola's Modish Attire","Модная роба Я'штолы (Y'shtola's Modish Attire)","","False","0x000F426D","",""
"","Thancred's Modish Attire","Модная одежда Танкреда (Thancred's Modish Attire)","","False","0x000F426E","",""
"","Ward Knight's Attire","Королевский рыцарь (Ward Knight's Attire)","","False","0x000F426F","",""
