"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANOMI106_04612_SEQ_00<tab>Stigma-4 requires someone capable of great speed.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest.","TEXT_BANOMI106_04612_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<var 49 01 /var><var 48 01 /var>
※本クエストは受注時のクラスでのみ進行します。

リサーチA4のスティグマ・フォーは、作業を依頼したいようだ。","","False","0x00000000","",""
"","TEXT_BANOMI106_04612_SEQ_01<tab>Deliver the requested goods to Stigma-4.","TEXT_BANOMI106_04612_SEQ_01<tab>スティグマ・フォーに依頼された品を納品","","False","0x00000001","",""
"","TEXT_BANOMI106_04612_SEQ_02<tab>","TEXT_BANOMI106_04612_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_BANOMI106_04612_SEQ_03<tab>","TEXT_BANOMI106_04612_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_BANOMI106_04612_SEQ_04<tab>","TEXT_BANOMI106_04612_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_BANOMI106_04612_SEQ_05<tab>","TEXT_BANOMI106_04612_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_BANOMI106_04612_SEQ_06<tab>","TEXT_BANOMI106_04612_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_BANOMI106_04612_SEQ_07<tab>","TEXT_BANOMI106_04612_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANOMI106_04612_SEQ_08<tab>","TEXT_BANOMI106_04612_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANOMI106_04612_SEQ_09<tab>","TEXT_BANOMI106_04612_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_BANOMI106_04612_SEQ_10<tab>","TEXT_BANOMI106_04612_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_BANOMI106_04612_SEQ_11<tab>","TEXT_BANOMI106_04612_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANOMI106_04612_SEQ_12<tab>","TEXT_BANOMI106_04612_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANOMI106_04612_SEQ_13<tab>","TEXT_BANOMI106_04612_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANOMI106_04612_SEQ_14<tab>","TEXT_BANOMI106_04612_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANOMI106_04612_SEQ_15<tab>","TEXT_BANOMI106_04612_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANOMI106_04612_SEQ_16<tab>","TEXT_BANOMI106_04612_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANOMI106_04612_SEQ_17<tab>","TEXT_BANOMI106_04612_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANOMI106_04612_SEQ_18<tab>","TEXT_BANOMI106_04612_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANOMI106_04612_SEQ_19<tab>","TEXT_BANOMI106_04612_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANOMI106_04612_SEQ_20<tab>","TEXT_BANOMI106_04612_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANOMI106_04612_SEQ_21<tab>","TEXT_BANOMI106_04612_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANOMI106_04612_SEQ_22<tab>","TEXT_BANOMI106_04612_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANOMI106_04612_SEQ_23<tab>","TEXT_BANOMI106_04612_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANOMI106_04612_TODO_00<tab><var 08 E4E80511 ((<var 08 E3E802E803 ((Mine <var 31 ((Item)) 04E8060302 /var> in Ostrakon Deka-okto.)) ((Deliver <var 31 ((Item)) 04E8060302 /var> to Stigma-4.)) /var>)) ((<var 08 E4E80512 ((<var 08 E3E802E803 ((Gather <var 31 ((Item)) 04E8060302 /var> south of the vitrified fort.)) ((Deliver <var 31 ((Item)) 04E8060302 /var> to Stigma-4.)) /var>)) ((<var 08 E4E80513 ((<var 08 E3E802E803 ((Catch <var 31 ((Item)) 02E8060202 /var> in the abode of the Ea.)) ((Deliver <var 31 ((Item)) 03E8060202 /var> to Stigma-4.)) /var>)) (()) /var>)) /var>)) /var>","TEXT_BANOMI106_04612_TODO_00<tab><var 08 E4E80511 ((<var 08 E3E802E803 ((オストラコン・デカオクトの採掘場で<var 28 ((Item)) E80601 /var>を採掘)) ((スティグマ・フォーに<var 28 ((Item)) E80601 /var>を納品)) /var>)) ((<var 08 E4E80512 ((<var 08 E3E802E803 ((熔解した前哨基地の南で<var 28 ((Item)) E80601 /var>を草刈)) ((スティグマ・フォーに<var 28 ((Item)) E80601 /var>を納品)) /var>)) ((<var 08 E4E80513 ((<var 08 E3E802E803 ((イーアの里付近で<var 28 ((Item)) E80601 /var>を釣る)) ((スティグマ・フォーに<var 28 ((Item)) E80601 /var>を納品)) /var>)) (()) /var>)) /var>)) /var>","","False","0x00000018","",""
"","TEXT_BANOMI106_04612_TODO_01<tab>","TEXT_BANOMI106_04612_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_BANOMI106_04612_TODO_02<tab>","TEXT_BANOMI106_04612_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_BANOMI106_04612_TODO_03<tab>","TEXT_BANOMI106_04612_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANOMI106_04612_TODO_04<tab>","TEXT_BANOMI106_04612_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANOMI106_04612_TODO_05<tab>","TEXT_BANOMI106_04612_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANOMI106_04612_TODO_06<tab>","TEXT_BANOMI106_04612_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANOMI106_04612_TODO_07<tab>","TEXT_BANOMI106_04612_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANOMI106_04612_TODO_08<tab>","TEXT_BANOMI106_04612_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANOMI106_04612_TODO_09<tab>","TEXT_BANOMI106_04612_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANOMI106_04612_TODO_10<tab>","TEXT_BANOMI106_04612_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANOMI106_04612_TODO_11<tab>","TEXT_BANOMI106_04612_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANOMI106_04612_TODO_12<tab>","TEXT_BANOMI106_04612_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANOMI106_04612_TODO_13<tab>","TEXT_BANOMI106_04612_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_BANOMI106_04612_TODO_14<tab>","TEXT_BANOMI106_04612_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_BANOMI106_04612_TODO_15<tab>","TEXT_BANOMI106_04612_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_BANOMI106_04612_TODO_16<tab>","TEXT_BANOMI106_04612_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_BANOMI106_04612_TODO_17<tab>","TEXT_BANOMI106_04612_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_BANOMI106_04612_TODO_18<tab>","TEXT_BANOMI106_04612_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_BANOMI106_04612_TODO_19<tab>","TEXT_BANOMI106_04612_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_BANOMI106_04612_TODO_20<tab>","TEXT_BANOMI106_04612_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_BANOMI106_04612_TODO_21<tab>","TEXT_BANOMI106_04612_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_BANOMI106_04612_TODO_22<tab>","TEXT_BANOMI106_04612_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_BANOMI106_04612_TODO_23<tab>","TEXT_BANOMI106_04612_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_000<tab>Commencing regularly scheduled analysis of Karellian agricultural endeavors. You are requested to stand by while process completes and your task is assigned...","TEXT_BANOMI106_04612_STIGMA4_000_000<tab>毛むくじゃらカフェマスターよりの要請に基づき、
当機はカレルアンの農作業を観察、分析を実行……。","","False","0x00000030","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_001<tab><ping> Analysis concludes that improvements to Karellian fertilizer by means of alien matter may result in higher crop yields. For this task, we require the aid of the most efficient errand organism in the immediate vicinity: you.","TEXT_BANOMI106_04612_STIGMA4_000_001<tab>結果、エリュシオン外の素材で作成した肥料を用いることで、
作物の収量が、大幅に増加することが可能と判明した。
そこで、同盟者に協力を要請する。","","False","0x00000031","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_002<tab>Obtain nutrient-rich ore from Ostrakon Deka-okto. Approximate coordinates: 9, 33, 0. Consider this mission to be top priority.","TEXT_BANOMI106_04612_STIGMA4_000_002<tab>オストラコン・デカオクトの採掘場にて、
「<var 28 ((Item)) F2958B01 /var>」を採集されたし。
確実な任務遂行を期待する。","","False","0x00000032","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_003<tab>Obtain carpet-like grass from the vitrified fort. Approximate coordinates: 22, 35, 0. Consider this mission to be top priority.","TEXT_BANOMI106_04612_STIGMA4_000_003<tab>熔解した前哨基地の南にて、
「<var 28 ((Item)) F295A301 /var>」を採集されたし。
確実な任務遂行を期待する。","","False","0x00000033","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_004<tab>Obtain tiny aquatic organisms from the abode of the Ea. Approximate coordinates: 22, 7, 2. Use gold salmon roe as bait for the highest probability of success. Consider this mission to be top priority.","TEXT_BANOMI106_04612_STIGMA4_000_004<tab>イーアの里付近にて「<var 28 ((Item)) F295BB01 /var>」を採集されたし。
尚、捕獲時は<var 28 ((Item)) F28EEC01 /var>の使用を推奨……
確実な任務遂行を期待する。","","False","0x00000034","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_005<tab>Rest is not the recommended state of motion for this mission. Travel to Ostrakon Deka-okto and return with nutrient-rich ore.","TEXT_BANOMI106_04612_STIGMA4_000_005<tab>オストラコン・デカオクトの岩場にて、
「<var 28 ((Item)) F2958B01 /var>」を採集されたし。
確実な任務遂行を期待する。","","False","0x00000035","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_006<tab>Rest is not the recommended state of motion for this mission. Travel to the vitrified fort and return with carpet-like grass.","TEXT_BANOMI106_04612_STIGMA4_000_006<tab>熔解した前哨基地の南にて、
「<var 28 ((Item)) F295A301 /var>」を採集されたし。
確実な任務遂行を期待する。","","False","0x00000036","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_007<tab>Rest is not the recommended state of motion for this mission. Travel to the abode of the Ea and return with tiny aquatic organisms. The use of gold salmon roe as bait will provide efficient and successful results.","TEXT_BANOMI106_04612_STIGMA4_000_007<tab>イーアの里付近にて「<var 28 ((Item)) F295BB01 /var>」を採集されたし。
尚、捕獲時は<var 28 ((Item)) F28EEC01 /var>の使用を推奨……
確実な任務遂行を期待する。","","False","0x00000037","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_010<tab>Return of allied errand organism confirmed well within acceptable time frame. Assuming it has brought the requested materials.","TEXT_BANOMI106_04612_STIGMA4_000_010<tab>同盟者<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>の帰還を確認。
依頼物の納品を要求……。","","False","0x00000038","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_011<tab>Analyzing delivery... Fertilizer created with the incorporation of these materials is projected to improve agricultural yield by approximately 14.2%.","TEXT_BANOMI106_04612_STIGMA4_000_011<tab>ガガ、ガガガガ……納品物を解析……
他の素材と混ぜ合わせて肥料として散布することにより、
現状と比較し約14.2%、収量の増大が見込めるものと判断。","","False","0x00000039","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_012<tab>Fertilizer preparation, application to fields, and retrieval of increased harvest is predicted to require a 23.6% increase in Karellian labor time. Overwork deemed an acceptable compromise.","TEXT_BANOMI106_04612_STIGMA4_000_012<tab>肥料作成、散布、収量増に伴う収穫作業など、
農作業に要する労力の増加も予測されるが、
カレルアンの労働時間を23.6％延長することで対応可能。","","False","0x0000003A","",""
"","TEXT_BANOMI106_04612_STIGMA4_000_013<tab>Your conduct in this mission deserves high commendation. Receive your compensation with pride.","TEXT_BANOMI106_04612_STIGMA4_000_013<tab>同盟者の任務完遂を評価。
報酬を受領し、次の任務に備えられたし。","","False","0x0000003B","",""

