"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANKOB110_01334_SEQ_00<tab>789th Order Dustman Bo Zu fears that not all of his peers share an appreciation for slopwork and subterfuge.","TEXT_BANKOB110_01334_SEQ_00<tab>L'éboueur Bo Zu ne tient pas en place. Qu'est-ce qui peut l'exciter comme ça<var 1D /var>? Son estomac ou autre chose<var 1D /var>?","","False","0x00000000","",""
"","TEXT_BANKOB110_01334_SEQ_01<tab>Showing once again that he will spare no effort in shirking honest work, 789th Order Dustman Bo Zu has padded his sack with rubbish and refuse to meet his daily mining quota. None the wiser, the 411th Order plans to smelt the 789th's yield in their furnace, and Bo Zu fears that his ingenuity will not be well received. At Bo Zu's request, consult with the acolyte Ba Go, that you might lay waste to the furnace before the dustman's duplicity comes to light.","TEXT_BANKOB110_01334_SEQ_01<tab>Bo Zu vous a révélé que lui et ses camarades du 789e ordre avaient triché en mélangeant de vulgaires cailloux au minerai qu'ils ont extrait afin de faire croire qu'ils ont atteint leur quota. Il craint toutefois que la supercherie ne soit découverte lorsque les métallurgistes du 411e ordre vont fondre tout cela dans leur fourneau et vous implore donc de l'aider en détruisant cette installation. Allez demander à Ba Go s'il a quelque chose d'assez puissant pour effectuer cette mission.","","False","0x00000001","",""
"","TEXT_BANKOB110_01334_SEQ_02<tab>Ever eager to see destruction and disorder arise around him, Ba Go furnishes you with a bomb of considerable explosive power, along with instructions to carry it to your target─the 411th Order's furnace in the vicinity of Iron Lake─with all haste.<br><br>※Fail to complete your objective in the allotted span of time, and the limpet bomb will detonate, causing damage to you in the process.","TEXT_BANKOB110_01334_SEQ_02<tab>L'acolyte du 789e ordre vous a confié un de ses jouets les plus puissants, un bombo collant. Puissant, certes, mais aussi très instable. Vous devez le placer près du fourneau avant qu'il n'explose, et si possible sans trop encaisser de coups... autrement, il vous explosera à la figure et vous serez obligé<var 08 E905 ((e)) (()) /var> de recommencer.","","False","0x00000002","",""
"","TEXT_BANKOB110_01334_SEQ_03<tab>The 411th's furnace is no more, and Bo Zu's secret remains safe for another day. Search the embers that you might return the bomb core to its creator, though you have a suspicion the spirited fireball will not come quietly...","TEXT_BANKOB110_01334_SEQ_03<tab>Vous avez réussi à détruire le fourneau du 411e ordre grâce au bombo de Ba Go. Désormais, vous devez examiner <var 33 ((EObj)) 03F61E93F10302 /var> provoqué<var 08 ((<var 28 ((EObj)) F61E93F107 /var>)) ((es)) ((s)) /var> par l'explosion et abattre <var 33 ((BNpcName)) 03F20AB90302 /var> qui en sortiront pour récupérer leurs noyaux, tout comme l'acolyte dément vous l'a demandé.","","False","0x00000003","",""
"","TEXT_BANKOB110_01334_SEQ_04<tab>You have successfully quelled the limpet bomb's temper and extracted its core. Return it to Ba Go at the 789th Order Dig, with the futile hope that his future creations will not prove so hot to handle.","TEXT_BANKOB110_01334_SEQ_04<tab>Vous avez assez <var 33 ((EventItem)) 09F61E89840302 /var> comme ça. Apportez-les à Ba Go, à la carrière du 789e ordre.","","False","0x00000004","",""
"","TEXT_BANKOB110_01334_SEQ_05<tab>Delighted to hear that his prized creation was every ilm as destructive as he had foreseen, Ba Go resolves to redouble his efforts in building bombs of even greater destructive power. For better or for worse, share the news of your success with Bo Zu.","TEXT_BANKOB110_01334_SEQ_05<tab><var 2B ((<var 33 ((EventItem)) 03F61E89840302 /var>)) /var> ont grandement fait plaisir à Ba Go. L'acolyte va se faire une joie de fabriquer de nouvelles créatures explosives avec, mais avant cela, il vous a demandé d'aller rassurer son camarade Bo Zu.","","False","0x00000005","",""
"","TEXT_BANKOB110_01334_SEQ_06<tab>Bo Zu breathes a sigh of relief, your efforts having ensured that his chicanery will go undetected and unpunished. Convinced that any effort to extol the virtues of honest labor would fall upon deaf ears, you take your leave, hoping against hope that the dawdling dustman's next imposition on your services will be a more constructive one...","TEXT_BANKOB110_01334_SEQ_06<tab>L'éboueur du 789e ordre s'est réjoui en apprenant que vous aviez mené à bien la mission qu'il vous avait confiée. Voyant en vous quelqu'un de très serviable, il vous a avoué que lui et ses compagnons recommenceraient sûrement à tricher... Ils ont beau ne pas être très débrouillards, vous avez le sentiment que ces Kobolds ont trouvé le parfait pigeon en vous.","","False","0x00000006","",""
"","TEXT_BANKOB110_01334_SEQ_07<tab>","TEXT_BANKOB110_01334_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_BANKOB110_01334_SEQ_08<tab>","TEXT_BANKOB110_01334_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_BANKOB110_01334_SEQ_09<tab>","TEXT_BANKOB110_01334_SEQ_09<tab>","","False","0x00000009","",""
