"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_COMULD011_01133_SEQ_00<tab>Swift would give you an opportunity to raise your standing in the Immortal Flames.","TEXT_COMULD011_01133_SEQ_00<tab>Le colonel des sables Swift Ryder souhaite vous confier une nouvelle mission pour vous permettre de prendre du grade.","","False","0x00000000","",""
"","TEXT_COMULD011_01133_SEQ_01<tab>Swift tasks you with responding to a petition for aid from the Holy See of Ishgard. Make for the southwestern reaches of the central highlands of Coerthas and seek out Ser Willielmus at the Aurum Vale.","TEXT_COMULD011_01133_SEQ_01<tab>Vous devez vous rendre au Val d'Aurum au sud-ouest des Hautes terres du Coerthas central et parler avec Willielmus.","","False","0x00000001","",""
"","TEXT_COMULD011_01133_SEQ_02<tab>Delve into the Aurum Vale and purge the deathly cavern of the foul fronds that inhabit its depths. Mind the vast pools of goldbile, a lethal ooze that─despite its glitter─offers not riches, but an excruciating demise for the unwary.

※The Aurum Vale can be accessed via the Duty Finder.","TEXT_COMULD011_01133_SEQ_02<tab>Chassez les monstres qui rôdent dans le Val d'Aurum. Il vous faudra faire preuve de prudence, car plus d'un aventurier a perdu la vie dans les marécages empoisonnés qui s'y trouvent.
* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi.","","False","0x00000002","",""
"","TEXT_COMULD011_01133_SEQ_03<tab>Your mission was a rousing success. Report back to Swift at the Hall of Flames.","TEXT_COMULD011_01133_SEQ_03<tab>Faites un rapport sur la réussite de votre mission au colonel des sables Swift Ryder, au quartier général des Immortels.","","False","0x00000003","",""
"","TEXT_COMULD011_01133_SEQ_04<tab>Swift commends you on your triumph. Your reputation in the Immortal Flames has risen to new heights.","TEXT_COMULD011_01133_SEQ_04<tab>Votre courage et vos aptitudes vous ont peut-être permis de gagner une nouvelle promotion dans la hiérarchie de votre grande compagnie.","","False","0x00000004","",""
"","TEXT_COMULD011_01133_SEQ_05<tab>","TEXT_COMULD011_01133_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_COMULD011_01133_SEQ_06<tab>","TEXT_COMULD011_01133_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_COMULD011_01133_SEQ_07<tab>","TEXT_COMULD011_01133_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_COMULD011_01133_SEQ_08<tab>","TEXT_COMULD011_01133_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_COMULD011_01133_SEQ_09<tab>","TEXT_COMULD011_01133_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_COMULD011_01133_SEQ_10<tab>","TEXT_COMULD011_01133_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_COMULD011_01133_SEQ_11<tab>","TEXT_COMULD011_01133_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_COMULD011_01133_SEQ_12<tab>","TEXT_COMULD011_01133_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_COMULD011_01133_SEQ_13<tab>","TEXT_COMULD011_01133_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_COMULD011_01133_SEQ_14<tab>","TEXT_COMULD011_01133_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_COMULD011_01133_SEQ_15<tab>","TEXT_COMULD011_01133_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_COMULD011_01133_SEQ_16<tab>","TEXT_COMULD011_01133_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_COMULD011_01133_SEQ_17<tab>","TEXT_COMULD011_01133_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_COMULD011_01133_SEQ_18<tab>","TEXT_COMULD011_01133_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_COMULD011_01133_SEQ_19<tab>","TEXT_COMULD011_01133_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_COMULD011_01133_SEQ_20<tab>","TEXT_COMULD011_01133_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_COMULD011_01133_SEQ_21<tab>","TEXT_COMULD011_01133_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_COMULD011_01133_SEQ_22<tab>","TEXT_COMULD011_01133_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_COMULD011_01133_SEQ_23<tab>","TEXT_COMULD011_01133_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_COMULD011_01133_TODO_00<tab>Speak with Willielmus at the Aurum Vale.","TEXT_COMULD011_01133_TODO_00<tab>Parler à Willielmus, au Val d'Aurum","","False","0x00000018","",""
"","TEXT_COMULD011_01133_TODO_01<tab>Enter the Aurum Vale.","TEXT_COMULD011_01133_TODO_01<tab>Accomplir le donjon “Le Val d'Aurum”","","False","0x00000019","",""
"","TEXT_COMULD011_01133_TODO_02<tab>Report to Swift at the Hall of Flames.","TEXT_COMULD011_01133_TODO_02<tab>Parler à Swift Ryder","","False","0x0000001A","",""
"","TEXT_COMULD011_01133_TODO_03<tab>","TEXT_COMULD011_01133_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_COMULD011_01133_TODO_04<tab>","TEXT_COMULD011_01133_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_COMULD011_01133_TODO_05<tab>","TEXT_COMULD011_01133_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_COMULD011_01133_TODO_06<tab>","TEXT_COMULD011_01133_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_COMULD011_01133_TODO_07<tab>","TEXT_COMULD011_01133_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_COMULD011_01133_TODO_08<tab>","TEXT_COMULD011_01133_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_COMULD011_01133_TODO_09<tab>","TEXT_COMULD011_01133_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_COMULD011_01133_TODO_10<tab>","TEXT_COMULD011_01133_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_COMULD011_01133_TODO_11<tab>","TEXT_COMULD011_01133_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_COMULD011_01133_TODO_12<tab>","TEXT_COMULD011_01133_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_COMULD011_01133_TODO_13<tab>","TEXT_COMULD011_01133_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_COMULD011_01133_TODO_14<tab>","TEXT_COMULD011_01133_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_COMULD011_01133_TODO_15<tab>","TEXT_COMULD011_01133_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_COMULD011_01133_TODO_16<tab>","TEXT_COMULD011_01133_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_COMULD011_01133_TODO_17<tab>","TEXT_COMULD011_01133_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_COMULD011_01133_TODO_18<tab>","TEXT_COMULD011_01133_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_COMULD011_01133_TODO_19<tab>","TEXT_COMULD011_01133_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_COMULD011_01133_TODO_20<tab>","TEXT_COMULD011_01133_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_COMULD011_01133_TODO_21<tab>","TEXT_COMULD011_01133_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_COMULD011_01133_TODO_22<tab>","TEXT_COMULD011_01133_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_COMULD011_01133_TODO_23<tab>","TEXT_COMULD011_01133_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_COMULD011_01133_SWIFT_000_000<tab>Ah, <var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>─ever the shining example to your fellow Flames.","TEXT_COMULD011_01133_SWIFT_000_000<tab>D'après ce que j'entends, vous vous investissez toujours autant dans les missions de notre grande compagnie. C'est très bien, mon ami<var 08 E905 ((e)) (()) /var>.","","False","0x00000030","",""
"","TEXT_COMULD011_01133_SWIFT_000_001<tab>Time and again, you have risen to the call. Today, I would give you the opportunity to add to your growing list of accomplishments.","TEXT_COMULD011_01133_SWIFT_000_001<tab>Écoutez, comme vous semblez plus que jamais déborder d'énergie, je vais vous donner une nouvelle chance de vous distinguer avec une mission capitale.","","False","0x00000031","",""
"","TEXT_COMULD011_01133_SWIFT_000_002<tab>In return for battle chocobos provided to us, the Holy See has petitioned our aid in purging the cavern known as the Aurum Vale of its most foul inhabitants. Our contact from Ishgard, Ser Willielmus, will apprise you of the particulars of the mission upon your arrival.","TEXT_COMULD011_01133_SWIFT_000_002<tab>Ishgard nous vend des chocobos de guerre, et en contrepartie, nous avons accepté de les aider à éliminer les monstres qui infestent le Val d'Aurum. Allez là-bas et parlez au chevalier Willielmus, il vous expliquera ce qu'on attend de vous.","","False","0x00000032","",""
"","TEXT_COMULD011_01133_WILLIELMUS_000_010<tab>From the Immortal Flames, I presume? Yes, I suppose you should suffice. The Holy See is not wont to beseech assistance from foreign armies, but the task before us is a daunting one, and our own knights are occupied with matters of greater import.","TEXT_COMULD011_01133_WILLIELMUS_000_010<tab>Vous êtes la personne envoyée par les Immortels<var 1D /var>? Nous aurions préféré ne pas demander l'aide de nations étrangères, mais la sécurité de la région passe avant tout.","","False","0x00000033","",""
"","TEXT_COMULD011_01133_WILLIELMUS_000_011<tab>Mayhap you have already heard rumors of the Aurum Vale. Many a miner has been lured into its cavernous recesses by promises of vast fortunes to find only death, and doubly so.","TEXT_COMULD011_01133_WILLIELMUS_000_011<tab>Des créatures monstrueuses hantent le Val d'Aurum, et il faut s'en débarrasser.","","False","0x00000034","",""
"","TEXT_COMULD011_01133_WILLIELMUS_000_012<tab>If the noxious fumes don't get them, the carnivorous fronds that lurk are happy to oblige. While there is little we can do about the former, dispatching the latter would go far in sparing the lives of unfortunate treasure seekers. So it is that we turn to you. ","TEXT_COMULD011_01133_WILLIELMUS_000_012<tab>C'est pourquoi nous aimerions que vous rassembliez des gens de votre trempe et que vous les chassiez. Faites attention cependant, il y a des marais empoisonnés mortels dans le Val.","","False","0x00000035","",""
"","TEXT_COMULD011_01133_SWIFT_000_020<tab>I had no doubts that you would triumph, <var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var>, but the swiftness and surety with which you have done so is impressive indeed.","TEXT_COMULD011_01133_SWIFT_000_020<tab>Hé hé. Je suis content de vous voir de retour, <var 08 E1E93501 ((<var 08 E905 ((<var 28 ((GCRankLimsaFemaleText)) E93501 /var>)) ((<var 28 ((GCRankLimsaMaleText)) E93501 /var>)) /var>)) ((<var 08 E1E93601 ((<var 08 E905 ((<var 28 ((GCRankGridaniaFemaleText)) E93601 /var>)) ((<var 28 ((GCRankGridaniaMaleText)) E93601 /var>)) /var>)) ((<var 08 E1E93701 ((<var 08 E905 ((<var 28 ((GCRankUldahFemaleText)) E93701 /var>)) ((<var 28 ((GCRankUldahMaleText)) E93701 /var>)) /var>)) (()) /var>)) /var>)) /var>. Figurez-vous que les chevaliers d'Ishgard nous ont fait un rapport complet sur vos exploits au Val d'Aurum. Excellent travail<var 1D /var>!","","False","0x00000036","",""
"","TEXT_COMULD011_01133_SWIFT_000_021<tab>It would be no exaggeration to say that I've never been prouder of an adventurer under my command.","TEXT_COMULD011_01133_SWIFT_000_021<tab>En ma qualité de commandant de la brigade libre, je suis très fier de compter parmi nous quelqu'un d'aussi compétent et fiable que vous. L'état-major a été informé de ce nouveau service que vous avez rendu aux Immortels.","","False","0x00000037","",""
"","TEXT_COMULD011_01133_SWIFT_000_022<tab>Rest assured that your deeds have been conveyed to the powers that be. I look forward to the day when I can congratulate you on a well-deserved promotion. For coin and country!","TEXT_COMULD011_01133_SWIFT_000_022<tab>Croyez-moi, ils vont sûrement juger que votre valeur mérite de monter de grade au sein de notre grande compagnie. Pour la gloire et la fortune d'Ul'dah<var 1D /var>!","","False","0x00000038","",""

