"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000<tab>With so many people crammed into Eulmore, most beasties know better than to come knocking, which means most days me and mine can rest easy. There are a few marks that keep mostly to the water that we try to keep an eye on, though.","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000<tab>ユールモアは、魔物がひしめく陸地とも多少の距離があるからな。<br>基本的には、街の防衛にもそれほど手を焼いていないが……<br>警戒するといえば、外洋の海獣たちだろうか。","","False","0x00000000","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_001<tab>Someone had to go and open a path to the Tempest's floor, huh? Which means those marks we thought we'd never have to deal with could well waltz up to our front door. Good thing you Nutters are around to deal with them. What are you on the hunt for?","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_001<tab>まさか黒風海の海底まで、行けちまう奴が現れるなんてな……<br>今まで俺らが手を出せなかった海のリスキーモブたち、<br>あんたなら相手してくれるかい？","","False","0x00000001","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_Q1_000_000<tab>What will you ask?","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_Q1_000_000<tab>何を聞く？","","False","0x00000002","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_001<tab>Tell me about the rank B elite mark. (Deacon)","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_001<tab>ランクB：深獄の助祭「ディーコン」について","","False","0x00000003","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_002<tab>Tell me about the rank B elite mark. (Gilshs Aath Swiftclaw)","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_002<tab>ランクB：餌肉狩りの漁師「手掴のギウスィー・アース」について","","False","0x00000004","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_003<tab>Tell me about the rank A elite mark. (Baal)","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_003<tab>ランクA：絶海の惣領「バール」について","","False","0x00000005","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_004<tab>Tell me about the rank A elite mark. (Rusalka)","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_004<tab>ランクA：迷夢の水霊「ルサルカ」について","","False","0x00000006","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_005<tab>Tell me about the rank S elite mark. (Gunitt)","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_005<tab>ランクS：短躯の烏賊髭「グニット」について","","False","0x00000007","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_006<tab>Nothing.","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_006<tab>キャンセル","","False","0x00000008","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_010<tab>Before the Flood, the Ondo had turned up all kinds of ruins deep in the ocean. Some of them saw deeper meaning in it─religious meaning. But like the Church of the First Light and many other traditions, much of that was lost with the coming of the Flood.","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_010<tab>「光の氾濫」以前のオンド族は、<br>海深くの遺跡を見て、独自の信仰を発展させていたらしいぜ。<br>今では光耀教会のように、ほとんど忘れ去られているそうだが。","","False","0x00000009","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_011<tab>Apparently one of those defunct traditions worshipped a great crab, Deacon. Perfection incarnate that surpassed man and Ondo alike, a venerated being that would guide the faithful unto glory everlasting.","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_011<tab>その信仰によれば、大蟹の「ディーコン」は、<br>来たる日に深海に訪れる、人を超越した全能者のため、<br>深くに棲むものたちをとりまとめる、助祭の役割があるとか。","","False","0x0000000A","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_012<tab>For a holy symbol he was awfully clever, too. Would stumble about like a drunken sailor and lure would-be predators to come close enough for him to reach out and crush 'em with his mighty claws. Aye, he's definitely smarter than the average crab.","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_012<tab>しかし奴の習性といえば、弱そうなフリをしてヨタヨタ歩き、<br>他の水獣に襲わせてから返り討ちにするなんて、こすいもんさ。<br>海中の甲殻類を率いる高貴な生き物には、とても見えないがな。","","False","0x0000000B","",""
"","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_020<tab>Gilshs Aath Swiftclaw is one of those benthos bastards. A master fisherman who works both the shallows and the depths, bringing in his catch with his bare hands.","TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_020<tab>「ギウスィー・アース」は、フラウンダー一味のオンド族だ。<br>手掴み漁の名手で、深海から浅瀬まで自在に泳ぎ回り、<br>大物の海獣を次々仕留める凄腕の漁師なんだと。","","False","0x0000000C","",""
