"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_RAIDGUIDETRAVEL30_Q1_000_010<tab>What would you like to do?","TEXT_RAIDGUIDETRAVEL30_Q1_000_010<tab>Was möchtest du tun?","","False","0x00000000","",""
"","TEXT_RAIDGUIDETRAVEL30_A1_000_011<tab>Learn about Gordias (Savage).","TEXT_RAIDGUIDETRAVEL30_A1_000_011<tab>Die Bedingungen für den Zutritt zu „Alexander - Gordios (episch)“ erfahren","","False","0x00000001","",""
"","TEXT_RAIDGUIDETRAVEL30_A1_000_012<tab>Enter <var 28 ((InstanceContent)) E80204 /var> (Loot Rule: Normal).","TEXT_RAIDGUIDETRAVEL30_A1_000_012<tab>„<var 28 ((InstanceContent)) E80204 /var>“ mit der Beuteregel „Standard“ beginnen","","False","0x00000002","",""
"","TEXT_RAIDGUIDETRAVEL30_A1_100_012<tab>Enter <var 28 ((InstanceContent)) E80204 /var> (Loot Rule: Greed Only).","TEXT_RAIDGUIDETRAVEL30_A1_100_012<tab>„<var 28 ((InstanceContent)) E80204 /var>“ mit der Beuteregel „Nur Gier“ beginnen","","False","0x00000003","",""
"","TEXT_RAIDGUIDETRAVEL30_A1_101_012<tab>Enter <var 28 ((InstanceContent)) E80204 /var> (Loot Rule: Lootmaster).","TEXT_RAIDGUIDETRAVEL30_A1_101_012<tab>„<var 28 ((InstanceContent)) E80204 /var>“ mit der Beuteregel „Anführer“ beginnen","","False","0x00000004","",""
"","TEXT_RAIDGUIDETRAVEL30_A1_000_013<tab>Nothing.","TEXT_RAIDGUIDETRAVEL30_A1_000_013<tab>Nichts","","False","0x00000005","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_050<tab>Gordias (Savage) is comprised of multiple dungeons. Please be warned that the spell Return cannot be used in certain areas.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_050<tab>„Alexander - Gordios“ besteht aus mehreren Dungeons. In manchen dieser Dungeons kann keine Rückführung benutzt werden.","","False","0x00000006","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_051<tab>Progress within Gordias (Savage) is saved at specific locations for each player, and you may resume your foray where you left off.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_051<tab>Der Spielfortschritt wird in bestimmten Abständen für jeden Spieler einzeln gespeichert, so dass nach einem erneuten Betreten das Spiel an dieser Stelle fortgesetzt werden kann.","","False","0x00000007","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_052<tab>Progress is reset every <var 06 1203 /var><var 09 DD ((Sunday)) ((Monday)) ((Tuesday)) ((Wednesday)) ((Thursday)) ((Friday)) ((Saturday)) /var> at <var 08 DB ((<var 09 DB02030405060708090A0B0C0D02030405060708090A0B0C /var>)) 0D /var> <var 08 E0DB0D ((p.m.)) ((a.m.)) /var> (Earth time).","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_052<tab>Das geschieht jede Woche am <var 06 1203 /var><var 09 DD ((Sonntag)) ((Montag)) ((Dienstag)) ((Mittwoch)) ((Donnerstag)) ((Freitag)) ((Samstag)) /var> um <var 08 DB ((<var 09 DB02030405060708090A0B0C0D0E0F101112131415161718 /var>)) 01 /var>:00 Uhr (Erdenzeit).","","False","0x00000008","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_053<tab>To enter Gordias (Savage), you must be in a party of eight Disciples of War or Magic with a level of 60 or higher.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_053<tab>Für diese Instanz ist eine Gruppe von 8 Abenteurern erforderlich, die mindestens Stufe 60 als Krieger oder Magier erreicht haben.","","False","0x00000009","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_054<tab>All members must also have completed the quest “A Song of Steam and Steel.”","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_054<tab>Außerdem müssen alle Spieler den Auftrag „Ein Lied vom Eisenungeheuer“ abgeschlossen haben.","","False","0x0000000A","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_055<tab>The starting point is determined by the party leader's progress.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_055<tab>Der Startpunkt wird nach dem Spielfortschritt des Gruppenanführers bestimmt.","","False","0x0000000B","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_056<tab>Even party members whose progress is different may participate, provided they meet the entry requirements.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_056<tab>Wenn die Zugangsvoraussetzungen erfüllt sind, kann ein Grup<var 16 /var>pen<var 16 /var>mit<var 16 /var>glied, das noch nicht den Spielfortschritt des Gruppenanführers erreicht hat, zum Spielabschnitt des Gruppenanführers befördert werden.","","False","0x0000000C","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_0561<tab>Those who have not advanced as far as the party leader will have their progress updated to be the same as that of the leader.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_0561<tab>Dieses Grup<var 16 /var>pen<var 16 /var>mit<var 16 /var>glied kann also die Mission vom selben Dungeon wie der Gruppenanführer aus fortsetzen.","","False","0x0000000D","",""
"","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_057<tab>Those who have advanced further than the party leader, on the other hand, will retain their progress.","TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_057<tab>Weiter als der Gruppenanführer fort<var 16 /var>ge<var 16 /var>schrit<var 16 /var>te<var 16 /var>ne Grup<var 16 /var>pen<var 16 /var>mit<var 16 /var>glieder müssen allerdings warten, bis der Gruppenanführer zu ihnen aufschließt. Erst dann wird ihr Fortschritt aktualisiert.","","False","0x0000000E","",""
