"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGROC2MARIORIE_00707_MARIORIE_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Might I take your presence here to mean you are willing to grace us with an encore performance? If so, I shall be happy to send for your fellow performers at once!","TEXT_REGROC2MARIORIE_00707_MARIORIE_000_000<tab><var 29 EB02 /var>! Darf ich davon ausgehen, dass Euer Erscheinen hier und heute bedeutet, dass Ihr uns mit einer Kostprobe Eurer vorzüglichen Klavierkünste ehren möchtet? Ich werde das Ensemble umgehend zusammenrufen, <var 08 E905 ((meine Dame)) ((mein Herr)) /var>!","","True","0x00000000","",""
"","TEXT_REGROC2MARIORIE_00707_MARIORIE_000_001<tab>Oh, and if you'd like to try your hand at a more challenging composition this time, I'd be happy to procure another score.","TEXT_REGROC2MARIORIE_00707_MARIORIE_000_001<tab>Und sollte Euch der Sinn nach etwas Ausgefallenerem stehen, müsst Ihr es nur sagen. Ich kann Euch gerne eine etwas anspruchsvollere Komposition bereitstellen, wenn Ihr wünscht.","","True","0x00000001","",""
"","TEXT_REGROC2MARIORIE_00707_SYSTEM_000_002<tab>","TEXT_REGROC2MARIORIE_00707_SYSTEM_000_002<tab>（★未使用／削除予定★）","","True","0x00000002","",""
"","TEXT_REGROC2MARIORIE_00707_Q1_000_000<tab>Commence the concert?","TEXT_REGROC2MARIORIE_00707_Q1_000_000<tab>Aufführung beginnen?","","True","0x00000003","",""
"","TEXT_REGROC2MARIORIE_00707_A1_000_001<tab>Perform a traditional tune.","TEXT_REGROC2MARIORIE_00707_A1_000_001<tab>Konzert zur Himmelsstadtweihe (normal) wiederholen.","","True","0x00000004","",""
"","TEXT_REGROC2MARIORIE_00707_A1_000_002<tab>Perform an elaborate tune.","TEXT_REGROC2MARIORIE_00707_A1_000_002<tab>Konzert zur Himmelsstadtweihe (schwer) wiederholen.","","True","0x00000005","",""
"","TEXT_REGROC2MARIORIE_00707_A1_000_003<tab>Not quite yet.","TEXT_REGROC2MARIORIE_00707_A1_000_003<tab>Einen Moment noch.","","True","0x00000006","",""
"","TEXT_REGROC2MARIORIE_00707_A1_000_004<tab>How do I do this again?","TEXT_REGROC2MARIORIE_00707_A1_000_004<tab>Bitte erläutere noch mal den Ablauf.","","True","0x00000007","",""
"","TEXT_REGROC2MARIORIE_00707_MARIORIE_000_003<tab>Oh, but forgive me. I did not mean to pressure you so. Whenever you feel in the mood to perform, you need only say the word.","TEXT_REGROC2MARIORIE_00707_MARIORIE_000_003<tab>Verzeiht, ich wollte Euch nicht zum Spiel drängen. Bitte lasst Euch Zeit.","","True","0x00000008","",""
"","TEXT_REGROC2MARIORIE_00707_SYSTEM_000_004<tab>When the performance begins, the orchestra will perform a song. Time your inputs with the on-screen prompts.","TEXT_REGROC2MARIORIE_00707_SYSTEM_000_004<tab>Das Konzert kann beginnen. Stimme deine Eingaben auf die Anzeigen auf dem Bildschirm ab.","","True","0x00000009","",""
