"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TALK_ACTOR<tab>It is both an honor and a privilege to welcome you to the Manderville Gold Saucer. If there is anything at all you would know about our facilities, you need but say the word.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TALK_ACTOR<tab>It is both an honor and a privilege to welcome you to the Manderville Gold Saucer. If there is anything at all you would know about our facilities, you need but say the word.","","False","0x00000000","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_Q1_1<tab>What will you ask?","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_Q1_1<tab>What will you ask?","","False","0x00000001","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_1<tab>Tell me about chocobo racing.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_1<tab>Tell me about chocobo racing.","","False","0x00000002","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_2<tab>Tell me about Triple Triad.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_2<tab>Tell me about Triple Triad.","","False","0x00000003","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_7<tab>Tell me about Lord of Verminion.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_7<tab>Tell me about Lord of Verminion.","","False","0x00000004","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_8<tab>Tell me about Doman mahjong.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_8<tab>Tell me about Doman mahjong.","","False","0x00000005","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_3<tab>Tell me about the Cactpot.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_3<tab>Tell me about the Cactpot.","","False","0x00000006","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_4<tab>Tell me about attractions.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_4<tab>Tell me about attractions.","","False","0x00000007","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_5<tab>Tell me about Gold Saucer events.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_5<tab>Tell me about Gold Saucer events.","","False","0x00000008","",""
"","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_6<tab>Nothing.","TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_6<tab>Nothing.","","False","0x00000009","",""
