"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Game QA","Game QA","","False","0x00000001","",""
"","Game Master","Game Master","","False","0x00000002","",""
"","Game Master","Game Master","","False","0x00000003","",""
"","Event Participant","Event-Charakter","","False","0x00000004","",""
"","Disconnected","Nicht verbunden","","False","0x00000005","",""
"","Waiting for Friend List Approval","Anfrage gesendet (Freundesliste)","","False","0x00000006","",""
"","Waiting for Linkshell Approval","Anfrage gesendet (Kontaktkreis)","","False","0x00000007","",""
"","Waiting for Free Company Approval","Anfrage gesendet (Freie Ge<var 16 /var>sell<var 16 /var>schaft)","","False","0x00000008","",""
"","Not Found","Nicht gefunden","","False","0x00000009","",""
"","Offline","Offline","","False","0x0000000A","",""
"","Battle Mentor","Mentor (Krieger/Magier)","","False","0x0000000B","",""
"","Busy","Beschäftigt","","False","0x0000000C","",""
"","PvP","PvP","","False","0x0000000D","",""
"","Playing Triple Triad","Spielt Triple Triad","","False","0x0000000E","",""
"","Viewing Cutscene","Sieht Videosequenz","","False","0x0000000F","",""
"","Using a Chocobo Porter","Auf Linien-Chocobo","","False","0x00000010","",""
"","Away from Keyboard","Abwesend","","False","0x00000011","",""
"","Camera Mode","Kameramodus","","False","0x00000012","",""
"","Looking for Repairs","Sucht Reparateur","","False","0x00000013","",""
"","Looking to Repair","Übernimmt Reparatur","","False","0x00000014","",""
"","Looking to Meld Materia","Setzt Materia ein","","False","0x00000015","",""
"","Role-playing","Im Rollenspiel","","False","0x00000016","",""
"","Looking for Party","Sucht Gruppe","","False","0x00000017","",""
"","Sword for Hire","Sucht Söldner","","False","0x00000018","",""
"","Waiting for Duty Finder","In Inhaltssuche","","False","0x00000019","",""
"","Recruiting Party Members","In Gruppen<var 16 /var>suche","","False","0x0000001A","",""
"","Mentor","Mentor","","False","0x0000001B","",""
"","PvE Mentor","Mentor (Krieger/Magier)","","False","0x0000001C","",""
"","Trade Mentor","Mentor (Handwerker/Sammler)","","False","0x0000001D","",""
"","PvP Mentor","Mentor (PvP)","","False","0x0000001E","",""
"","Returner","Rückkehrer","","False","0x0000001F","",""
"","New Adventurer","Neuling","","False","0x00000020","",""
"","Alliance Leader","Allianzanführer","","False","0x00000021","",""
"","Alliance Party Leader","Allianz-Gruppenanführer","","False","0x00000022","",""
"","Alliance Party Member","Allianz-Grup<var 16 /var>pen<var 16 /var>mit<var 16 /var>glied","","False","0x00000023","",""
"","Party Leader","Gruppenanführer","","False","0x00000024","",""
"","Party Member","In Gruppe","","False","0x00000025","",""
"","Party Leader (Cross-world)","Gruppenanführer (weltenübergreifend)","","False","0x00000026","",""
"","Party Member (Cross-world)","In Gruppe (weltenübergreifend)","","False","0x00000027","",""
"","Another World","In einem Inhalt (auf einer anderen Welt)","","False","0x00000028","",""
"","Sharing Duty","Im selben Inhalt","","False","0x00000029","",""
"","Similar Duty","Im gleichen Inhalt (mit einer anderen Gruppe)","","False","0x0000002A","",""
"","In Duty","In einem Inhalt","","False","0x0000002B","",""
"","Trial Adventurer","Probezeit","","False","0x0000002C","",""
"","Free Company","Freie Ge<var 16 /var>sell<var 16 /var>schaft","","False","0x0000002D","",""
"","Grand Company","Staatliche Ge<var 16 /var>sell<var 16 /var>schaft","","False","0x0000002E","",""
"","Online","Online","","False","0x0000002F","",""
