"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBSEA052_00464_SEQ_00<tab>Gurcant is eyeing fertile new fields for Summerford Farms, but pests perturb his plows.","TEXT_SUBSEA052_00464_SEQ_00<tab>Ackermeister Gurcant von den Sommerfurt-Höfen möchte ein zur Erschließung vorgesehenes Gebiet von Monstern befreit haben.","","False","0x00000000","",""
"","TEXT_SUBSEA052_00464_SEQ_01<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> This quest has been adjusted. Please abandon the quest and restart it by speaking to either Staelwyrn or Gurcant at Summerford Farms, depending on your progress.<var 49 01 /var><var 48 01 /var><br><br>※The Main Scenario Guide shows the next available quest. You can toggle it on and off in Character Configuration, under UI Settings.","TEXT_SUBSEA052_00464_SEQ_01<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> Dieser Auftrag wurde inhaltlich geändert. Um den Auftrag wie vorgesehen zu spielen, ist es erforderlich, ihn abzubrechen und je nach Fortschritt bei Staelwyrn oder Gurcant auf den Sommerfurt-Höfen einen neuen Auftrag anzunehmen.<var 49 01 /var><var 48 01 /var><br>※ Der nächste Auftrag des Hauptszenarios wird auch im Szenarioführer angezeigt. Er kann in den UI-Einstellungen (Hauptmenü → Charakter<var 16 /var>konfiguration) ein- und ausgeschaltet werden.","","False","0x00000001","",""
"","TEXT_SUBSEA052_00464_SEQ_02<tab>The fields are now ripe for tillage. Deliver the good news to Gurcant.","TEXT_SUBSEA052_00464_SEQ_02<tab>Du hast in dem Erschließungsgebiet für Sicherheit gesorgt. Erstatte Ackermeister Gurcant Bericht.","","False","0x00000002","",""
"","TEXT_SUBSEA052_00464_SEQ_03<tab>Gurcant laments having to ask outsiders for help, especially considering all the one-time swashbucklers loitering about. All the same, he is grateful for your assistance.","TEXT_SUBSEA052_00464_SEQ_03<tab>Ackermeister Gurcant ist dankbar, dass du im Erschließungsgebiet für Sicherheit gesorgt hast. Es scheint, als wollte er dich bald auch im Konflikt mit den Ackerpiraten - so werden die Piraten genannt, die sich als Bauern niedergelassen haben - um Hilfe bitten.","","False","0x00000003","",""
"","TEXT_SUBSEA052_00464_SEQ_04<tab>","TEXT_SUBSEA052_00464_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_SUBSEA052_00464_SEQ_05<tab>","TEXT_SUBSEA052_00464_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_SUBSEA052_00464_SEQ_06<tab>","TEXT_SUBSEA052_00464_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_SUBSEA052_00464_SEQ_07<tab>","TEXT_SUBSEA052_00464_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_SUBSEA052_00464_SEQ_08<tab>","TEXT_SUBSEA052_00464_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_SUBSEA052_00464_SEQ_09<tab>","TEXT_SUBSEA052_00464_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_SUBSEA052_00464_SEQ_10<tab>","TEXT_SUBSEA052_00464_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBSEA052_00464_SEQ_11<tab>","TEXT_SUBSEA052_00464_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBSEA052_00464_SEQ_12<tab>","TEXT_SUBSEA052_00464_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBSEA052_00464_SEQ_13<tab>","TEXT_SUBSEA052_00464_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBSEA052_00464_SEQ_14<tab>","TEXT_SUBSEA052_00464_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBSEA052_00464_SEQ_15<tab>","TEXT_SUBSEA052_00464_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBSEA052_00464_SEQ_16<tab>","TEXT_SUBSEA052_00464_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBSEA052_00464_SEQ_17<tab>","TEXT_SUBSEA052_00464_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBSEA052_00464_SEQ_18<tab>","TEXT_SUBSEA052_00464_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBSEA052_00464_SEQ_19<tab>","TEXT_SUBSEA052_00464_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBSEA052_00464_SEQ_20<tab>","TEXT_SUBSEA052_00464_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBSEA052_00464_SEQ_21<tab>","TEXT_SUBSEA052_00464_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBSEA052_00464_SEQ_22<tab>","TEXT_SUBSEA052_00464_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBSEA052_00464_SEQ_23<tab>","TEXT_SUBSEA052_00464_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBSEA052_00464_TODO_00<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> This quest has been adjusted. Please abandon the quest and accept it again to restart.<var 49 01 /var><var 48 01 /var>","TEXT_SUBSEA052_00464_TODO_00<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> Dieser Auftrag wurde inhaltlich geändert. Um den Auftrag wie vorgesehen zu spielen, ist es erforderlich, ihn abzubrechen und neu anzunehmen.<var 49 01 /var><var 48 01 /var>","","False","0x00000018","",""
"","TEXT_SUBSEA052_00464_TODO_01<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> This quest has been adjusted. Please abandon the quest and accept it again to restart.<var 49 01 /var><var 48 01 /var>","TEXT_SUBSEA052_00464_TODO_01<tab><var 48 F20215 /var><var 49 F20216 /var><var 12 40 /var> Dieser Auftrag wurde inhaltlich geändert. Um den Auftrag wie vorgesehen zu spielen, ist es erforderlich, ihn abzubrechen und neu anzunehmen.<var 49 01 /var><var 48 01 /var>","","False","0x00000019","",""
"","TEXT_SUBSEA052_00464_TODO_02<tab>","TEXT_SUBSEA052_00464_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_SUBSEA052_00464_TODO_03<tab>","TEXT_SUBSEA052_00464_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_SUBSEA052_00464_TODO_04<tab>","TEXT_SUBSEA052_00464_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_SUBSEA052_00464_TODO_05<tab>","TEXT_SUBSEA052_00464_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_SUBSEA052_00464_TODO_06<tab>","TEXT_SUBSEA052_00464_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_SUBSEA052_00464_TODO_07<tab>","TEXT_SUBSEA052_00464_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_SUBSEA052_00464_TODO_08<tab>","TEXT_SUBSEA052_00464_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_SUBSEA052_00464_TODO_09<tab>","TEXT_SUBSEA052_00464_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_SUBSEA052_00464_TODO_10<tab>","TEXT_SUBSEA052_00464_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_SUBSEA052_00464_TODO_11<tab>","TEXT_SUBSEA052_00464_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_SUBSEA052_00464_TODO_12<tab>","TEXT_SUBSEA052_00464_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_SUBSEA052_00464_TODO_13<tab>","TEXT_SUBSEA052_00464_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_SUBSEA052_00464_TODO_14<tab>","TEXT_SUBSEA052_00464_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_SUBSEA052_00464_TODO_15<tab>","TEXT_SUBSEA052_00464_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_SUBSEA052_00464_TODO_16<tab>","TEXT_SUBSEA052_00464_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_SUBSEA052_00464_TODO_17<tab>","TEXT_SUBSEA052_00464_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_SUBSEA052_00464_TODO_18<tab>","TEXT_SUBSEA052_00464_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_SUBSEA052_00464_TODO_19<tab>","TEXT_SUBSEA052_00464_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_SUBSEA052_00464_TODO_20<tab>","TEXT_SUBSEA052_00464_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_SUBSEA052_00464_TODO_21<tab>","TEXT_SUBSEA052_00464_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBSEA052_00464_TODO_22<tab>","TEXT_SUBSEA052_00464_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBSEA052_00464_TODO_23<tab>","TEXT_SUBSEA052_00464_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBSEA052_00464_GURCANT_000_1<tab>Blast! How's a botanist supposed to accomplish fieldwork without a field to work in?","TEXT_SUBSEA052_00464_GURCANT_000_1<tab>Jetzt steck ich aber in der Bredouille ... So wird das nichts mit der Erschließung.","","False","0x00000030","",""
"","TEXT_SUBSEA052_00464_GURCANT_000_2<tab>Washed-up pirates are well and good when you want a field pillaged and plundered, but not when you need it plowed.","TEXT_SUBSEA052_00464_GURCANT_000_2<tab>Auf die gut gemeinten Ratschläge eines Ackermeisters hört halt niemand. Flottenadmiral müsste man sein ...","","False","0x00000031","",""
"","TEXT_SUBSEA052_00464_GURCANT_000_3<tab>A lone horticulturalist such as myself hardly strikes fear in the hearts of monsters, but your gait is such that I believe <var 1A 02 /var>you<var 1A 01 /var> might.","TEXT_SUBSEA052_00464_GURCANT_000_3<tab>Von den vermaledeiten Ackerpiraten habe ich jedenfalls keine Hilfe zu erwarten, und alleine komme ich gegen die Monster nicht an.","","False","0x00000032","",""
"","TEXT_SUBSEA052_00464_GURCANT_000_4<tab>I'd be much obliged if you could rid the field of some mandragoras. With five fewer of the sprouting critters roaming about, I'm sure I could return to my work.","TEXT_SUBSEA052_00464_GURCANT_000_4<tab>Gehst du für mich in das Erschließungsgebiet und erlegst fünf der winzigen Mandragoras? Ansonsten kann ich meinen Beitrag zur Landgestaltung nicht leisten.","","False","0x00000033","",""
