"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab><tab><tab>","<tab><tab><tab>","","False","0x00000000","",""
"","Slay all the enemies, but stay out of the goobbue's sight!<tab>Enemies in parties will all attack at once. Try to avoid engaging more than one party at a time by keeping an eye out for knockback attacks which may thrust you into a second party's line of sight.<tab>If the goobbue spots you, he will order all the other enemies to attack. Use ranged attacks to lure single targets from the pack without the massive seedkin noticing.<tab>This battle exercise will test your ability to manage multiple parties of enemies.<br><br>Learn to draw single targets from groups using ranged attacks and engage them in locations far out of the lines of sight of other creatures.","Knöpft euch ein Monster nach dem anderen vor!<tab>Mehrere Monster derselben Art schließen sich zu Gruppen zusammen. Achtet auf ihre Sichtfelder, um nicht zu viel Aufmerksamkeit zu erregen!<br>Einige Monster können euch allerdings durch die Gegend schleudern und euch so einen Strich durch die Rechnung machen.<tab>Sobald euch die Goobbue bemerkt, greifen euch alle Monster an!<br>Erledigt erst die außen stehenden Monster, ohne dabei von der aufmerksamen Goobbue entdeckt zu werden!<tab>Bei dieser militärischen Übung wird der Gruppenkampf gegen Monster trainiert. Um die ohne Pause erscheinenden Monster zu besiegen, müsst ihr gut zu<var 16 /var>sammen<var 16 /var>arbeiten und eure jeweiligen Stärken ausspielen!<br><br>Sobald die Monster euch bemerken, greifen sie an. Wenn ihr einen unkoordinierten Kampf gegen eine Übermacht vermeiden wollt, solltet ihr euch geschickt einen Gegner nach dem anderen vornehmen.","","False","0x00000001","",""
"","Defeat Bockman and his hells-spawned minions!<tab>As Bockman sustains damage, he will summon ashkin to fight at his side. Those tasked with the protection of the party (gladiators, paladins, etc.) should focus on directing enmity away from their companions.<tab>The more enemies there are on the battlefield, the higher the chance for party casualties. Those who excel in dealing damage (archers, pugilists, etc.) should focus on taking out the ashkin as soon as they appear.<tab>Bockman, a wandering revenant trapped in the corporeal realm, has reclaimed his legendary suit of armor and now waits silently near the Tam<var 1F /var>Tara Deepcroft for any who would challenge him. Not only does the undead knight brandish a massive blade capable of incapacitating multiple victims in one fell stroke, but when threatened, Bockman will summon his decaying minions from the pits of the seventh hell.<br><br>Defeat the restless soul, and send him back to the Lifestream where he may, at long last, find peace.","Besiegt Bockmann, bevor er Verstärkung ruft!<tab>Wenn Bockmann schwächer wird, ruft er nach Unterstützung. Der Verteidiger sollte alle Feinde auf sich lenken, um die Grup<var 16 /var>pen<var 16 /var>mit<var 16 /var>glieder zu schützen.<tab>Meidet zu lange Gefechte gegen eine Vielzahl von Feinden! Angreifer sollten die Gegner so schnell wie möglich dezimieren!<tab>Besiegt den furcht<var 16 /var>ein<var 16 /var>flößenden Bockmann! Achtet dabei auf seine enorme Reichweite! Außerdem ruft er Verstärkung, wenn er in Bedrängnis kommt, also seid flink!","","False","0x00000002","",""
"","Breach the three gates and defeat the ledgeleaper!<tab>Some gates will open automatically after all enemies have been defeated and the area is secure. There are, however, other gates which can only be opened using a lever.<tab>When you arrive in the final chamber, yarzons will attempt to break through the boulders they are trapped behind. Finish off the ledgeleaper before the vilekin can join the fray.<tab>This battle exercise will test your ability to breach enemy stronghold defenses.<br><br>Eliminate targets in each of the three antechambers before infiltrating the final chamber and engaging the cyclopean toad who makes the cave its den. Making quick work of the creature is key, for the yarzons who lurk behind the chamber's boulders will emerge once they smell blood.","Öffnet die Tore und besiegt Kliffspringer!<tab>Grundsätzlich öffnen sich die Tore, sobald ihr alle Monster davor aus dem Weg geräumt habt, doch manchmal müssen dafür Schalter betätigt werden.<tab>In der hintersten Höhle versuchen Yarzons durch Felswände zu brechen, um über euch herzufallen. Das wird ein Wettlauf gegen die Zeit!<tab>Bei dieser militärischen Übung wird die Erstürmung feindlicher Befestigungsanlagen erprobt. Bahnt euch einen Weg durch die von Monstern bewachten Tore und erschlagt die Kröte Kliffspringer, die hinter dem dritten Tor hockt!<br><br>Verliert euer Ziel nicht aus den Augen und beeilt euch, bevor sich die an den Felswänden lauernden Yarzons auf euch stürzen!","","False","0x00000003","",""
"","Weaken the gil turtle and lure the beast into your trap!<tab>As long as the gil turtle is nearby, the bandits will attempt to heal it. Try and keep the creature beyond the reach of their spells.<tab>Slay fire sprites and use their cores to light the herb patch on fire, releasing a sleep-inducing smoke which will calm the gil turtle, making the creature easier to capture.<tab>Wealthy noble Teledji Adeledji has had his prized pet, a rare gil turtle, kidnapped by ruthless bandits who seek a sizable ransom for the gentle wavekin's return. Always a man of principle, Teledji Adeledji has decided that instead of caving to the bandit's demands, he will offer the ransom to anyone who can safely retrieve his pet from the clutches of evil.<br><br>After weakening the gil turtle, slay fire sprites and use their cores to light a special herb on fire. The smoke released should be powerful enough to put the creature to sleep, but only if the turtle is close enough to the flames.","Schwächt, betäubt und fangt die Gilkröte!<tab>Die Räuber heilen die Gilkröte kontinuierlich, also solltet ihr das Reptil von den Halunken weglocken!<tab>Besiegt die Feuer-Exergone und entzündet mit ihren Essenzen das Schlafkraut. Daraufhin lockt ihr die Kröte in das Schlafgas, um sie zu betäuben und dann einzufangen.<tab>Das Lieblingstier des ebenso wohlhabenden wie einflussreichen Republikaners Teledji Adeledji wurde von gierigen Räubern entführt, um für sie Lösegeld zu fordern. Macht den Halunken einen Strich durch die Rechnung und bringt das geliebte Kriechtier unversehrt zurück!<br><br>Für diesen Einsatz haben wir ein Kraut besorgt, das bei Verbrennung ein einschläferndes Gas verströmt. Um die Gilkröte lebend zu fangen, geht ihr wie folgt vor:  Zuerst schwächt ihr sie, dann entzündet ihr das Kraut mit einer Feuer-Exergon-Essenz und schläfert mit dem so produzierten Schlafgas das kostbare Tier ein.","","False","0x00000004","",""
"","Slay the poison-spewing seedkin!<tab>When a pollen cluster is released, the area will become filled with a noxious gas that will quickly eat away at your health.<tab>Lure the creatures away from these hazardous locations before engaging them.<tab>The forest's landtraps have reached maturity and begun releasing noisome pollen clusters in their efforts to reproduce. When taken into the lungs, the pollen can cause severe irritation, nausea, and in the case of extended exposure, even death. These vile seedkin must be dealt with before the entire Twelveswood is engulfed in a cloud of despair!","Bleibt den Pollen der Staubgefäße fern!<tab>Pollen fügen anhaltenden Giftschaden zu!<tab>Lockt Feinde, die sich in giftigen Pollenwolken befinden, hervor und bekämpft sie an einem sicheren Ort!<tab>Aggressive Karnivoren bedrohen die Tier- und Pflanzenwelt der Gegend mit ihren hochgiftigen Pollen.<br><br>Besiegt die giftige Fledermausfalle! Sie wird sich erst zeigen, wenn ihr das kleinere Unkraut beseitigt habt. Doch nehmt euch vor den Staubgefäßen in Acht. Bleibt in sicherer Entfernung, sodass ihr nicht in eine Pollenwolke geratet!","","False","0x00000005","",""
"","Fight your way to the dungeon and slay the bandit leader!<tab>Redbelly lookouts will approach at the sign of anything suspicious, and call for help when overmatched. Try to defeat the outlaws in pairs or small groups instead of engaging the whole band at once.<tab>Redbelly chanters are skilled in the art of conjury, and will tend to the wounds of their injured companions. Focus your efforts on ridding the Redbelly ranks of these members to ensure the operation ends quickly.<tab>A notorious band of outlaws known as the Redbelly Wasps is seeking to establish a new hideout near the Thousand Maws of Toto<var 1F /var>Rak.<br><br>Once the leader is attacked, he will summon nearby allies to his aid, including powerful conjurers skilled in the arts of healing. Defeating these allies before engaging their leader will greatly increase your chance of success.","Besiegt den Anführer der Banditen!<tab>Sobald die Wachen euch bemerken, werden sie euch angreifen! Sorgt dafür, dass es nicht zu viele werden, sondern knüpft euch kleine Gruppen vor.<tab>Wenn sich die Gegner heilen können, zieht sich die Schlacht in die Länge. Beseitigt daher zuerst die Druiden!<tab>Bekämpft die Räuberbande der Rotbauch-Wespen, die sich in der Nähe von Toto-Rak ein neues Nest gesucht hat!<br><br>Wenn der Kopf der Bande angegriffen wird, ruft er Verstärkung, also beseitigt zuerst die Wachen und Druiden. Kämpft immer nur gegen eine kleine Zahl von Feinden!","","False","0x00000006","",""
"","Find Briaxio of the Well and silence the foul hex weaver!<tab>Enfeebling effects suffered by party members can be cured by using items or the spell Esuna.<tab>It may prove useful to divide your party into two units─one concentrating its efforts on slaying Briaxio, the other focusing on dealing with the charmed creatures.<tab>Hostile sylphs who would rather see the Twelveswood burn before making peace with the people of Gridania have begun using their forbidden magicks to charm the forest's creatures into doing their bidding. Temporarily enhanced by the spells, these turned creatures now possess the ability to enfeeble their victims with terrible poisons and wide-reaching attacks.<br><br>Only by slaying the renegade sylph leader Briaxio of the Well will the creatures' minds be freed.","Besiegt Briaxio und lasst euch nicht verhexen!<tab>Negative Status von Grup<var 16 /var>pen<var 16 /var>mit<var 16 /var>gliedern können mit Gegenständen oder dem Zauber „Medica“ aufgehoben werden.<tab>Es könnte helfen, deine Gruppe in zwei Einheiten aufzuteilen - eine, die es mit Briaxio aufnimmt, während die andere sich um die verhexten Kreaturen kümmert.<tab>Bösartige Sylphen, die eher den Wald der Einkehr abfackeln würden, ehe sie Frieden mit den Gridaniern schließen, setzen ihre verbotenen Zauber ein, um die Kreaturen des Waldes zu unterwerfen. Diese sind dadurch in der Lage, weitreichende Angriffe auszuführen und ihre Opfer zu vergiften.<br><br>Die Kreaturen können nur befreit werden, indem die abtrünnige Anführerin Briaxio besiegt wird.","","False","0x00000007","",""
"","Destroy the barricades and send the goblins running!<tab>Goblin bombs do not detonate immediately. If you find one tossed into your midst, fall back so that you are not caught in its blast.<tab>Goblin barricades can be destroyed by attacking them. They are also susceptible to bomb blasts. Use this to your advantage.<tab>A lawless cadre of goblins has seized the Matron's Lethe, preventing passage to and from the upper reaches of the Twelveswood. Now, all those who approach are greeted with a shower of time-activated bombs tossed from behind makeshift barricades.<br><br>Slay the goblins, defeat their leader, and reclaim the area, so that travel through the forest will be safe once again.","Durchbrecht die Barrikaden!<tab>Die Bomben explodieren nach einigen Sekunden. Seid flink!<tab>Ihr könnt die Barrikaden wie normale Gegner angreifen. Bringt die LP auf Null, um sie zu durchbrechen. <tab>Goblin-Banditen haben Nophicas Lethe besetzt. Durchbrecht ihre Barrikaden und besiegt die Gesetzlosen!<br><br>Die hinterhältigen Goblins wehren sich mit Bomben, die mit einigen Sekunden Verzögerung explodieren. Weicht aus und nutzt die Explosionen zum Sprengen der Barrikaden!","","False","0x00000008","",""
"","Slay Toxic Tamlyn while dealing with the deadly bubbles.<tab>New enemies will ride stale bubbles up from the depths. Burst the blue bubbles and send the creatures plummeting back down before they have a chance to emerge.<tab>Purple acid bubbles will release corrosive toxins into the air when burst. Take care to avoid disturbing these at any cost.<tab>A massive tangle of vivified briar and vines known by the locals as Toxic Tamlyn has taken root in Fool Falls and is poisoning the water which flows into the Nym River, and eventually down to the Rhotano Sea and Limsa Lominsa. The morbol must be slain before the city<var 1F /var>state's entire freshwater supply is contaminated, but to do so will require entering an area churning with deadly bubbles that release noisome fumes and bloodthirsty denizens of the deep.","Besiegt Toxin-Tamlyn!<tab>Aus den blauen ranzigen Blubberblasen schlüpfen Monster, wenn ihr sie nicht rechtzeitig zerstört.<tab>Die lila Säure-Blubberblasen verspritzen ätzende Säure, wenn sie angegriffen werden.<tab>Am Narrenfall verseucht der riesige Morbol Toxin-Tamlyn das sonst so klare Wasser. Haltet ihn auf, bevor sich die Verpestung weiter ausbreitet!<br><br>Gebt jedoch gut Acht! Die Blasen aus der verunreinigten Wasserquelle können Säure oder Monster enthalten.","","False","0x00000009","",""
