"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMC113_03334_SEQ_00<tab>Cymet is staring intently in your general direction.","TEXT_LUCKMC113_03334_SEQ_00<tab>Cymet vous regarde avec des yeux de merlan frit.","","False","0x00000000","",""
"","TEXT_LUCKMC113_03334_SEQ_01<tab>","TEXT_LUCKMC113_03334_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_LUCKMC113_03334_SEQ_02<tab>","TEXT_LUCKMC113_03334_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_LUCKMC113_03334_SEQ_03<tab>","TEXT_LUCKMC113_03334_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_LUCKMC113_03334_SEQ_04<tab>","TEXT_LUCKMC113_03334_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKMC113_03334_SEQ_05<tab>","TEXT_LUCKMC113_03334_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKMC113_03334_SEQ_06<tab>","TEXT_LUCKMC113_03334_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKMC113_03334_SEQ_07<tab>","TEXT_LUCKMC113_03334_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKMC113_03334_SEQ_08<tab>","TEXT_LUCKMC113_03334_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKMC113_03334_SEQ_09<tab>","TEXT_LUCKMC113_03334_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKMC113_03334_SEQ_10<tab>","TEXT_LUCKMC113_03334_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKMC113_03334_SEQ_11<tab>","TEXT_LUCKMC113_03334_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKMC113_03334_SEQ_12<tab>","TEXT_LUCKMC113_03334_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKMC113_03334_SEQ_13<tab>","TEXT_LUCKMC113_03334_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKMC113_03334_SEQ_14<tab>","TEXT_LUCKMC113_03334_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKMC113_03334_SEQ_15<tab>","TEXT_LUCKMC113_03334_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKMC113_03334_SEQ_16<tab>","TEXT_LUCKMC113_03334_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKMC113_03334_SEQ_17<tab>","TEXT_LUCKMC113_03334_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKMC113_03334_SEQ_18<tab>","TEXT_LUCKMC113_03334_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKMC113_03334_SEQ_19<tab>","TEXT_LUCKMC113_03334_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKMC113_03334_SEQ_20<tab>","TEXT_LUCKMC113_03334_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKMC113_03334_SEQ_21<tab>","TEXT_LUCKMC113_03334_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKMC113_03334_SEQ_22<tab>","TEXT_LUCKMC113_03334_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKMC113_03334_SEQ_23<tab>","TEXT_LUCKMC113_03334_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKMC113_03334_TODO_00<tab>Speak with Almet.","TEXT_LUCKMC113_03334_TODO_00<tab>Parler à Almet","","False","0x00000018","",""
"","TEXT_LUCKMC113_03334_TODO_01<tab>Speak with the residents of Fanow to gather information.","TEXT_LUCKMC113_03334_TODO_01<tab>Recueillir des in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions à Fanow","","False","0x00000019","",""
"","TEXT_LUCKMC113_03334_TODO_02<tab>Speak with Almet.","TEXT_LUCKMC113_03334_TODO_02<tab>Parler à Almet","","False","0x0000001A","",""
"","TEXT_LUCKMC113_03334_TODO_03<tab>","TEXT_LUCKMC113_03334_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_LUCKMC113_03334_TODO_04<tab>","TEXT_LUCKMC113_03334_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_LUCKMC113_03334_TODO_05<tab>","TEXT_LUCKMC113_03334_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_LUCKMC113_03334_TODO_06<tab>","TEXT_LUCKMC113_03334_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_LUCKMC113_03334_TODO_07<tab>","TEXT_LUCKMC113_03334_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_LUCKMC113_03334_TODO_08<tab>","TEXT_LUCKMC113_03334_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_LUCKMC113_03334_TODO_09<tab>","TEXT_LUCKMC113_03334_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_LUCKMC113_03334_TODO_10<tab>","TEXT_LUCKMC113_03334_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_LUCKMC113_03334_TODO_11<tab>","TEXT_LUCKMC113_03334_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_LUCKMC113_03334_TODO_12<tab>","TEXT_LUCKMC113_03334_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_LUCKMC113_03334_TODO_13<tab>","TEXT_LUCKMC113_03334_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_LUCKMC113_03334_TODO_14<tab>","TEXT_LUCKMC113_03334_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_LUCKMC113_03334_TODO_15<tab>","TEXT_LUCKMC113_03334_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_LUCKMC113_03334_TODO_16<tab>","TEXT_LUCKMC113_03334_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_LUCKMC113_03334_TODO_17<tab>","TEXT_LUCKMC113_03334_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_LUCKMC113_03334_TODO_18<tab>","TEXT_LUCKMC113_03334_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_LUCKMC113_03334_TODO_19<tab>","TEXT_LUCKMC113_03334_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_LUCKMC113_03334_TODO_20<tab>","TEXT_LUCKMC113_03334_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_LUCKMC113_03334_TODO_21<tab>","TEXT_LUCKMC113_03334_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_LUCKMC113_03334_TODO_22<tab>","TEXT_LUCKMC113_03334_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_LUCKMC113_03334_TODO_23<tab>","TEXT_LUCKMC113_03334_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_LUCKMC113_03334_CYMET_000_000<tab>This way, um... What is your name?","TEXT_LUCKMC113_03334_CYMET_000_000<tab>Je me charge de vous servir de guide, <var 08 E905 ((Madame)) ((Monsieur)) /var>... Euh... Comment vous appelez-vous, au fait<var 1D /var>?","","False","0x00000030","",""
"","TEXT_LUCKMC113_03334_CYMET_000_001<tab><var 1A 02 /var><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1A 01 /var>? ...And this is a common name nowadays? How times change.","TEXT_LUCKMC113_03334_CYMET_000_001<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>? En voilà un joli nom<var 1D /var>! J'imagine qu'il est très populaire dans vos contrées.","","False","0x00000031","",""
"","TEXT_LUCKMC113_03334_CYMET_000_002<tab>But I digress. Come, and be sure to watch your step.","TEXT_LUCKMC113_03334_CYMET_000_002<tab>Suivez-moi, <var 08 E905 ((ma chère)) ((mon cher)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var><var 1D /var>! Et comme le disait Uimet, faites attention où vous mettez les pieds<var 1D /var>!","","False","0x00000032","",""
"","TEXT_LUCKMC113_03334_THANCRED_000_010<tab>They call themselves Viis, is that right? Not a terribly diverse people from what I can see.","TEXT_LUCKMC113_03334_THANCRED_000_010<tab>Nous voilà donc dans le hameau des Viis, et comme tu l'auras remarqué, il est uniquement composé de femmes. Il fut un temps où je me serais cru au paradis...","","False","0x00000033","",""
"","TEXT_LUCKMC113_03334_RYNE_000_015<tab>For a moment, I was worried they wouldn't accept the seal.","TEXT_LUCKMC113_03334_RYNE_000_015<tab>Je suis contente que ces Viis aient accepté de nous faire confiance aussi facilement. Ce sceau de Ronka fait de véritables miracles, on dirait<var 1D /var>!","","False","0x00000034","",""
"","TEXT_LUCKMC113_03334_URIANGER_000_020<tab>For <var 1A 02 /var>three thousand years<var 1A 01 /var> did they wait... Incredible.","TEXT_LUCKMC113_03334_URIANGER_000_020<tab>Les Viis... Gardiennes des lieux depuis trois mille ans... Une éclaircie illumine enfin mon esprit embrumé...","","False","0x00000035","",""
"","TEXT_LUCKMC113_03334_YSHTOLA_000_025<tab>No dawdling. Once we have learned all we can of the Warden and its whereabouts, we should be on our way.","TEXT_LUCKMC113_03334_YSHTOLA_000_025<tab>C'est parce que les villages de Viis sont si rares qu'ils sont protégés par des gardiennes armées jusqu'aux dents<var 1D /var>?","","False","0x00000036","",""
"","TEXT_LUCKMC113_03334_UIMET_000_030<tab>My apologies for the hostile greeting.","TEXT_LUCKMC113_03334_UIMET_000_030<tab>Nos règles sont très strictes, et quelles que soient nos relations avec les étrangers que nous accueillons, ils doivent être surveillés en permanence.","","False","0x00000037","",""
"","TEXT_LUCKMC113_03334_UIMET_000_031<tab>It is a miracle our arrows did not find their mark.","TEXT_LUCKMC113_03334_UIMET_000_031<tab>Je préfère vous le dire tout de suite<var 1D /var>: ne faites rien qui pourrait un tant soit peu attirer l'attention de nos sentinelles, ou vous recevrez une pluie de flèches en pleine tête.","","False","0x00000038","",""
"","TEXT_LUCKMC113_03334_CYMET_000_035<tab>If you would hear the tale of our people, speak with Almet. As eldest, she is our voice.","TEXT_LUCKMC113_03334_CYMET_000_035<tab>Almet se chargera de tout vous expliquer. Moi, j'écoute et j'apprends comment on fait, hé hé<var 1D /var>!","","False","0x00000039","",""
"","TEXT_LUCKMC113_03334_ALMET_000_040<tab>As bearers of the seal, you have a right to know what became of the empire, and my people's purpose here.","TEXT_LUCKMC113_03334_ALMET_000_040<tab>Maintenant que nous sommes ici, laissez-moi vous expliquer pourquoi vous arrivez “à temps”, comme ma sœur vous l'a dit lors de notre première rencontre.","","False","0x0000003A","",""
"","TEXT_LUCKMC113_03334_ALMET_000_041<tab>We are descendants of the palace guard which served under the last emperor. And to this day, we carry on the duty of our forebears, the final decree of His Eminence before Ronka's fall.","TEXT_LUCKMC113_03334_ALMET_000_041<tab>Nous, les Viis, sommes les descendantes de la garde rapprochée du dernier empereur de Ronka. Sentant sa chute approcher à grands pas, il a réuni nos ancêtres dans la salle du trône.","","False","0x0000003B","",""
"","TEXT_LUCKMC113_03334_ALMET_000_042<tab>“By the wisdom of our people was Ronka made to thrive. Such knowledge must never be forgotten, nor may it be suffered to fall into the hands of the wicked.","TEXT_LUCKMC113_03334_ALMET_000_042<tab>Sur un ton solennel, il leur a dit que la sagesse de Ronka était l'héritage de son peuple, et que malgré la destruction inéluctable de l'empire, elle devait être transmise de génération en génération.","","False","0x0000003C","",""
"","TEXT_LUCKMC113_03334_ALMET_000_043<tab>“Keep it secret. Keep it safe. And look to the coming of our allies. Unto them you shall bequeath our all, and thus will Ronka live on.”","TEXT_LUCKMC113_03334_ALMET_000_043<tab>Il en résulta que nos ancêtres reçurent la res<var 16 /var>pon<var 16 /var>sa<var 16 /var>bi<var 16 /var>li<var 16 /var>té de la transmission de ce savoir, jusqu'à ce que les alliés de Ronka se montrent pour le faire leur et le rendre immortel. Et voilà que la prophétie se réalise enfin...","","False","0x0000003D","",""
