"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBPST018_00033_SEQ_00<tab>The deputy postmoogle has a letter requiring delivery to a dashing band of players.","TEXT_SUBPST018_00033_SEQ_00<tab>先輩レターモーグリは、冒険者に吟遊詩人集団への手紙を託したいようだ。","","False","0x00000000","",""
"","TEXT_SUBPST018_00033_SEQ_01<tab>The deputy postmoogle has entrusted you with a missive from an Ul'dahn merchant to the renowned Gridanian minstrel troupe, the Homunculi. Deliver the letter to their leader, Augustiniel, at the Greatloam Growery, where they are wont to rehearse.","TEXT_SUBPST018_00033_SEQ_01<tab>先輩レターモーグリから、配達を依頼された。グリダニアのグレートローム農場で練習している、吟遊詩人集団ホムンクルスの「オギュスティニエル」に手紙を配達しよう。","","False","0x00000001","",""
"","TEXT_SUBPST018_00033_SEQ_02<tab>Augustiniel rejoices upon receiving the letter, explaining that his band has found the patron that they have been seeking to fund their long-sought musical tour of Eorzea. The joyous moment is interrupted by Maisenta of Black Rabbit Traders, the Homunculi's long-standing patron, who is most distressed to hear that her beloved band will be breaking their partnership and seeking sponsorship elsewhere. Sensing something amiss with the Ul'dahn trader's offer, she solicits your aid. Rendezvous with her out of earshot beneath the bridge near the Leatherworkers' Guild.","TEXT_SUBPST018_00033_SEQ_02<tab>オギュスティニエルに手紙を配達した。黒兎堂の支援を受けていたホムンクルスだが、ウルダハ系の商人から支援を受けることになったという。疑問を抱いたマイセンタに、協力を依頼された。グリダニアの革細工師ギルドの橋の下にいる「マイセンタ」と話そう。","","False","0x00000002","",""
"","TEXT_SUBPST018_00033_SEQ_03<tab>You rendezvous with Maisenta under the bridge. Reiterating her misgivings, she enlists you to canvass the markets for any rumors that may shed light on disreputable dealings by Ul'dahn merchants.","TEXT_SUBPST018_00033_SEQ_03<tab>マイセンタと話した。彼女は、ホムンクルスがウルダハ系の商人から支援を受けることに疑問を感じているようだ。グリダニアの商店街で、3人の商人から話を聞いてみよう。","","False","0x00000003","",""
"","TEXT_SUBPST018_00033_SEQ_04<tab>The three merchants you questioned spoke freely of rumors regarding the attacks on Black Rabbit supply wagons. One merchant went so far as to imply that the Ul'dahns were behind the attacks, while another─while harboring no such suspicions of misdeeds─observed that Rishushu has been known to submit reports to her homeland. Return to the rendezvous point beneath the bridge and share your findings with Maisenta.","TEXT_SUBPST018_00033_SEQ_04<tab>商店街で話を聞いた。もっぱらの話題は黒兎堂の荷馬車が襲撃を受けていることで、ウルダハ系の商人を疑っている者もいるようだ。革細工師ギルドの橋の下にいる「マイセンタ」に報告しよう。","","False","0x00000004","",""
"","TEXT_SUBPST018_00033_SEQ_05<tab>The information you have gleaned seems to have confirmed Maisenta's suspicions, as she entreats your aid in carrying out a plan to bring the perpetrators to justice. Take the document she has prepared as part of this stratagem and deliver it to the self-styled “independent” merchant Rishushu at the Ebony Stalls.","TEXT_SUBPST018_00033_SEQ_05<tab>マイセンタに報告した。話を聞いたマイセンタは、ある「作戦」を遂行するつもりらしい。黒檀商店街の交易商人「リシュシュ」に「<var 28 ((EventItem)) F61E8A3A01 /var>」を渡そう。","","False","0x00000005","",""
"","TEXT_SUBPST018_00033_SEQ_06<tab>Rishushu takes quite an interest in the documents you provided, even promising you a share of the profits they will presumably bring her. Has this exchange gone according to Maisenta's plans? Report to the Black Rabbit consignor at the rendezvous point beneath the bridge and see what comes next.","TEXT_SUBPST018_00033_SEQ_06<tab>リシュシュに<var 28 ((EventItem)) F61E8A3A01 /var>を渡したところ、興味を示した。マイセンタが遂行しようとした「作戦」は、うまくいったのだろうか？革細工師ギルドの橋の下にいる「マイセンタ」と話そう。","","False","0x00000006","",""
"","TEXT_SUBPST018_00033_SEQ_07<tab>With your report further confirming Maisenta's suspicions, she is then visited upon by an associate of Rishushu's, who has been successfully persuaded to pilfer a few documents from his employer's books. All together, the documents point strongly to a connection between Rishushu and the disreputable Baert Trading Company, which has hired brigands to further their shady agenda. Fearing that lives and valued cargo are at stake, she urges you to make for the road southwest of the White Wolf Gate in the Central Shroud, that a potential ambush might be averted.","TEXT_SUBPST018_00033_SEQ_07<tab>マイセンタに報告した。彼女はリシュシュの下働きをたぶらかし、重要な書類を入手していた。どうやらリシュシュがバート商会に情報を流しており、そのせいで黒兎堂の荷馬車が襲撃されているようだ。中央森林の白狼門の南西にて、黒兎堂の荷車を襲う無法者を討伐し、バート商会が襲撃に関わっている証拠を入手しよう。","","False","0x00000007","",""
"","TEXT_SUBPST018_00033_SEQ_08<tab>You successfully dispatch the brigands and acquire a bill that stands as incontrovertible proof of the involvement of the Baert Trading Company. Deliver it to Maisenta at her place of business in the Knot.","TEXT_SUBPST018_00033_SEQ_08<tab>無法者を討伐し、バート商会が襲撃に関わっている証拠を入手した。グリダニアの水車四辻にある黒兎堂の「マイセンタ」に「<var 28 ((EventItem)) F61E8A3B01 /var>」を見せよう。","","False","0x00000008","",""
"","TEXT_SUBPST018_00033_SEQ_09<tab>Maisenta is overjoyed, as your efforts have afforded her with the evidence she needs to confront Rishushu and, in the process, win her beloved minstrel troupe back to her side once and for all. Hurry to the Gridanian airship landing and present the shifty trader with the incriminating documentation.","TEXT_SUBPST018_00033_SEQ_09<tab>マイセンタに<var 28 ((EventItem)) F61E8A3B01 /var>を見せた。これによって、マイセンタは一連の事件とホムンクルスの心変わりの原因を理解したようだ。ホムンクルスの出発を止めるため、グリダニア・ランディングにいる「リシュシュ」に証拠の品々を渡そう。","","False","0x00000009","",""
"","TEXT_SUBPST018_00033_SEQ_10<tab>Caught red-handed with evidence of her wrongdoings, Rishushu repents. Though she swears that she was not complicit in the attacks on the Black Rabbit supply wagons, she acknowledges that her single-minded pursuit of profit caused her to turn a blind eye to the underside of her chosen partners, obstructing Maisenta's efforts at honest trade and putting innocent lives at stake. Maisenta, ever willing to make a deal, offers to look the other way in exchange for Rishushu's promise that she will meddle with neither the Homunculi nor Black Rabbit Traders' business again. Observing their patron's ruthless relentlessness in achieving her aims, the honey-tongued bards are quick to change their tune and sing Maisenta's praises. With a revitalized Black Rabbit Traders backing them, their long-awaited realm-wide debut is doubtless close at hand.","TEXT_SUBPST018_00033_SEQ_10<tab>リシュシュに証拠の品々を突きつけ、一連の事件の真相は解明された。ホムンクルスは、黒兎堂とマイセンタのためにリシュシュと手を組もうとしていたが、その必要もなくなったようだ。再びマイセンタとホムンクルスが協力することで、いつか必ず、巡業の夢を叶えることだろう。","","False","0x0000000A","",""
"","TEXT_SUBPST018_00033_SEQ_11<tab>","TEXT_SUBPST018_00033_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBPST018_00033_SEQ_12<tab>","TEXT_SUBPST018_00033_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBPST018_00033_SEQ_13<tab>","TEXT_SUBPST018_00033_SEQ_13<tab>","","False","0x0000000D","",""
