"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_LUCKMC111_03332_SEQ_00<tab>Urianger wears a somber expression.","TEXT_LUCKMC111_03332_SEQ_00<tab>スリザーバウのウリエンジェは、静かに待機している。","","False","0x00000000","",""
"","TEXT_LUCKMC111_03332_SEQ_01<tab>","TEXT_LUCKMC111_03332_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_LUCKMC111_03332_SEQ_02<tab>","TEXT_LUCKMC111_03332_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_LUCKMC111_03332_SEQ_03<tab>","TEXT_LUCKMC111_03332_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_LUCKMC111_03332_SEQ_04<tab>","TEXT_LUCKMC111_03332_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_LUCKMC111_03332_SEQ_05<tab>","TEXT_LUCKMC111_03332_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_LUCKMC111_03332_SEQ_06<tab>","TEXT_LUCKMC111_03332_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_LUCKMC111_03332_SEQ_07<tab>","TEXT_LUCKMC111_03332_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_LUCKMC111_03332_SEQ_08<tab>","TEXT_LUCKMC111_03332_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_LUCKMC111_03332_SEQ_09<tab>","TEXT_LUCKMC111_03332_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_LUCKMC111_03332_SEQ_10<tab>","TEXT_LUCKMC111_03332_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_LUCKMC111_03332_SEQ_11<tab>","TEXT_LUCKMC111_03332_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_LUCKMC111_03332_SEQ_12<tab>","TEXT_LUCKMC111_03332_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_LUCKMC111_03332_SEQ_13<tab>","TEXT_LUCKMC111_03332_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_LUCKMC111_03332_SEQ_14<tab>","TEXT_LUCKMC111_03332_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_LUCKMC111_03332_SEQ_15<tab>","TEXT_LUCKMC111_03332_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_LUCKMC111_03332_SEQ_16<tab>","TEXT_LUCKMC111_03332_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_LUCKMC111_03332_SEQ_17<tab>","TEXT_LUCKMC111_03332_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_LUCKMC111_03332_SEQ_18<tab>","TEXT_LUCKMC111_03332_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_LUCKMC111_03332_SEQ_19<tab>","TEXT_LUCKMC111_03332_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_LUCKMC111_03332_SEQ_20<tab>","TEXT_LUCKMC111_03332_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_LUCKMC111_03332_SEQ_21<tab>","TEXT_LUCKMC111_03332_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_LUCKMC111_03332_SEQ_22<tab>","TEXT_LUCKMC111_03332_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_LUCKMC111_03332_SEQ_23<tab>","TEXT_LUCKMC111_03332_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_LUCKMC111_03332_TODO_00<tab>Speak with Y'shtola.","TEXT_LUCKMC111_03332_TODO_00<tab>ヤ・シュトラと話す","","False","0x00000018","",""
"","TEXT_LUCKMC111_03332_TODO_01<tab>Find the first statue in the ruins of Ronka.","TEXT_LUCKMC111_03332_TODO_01<tab>水没したロンカの遺跡で、正しい行動をとる","","False","0x00000019","",""
"","TEXT_LUCKMC111_03332_TODO_02<tab>Find the second statue in the ruins of Ronka.","TEXT_LUCKMC111_03332_TODO_02<tab>2箇所目の水没したロンカの遺跡で、正しい行動をとる","","False","0x0000001A","",""
"","TEXT_LUCKMC111_03332_TODO_03<tab>Find the third statue in the ruins of Ronka.","TEXT_LUCKMC111_03332_TODO_03<tab>3箇所目の水没したロンカの遺跡で、正しい行動をとる","","False","0x0000001B","",""
"","TEXT_LUCKMC111_03332_TODO_04<tab>Find the seal.","TEXT_LUCKMC111_03332_TODO_04<tab><var 28 ((EObj)) F61EAB1C01 /var>を調べる","","False","0x0000001C","",""
