"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBSMN680_02628_SEQ_00<tab>Y'mhitra seems to be having trouble making headway with her research.","TEXT_JOBSMN680_02628_SEQ_00<tab>アプカル滝のヤ・ミトラの調査は、難航しているようだ。","","False","0x00000000","",""
"","TEXT_JOBSMN680_02628_SEQ_01<tab>Y'mhitra has been unable to find significant mention of Sari in the usual histories, and decides to call on the assistance of her colleague, Rammbroes. Accompany Y'mhitra to Mor Dhona, and speak with the Roegadyn scholar at Saint Coinach's Find.","TEXT_JOBSMN680_02628_SEQ_01<tab>ヤ・ミトラと話し、ラムブルースに協力を仰ぐことになった。モードゥナの聖コイナク財団の調査地にいる「ラムブルース」と話そう。","","False","0x00000001","",""
"","TEXT_JOBSMN680_02628_SEQ_02<tab>Rammbroes considers your situation, and suggests you borrow the unread tomestones from Rowena's considerable stock. Head into Revenant's Toll, and deliver Rammbroes's letter into the merchant's hands.","TEXT_JOBSMN680_02628_SEQ_02<tab>ラムブルースと話した。レヴナンツトールのロウェナ記念会館にいる「ロウェナ」に「<var 28 ((EventItem)) F61E8D6101 /var>」を渡そう。","","False","0x00000002","",""
"","TEXT_JOBSMN680_02628_SEQ_03<tab>In exchange for summaries of their contents, Rowena has agreed to lend you a hefty pile of tomestone transcripts. Join Y'mhitra outside and begin sifting through the foreboding volumes.","TEXT_JOBSMN680_02628_SEQ_03<tab>ロウェナから借り受けた、アラガントームストーンの解読を進めることになった。レヴナンツトールの「ヤ・ミトラ」と話そう。","","False","0x00000003","",""
"","TEXT_JOBSMN680_02628_SEQ_04<tab>Y'mhitra discovers a passage of interest almost immediately, but realizes that further assistance will be needed to search through the mountain of material. She resolves to enlist Captain Wolf's squad of summoners, and Rammbroes offers the use of his tent. Return to Saint Coinach's Find and speak with Y'mhitra once more.","TEXT_JOBSMN680_02628_SEQ_04<tab>ヤ・ミトラと話し、ラムブルースたちの天幕を借りることになった。モードゥナの聖コイナク財団の調査地にいる「ヤ・ミトラ」と話そう。","","False","0x00000004","",""
"","TEXT_JOBSMN680_02628_SEQ_05<tab>With the aid of the summoner squad you learn the history leading to Sari's death, and construct a theory to explain the master summoner's simulacrum on Seal Rock. The acolytes head back to the island to search for further clues, and you return to Gridania with Y'mhitra to await their results.","TEXT_JOBSMN680_02628_SEQ_05<tab>サリの晩年の研究の内容が判明した。グリダニアへ戻り、アプカル滝の「ヤ・ミトラ」と話そう。","","False","0x00000005","",""
"","TEXT_JOBSMN680_02628_SEQ_06<tab>With the investigation on Seal Rock providing little in the way of new information, you prepare to make an expedition to the research facility on Azys Lla. Judging by Principia's explanation of the seal and the goading nature of the present-day Sari's parting words, it seems that your arrival will not be unexpected...<br><br>※The next summoner quest will be available from Y'mhitra upon reaching level 70.","TEXT_JOBSMN680_02628_SEQ_06<tab>大召喚士サリを追って、アラグ帝国の遺構、魔科学研究所へ乗り込むことになった。プリンクに封印された秘法をものにするため、来たるべき決戦にそなえよう。<br><br>※召喚士のレベルが70以上になると、アプカル滝のヤ・ミトラから次の召喚士クエストを受注することができます。","","False","0x00000006","",""
"","TEXT_JOBSMN680_02628_SEQ_07<tab>","TEXT_JOBSMN680_02628_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBSMN680_02628_SEQ_08<tab>","TEXT_JOBSMN680_02628_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBSMN680_02628_SEQ_09<tab>","TEXT_JOBSMN680_02628_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBSMN680_02628_SEQ_10<tab>","TEXT_JOBSMN680_02628_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBSMN680_02628_SEQ_11<tab>","TEXT_JOBSMN680_02628_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_JOBSMN680_02628_SEQ_12<tab>","TEXT_JOBSMN680_02628_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_JOBSMN680_02628_SEQ_13<tab>","TEXT_JOBSMN680_02628_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_JOBSMN680_02628_SEQ_14<tab>","TEXT_JOBSMN680_02628_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_JOBSMN680_02628_SEQ_15<tab>","TEXT_JOBSMN680_02628_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_JOBSMN680_02628_SEQ_16<tab>","TEXT_JOBSMN680_02628_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_JOBSMN680_02628_SEQ_17<tab>","TEXT_JOBSMN680_02628_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_JOBSMN680_02628_SEQ_18<tab>","TEXT_JOBSMN680_02628_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_JOBSMN680_02628_SEQ_19<tab>","TEXT_JOBSMN680_02628_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_JOBSMN680_02628_SEQ_20<tab>","TEXT_JOBSMN680_02628_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_JOBSMN680_02628_SEQ_21<tab>","TEXT_JOBSMN680_02628_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_JOBSMN680_02628_SEQ_22<tab>","TEXT_JOBSMN680_02628_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_JOBSMN680_02628_SEQ_23<tab>","TEXT_JOBSMN680_02628_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_JOBSMN680_02628_TODO_00<tab>Speak with Rammbroes at Saint Coinach's Find.","TEXT_JOBSMN680_02628_TODO_00<tab>聖コイナク財団の調査地のラムブルースと話す","","False","0x00000018","",""
"","TEXT_JOBSMN680_02628_TODO_01<tab>Deliver Rammbroes's letter to Rowena in Revenant's Toll.","TEXT_JOBSMN680_02628_TODO_01<tab>レヴナンツトールのロウェナに書状を渡す","","False","0x00000019","",""
"","TEXT_JOBSMN680_02628_TODO_02<tab>Speak with Y'mhitra in Revenant's Toll.","TEXT_JOBSMN680_02628_TODO_02<tab>レヴナンツトールのヤ・ミトラと話す","","False","0x0000001A","",""
"","TEXT_JOBSMN680_02628_TODO_03<tab>Speak with Y'mhitra at Saint Coinach's Find.","TEXT_JOBSMN680_02628_TODO_03<tab>聖コイナク財団の調査地のヤ・ミトラと話す","","False","0x0000001B","",""
"","TEXT_JOBSMN680_02628_TODO_04<tab>Speak with Y'mhitra in Gridania.","TEXT_JOBSMN680_02628_TODO_04<tab>グリダニアのヤ・ミトラと話す","","False","0x0000001C","",""
"","TEXT_JOBSMN680_02628_TODO_05<tab>","TEXT_JOBSMN680_02628_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_JOBSMN680_02628_TODO_06<tab>","TEXT_JOBSMN680_02628_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_JOBSMN680_02628_TODO_07<tab>","TEXT_JOBSMN680_02628_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_JOBSMN680_02628_TODO_08<tab>","TEXT_JOBSMN680_02628_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_JOBSMN680_02628_TODO_09<tab>","TEXT_JOBSMN680_02628_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_JOBSMN680_02628_TODO_10<tab>","TEXT_JOBSMN680_02628_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_JOBSMN680_02628_TODO_11<tab>","TEXT_JOBSMN680_02628_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_JOBSMN680_02628_TODO_12<tab>","TEXT_JOBSMN680_02628_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_JOBSMN680_02628_TODO_13<tab>","TEXT_JOBSMN680_02628_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_JOBSMN680_02628_TODO_14<tab>","TEXT_JOBSMN680_02628_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_JOBSMN680_02628_TODO_15<tab>","TEXT_JOBSMN680_02628_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_JOBSMN680_02628_TODO_16<tab>","TEXT_JOBSMN680_02628_TODO_16<tab>","","False","0x00000028","",""
