"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBLAK002_00050_SEQ_00<tab>Yozan is in the mood for another adventure.","TEXT_SUBLAK002_00050_SEQ_00<tab>G.O.U.D.A.-Gildenmeister Yozan möchte wieder auf große Abenteuer gehen.","","False","0x00000000","",""
"","TEXT_SUBLAK002_00050_SEQ_01<tab>It seems Yozan hoped your appearance would signal the start of a new quest. However, since you have not heard anything worth investigating, the boy bids all the Doman Adventurers' Guild spread out, and see what they can learn from the passing travelers. Rokka stops briefly to ask that you enjoin Rhesh Polaali to stay safe. See to it that the message is passed along.","TEXT_SUBLAK002_00050_SEQ_01<tab>Yozan und die anderen Goudas halten in Geisterzoll Ausschau nach neuen Abenteuern. Rokka hat dich gebeten, in der Zwischenzeit Rhesh Polaali eine Nachricht zu überbringen.","","False","0x00000001","",""
"","TEXT_SUBLAK002_00050_SEQ_02<tab>Rhesh Polaali is thankful to learn that Rokka has received the earrings. However, the former Crystal Brave has heard worrying tidings. It seems a valuable grimoire was stolen from Rowena's establishment, and a witness saw four short people around the time of the crime. As such, the Adventurers' Guild suspects that the Doman children may have played a part in the theft. Unwilling to believe they had anything to do with it, Rhesh Polaali bids you intercede on their behalf with Slafborn.","TEXT_SUBLAK002_00050_SEQ_02<tab>Rhesh Polaali hat dir verraten, dass eine Gruppe Kinder etwas gestohlen haben soll. Das werden doch nicht etwa die Goudas sein? Statte Slafborn einen Besuch ab, damit er dir mehr über die Vorwürfe erzählt.","","False","0x00000002","",""
"","TEXT_SUBLAK002_00050_SEQ_03<tab>Slafborn confirms what Rhesh Polaali has told you. The Adventurers' Guild is indeed investigating the children in relation to the theft. While Slafborn himself doubts they would be capable of such, the facts nevertheless do point in the Domans' direction. Knowing that you are a friend to the younglings, he asks that you speak with them on the guild's behalf. Locate the four children, and ascertain what they know.","TEXT_SUBLAK002_00050_SEQ_03<tab>Aus Rowenas Waffenkammer wurde ein Grimoire gestohlen. Die Täter haben sich durch eine schmale Öffnung gezwängt, und deswegen stehen die domanischen Kinder unter Verdacht. Suche die kleinen Abenteurer und erzählen ihnen von den An<var 16 /var>schuldi<var 16 /var>gungen.","","False","0x00000003","",""
"","TEXT_SUBLAK002_00050_SEQ_04<tab>After combing Revenant's Toll, you find and speak to the children, each of whom is shocked by the accusation. Return to the usual meeting place of the Doman Adventurers' Guild, and see how Yozan wishes to proceed.","TEXT_SUBLAK002_00050_SEQ_04<tab>Die Kinder reagieren erschrocken auf die Vorwürfe und beteuern ihre Unschuld. Sie haben sich wieder vor dem Haus der Wunder getroffen. Sprich dort mit Yozan.","","False","0x00000004","",""
"","TEXT_SUBLAK002_00050_SEQ_05<tab>Yozan believes that the children ought to plead their case to Slafborn. However, as an adventurer he thinks they ought first find proof of their innocence. To do this, they must discover who the criminals are. Rokka supposes that they are Lalafells, and Koharu realizes she has seen a gang of four recently come to town. With this in mind, Yozan begins to plan. Speak with him again to get down to the nitty-gritty of the investigation.","TEXT_SUBLAK002_00050_SEQ_05<tab>Yozan beschließt, dass G.O.U.D.A. ihre Unschuld beweisen muss. Die Kinder folgern, dass auch eine vierköpfige Lalafell-Bande als Täter in Frage kommt. Koharu hat tatsächlich so eine Gruppe gesehen. Ob die Lalafell das Grimoire gestohlen haben?","","False","0x00000005","",""
"","TEXT_SUBLAK002_00050_SEQ_06<tab>","TEXT_SUBLAK002_00050_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_SUBLAK002_00050_SEQ_07<tab>","TEXT_SUBLAK002_00050_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_SUBLAK002_00050_SEQ_08<tab>","TEXT_SUBLAK002_00050_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_SUBLAK002_00050_SEQ_09<tab>","TEXT_SUBLAK002_00050_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_SUBLAK002_00050_SEQ_10<tab>","TEXT_SUBLAK002_00050_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBLAK002_00050_SEQ_11<tab>","TEXT_SUBLAK002_00050_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBLAK002_00050_SEQ_12<tab>","TEXT_SUBLAK002_00050_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBLAK002_00050_SEQ_13<tab>","TEXT_SUBLAK002_00050_SEQ_13<tab>","","False","0x0000000D","",""
