"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CHRHDB711_03008_SEQ_00<tab>Yon Lalafell has a lean and hungry look.","TEXT_CHRHDB711_03008_SEQ_00<tab>Ce jeune Lalafell a quelque chose à vous demander.","","False","0x00000000","",""
"","TEXT_CHRHDB711_03008_SEQ_01<tab>While enjoying a day like any other in Kugane, you are approached by a strange Lalafell smelling faintly of cheese. Said Lalafell entreats you, a fellow Eorzean doubtless gifted in the ways of violence, to enter the nearby Shiokaze Hostelry and search for a Miqo'te maiden in need of assistance.","TEXT_CHRHDB711_03008_SEQ_01<tab>À Kugane, vous avez fait la rencontre d'un jeune Lalafell qui s'inquiétait pour une jeune Miqo'te d'Éorzéa. D'après lui, la ville est trop dangereuse pour qu'une jeune fille sans défense s'y promène toute seule... Allez à la rencontre de la Miqo'te, à l'étage de l'auberge du Shiokaze.","","False","0x00000001","",""
"","TEXT_CHRHDB711_03008_SEQ_02<tab>The maiden turns out to be none other than Nashu Mhakaracca, the redoubtable assistant of Hildibrand Helidor Maximilian Manderville, agent of enquiry, inspector extraordinaire. She is come to Kugane in search of her missing mentor, last seen hurtling through the heavens towards the Far East, and was mere moments away from accepting the assistance of another familiar face: Gyodo, the conniving trickster who attempted to betray you to the Garleans once upon a time. Upon realizing that his latest victim is your associate, he beats a quick retreat, leaving you alone with the downcast woman.","TEXT_CHRHDB711_03008_SEQ_02<tab>Vous avez retrouvé la fameuse Miqo'te, qui n'était autre que votre vieille amie Nashu, sur le point de se faire escroquer par le plus filou des Namazu, Gyodo. Parlez à Nashu pour savoir ce qui l'amène à Kugane.","","False","0x00000002","",""
"","TEXT_CHRHDB711_03008_SEQ_03<tab>Bereft of leads as to the whereabouts of the missing inspector, you and Nashu decide to take a different tack. Together you will question the residents of Kugane in an effort to learn of any recent cases of criminal mischief which are likely to draw the attention of Inspector Hildibrand.","TEXT_CHRHDB711_03008_SEQ_03<tab>Nashu vous a appris qu'elle n'avait cessé de cheminer vers l'est depuis la disparition de Hildibrand, et que son périple l'avait menée à Kugane. Ensemble, vous avez déduit que si le gentilhomme détective était dans les parages, vous le trouveriez là où il y a une affaire à élucider. Allez interroger les gens en ville pour tenter de réunir des in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions.","","False","0x00000003","",""
"","TEXT_CHRHDB711_03008_SEQ_04<tab>The story on everyone's lips these days is that of a mysterious thief preying upon wealthy merchants. This information should serve to satisfy Nashu─at least more than the revelation that the Lalafell in pink who first directed you to her has been stalking her for nigh on five years...","TEXT_CHRHDB711_03008_SEQ_04<tab>Vous avez mis la main sur quelques in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions in<var 16 /var>té<var 16 /var>res<var 16 /var>santes dans les rues de Kugane. La ville semble être secouée par une série de cambriolages visant les demeures de riches marchands. Allez raconter à Nashu ce que vous avez découvert.","","False","0x00000004","",""
"","TEXT_CHRHDB711_03008_SEQ_05<tab>Recognizing the futility of trying to warn Nashu about her addle-brained stalker, you bring her attention instead to the matter of the mysterious thief. She agrees that it is just the sort of case that would draw the inspector from malms away, and so you resolve to seek out Akebono, a merchant and most recent victim of the thief.","TEXT_CHRHDB711_03008_SEQ_05<tab>Vous avez partagé vos in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions avec Nashu. Votre amie miqo'te vous a alors proposé d'aller questionner ensemble Akebono, la dernière victime d'un cambriolage, pour essayer d'en savoir plus à propos de l'affaire. Allez retrouver Nashu au quartier de Rakuza.","","False","0x00000005","",""
"","TEXT_CHRHDB711_03008_SEQ_06<tab>You find Akebono being questioned by an earnest samurai, who upon taking his leave turns and bowls over Nashu. Rising to his feet, he introduces himself as Shigure before charging off to conduct his investigation, leaving you and Nashu to continue yours by questioning Akebono. The merchant has little new information to share, save for a note presumably left by the perpetrator, which proudly declares that, “You have just been robbed by the Kugane Wolf Burglar!” If there was any doubt before that Inspector Hildibrand would be tempted by this case, it was extinguished in that moment, for no self-respecting inspector could abide a thief so brazen as to leave a calling card.","TEXT_CHRHDB711_03008_SEQ_06<tab>Après avoir fait la rencontre d'un samouraï du nom de Shigure qui semblait lui aussi enquêter sur l'affaire des cambriolages, vous avez appris davantage de détails de la bouche d'Akebono. Le voleur se fait appeler “le Lupin solitaire”, et bien que traqué par le Sekiseigumi, il demeure insaisissable. Parlez à Nashu pour connaître ses impressions sur la situation.","","False","0x00000006","",""
"","TEXT_CHRHDB711_03008_SEQ_07<tab>You and Nashu have your case, and you need only pursue it until the inspector turns up. Of course, it is entirely possible he is in another city, or at the bottom of an ocean, or still airborne...but somewhere, deep in your heart, you know he will turn up precisely when he is needed. Or precisely when he is not. Probably the latter.","TEXT_CHRHDB711_03008_SEQ_07<tab>Pour Nashu, cela ne fait aucun doute, cette affaire vous mènera sur les traces de Hildibrand. Elle a donc décidé de rester à Kugane pour continuer à enquêter sur le Lupin solitaire, et elle vous tiendra au courant dès qu'elle découvrira une information d'importance. Allez-vous bientôt retrouver le gentilhomme détective<var 1D /var>? Rendez-vous au prochain épisode<var 1D /var>!","","False","0x00000007","",""
"","TEXT_CHRHDB711_03008_SEQ_08<tab>","TEXT_CHRHDB711_03008_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_CHRHDB711_03008_SEQ_09<tab>","TEXT_CHRHDB711_03008_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_CHRHDB711_03008_SEQ_10<tab>","TEXT_CHRHDB711_03008_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CHRHDB711_03008_SEQ_11<tab>","TEXT_CHRHDB711_03008_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CHRHDB711_03008_SEQ_12<tab>","TEXT_CHRHDB711_03008_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CHRHDB711_03008_SEQ_13<tab>","TEXT_CHRHDB711_03008_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CHRHDB711_03008_SEQ_14<tab>","TEXT_CHRHDB711_03008_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CHRHDB711_03008_SEQ_15<tab>","TEXT_CHRHDB711_03008_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CHRHDB711_03008_SEQ_16<tab>","TEXT_CHRHDB711_03008_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CHRHDB711_03008_SEQ_17<tab>","TEXT_CHRHDB711_03008_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CHRHDB711_03008_SEQ_18<tab>","TEXT_CHRHDB711_03008_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CHRHDB711_03008_SEQ_19<tab>","TEXT_CHRHDB711_03008_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CHRHDB711_03008_SEQ_20<tab>","TEXT_CHRHDB711_03008_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CHRHDB711_03008_SEQ_21<tab>","TEXT_CHRHDB711_03008_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CHRHDB711_03008_SEQ_22<tab>","TEXT_CHRHDB711_03008_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CHRHDB711_03008_SEQ_23<tab>","TEXT_CHRHDB711_03008_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CHRHDB711_03008_TODO_00<tab>Search the Shiokaze Hostelry for the Miqo'te girl.","TEXT_CHRHDB711_03008_TODO_00<tab>Chercher la Miqo'te","","False","0x00000018","",""
"","TEXT_CHRHDB711_03008_TODO_01<tab>Speak with Nashu.","TEXT_CHRHDB711_03008_TODO_01<tab>Parler à Nashu","","False","0x00000019","",""
"","TEXT_CHRHDB711_03008_TODO_02<tab>Question the residents of Kugane.","TEXT_CHRHDB711_03008_TODO_02<tab>Recueillir des in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions à Kugane","","False","0x0000001A","",""
"","TEXT_CHRHDB711_03008_TODO_03<tab>Speak with Nashu.","TEXT_CHRHDB711_03008_TODO_03<tab>Parler à Nashu","","False","0x0000001B","",""
"","TEXT_CHRHDB711_03008_TODO_04<tab>Follow Nashu.","TEXT_CHRHDB711_03008_TODO_04<tab>Suivre Nashu","","False","0x0000001C","",""
"","TEXT_CHRHDB711_03008_TODO_05<tab>Speak with Nashu.","TEXT_CHRHDB711_03008_TODO_05<tab>Parler à Nashu","","False","0x0000001D","",""
"","TEXT_CHRHDB711_03008_TODO_06<tab>","TEXT_CHRHDB711_03008_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_CHRHDB711_03008_TODO_07<tab>","TEXT_CHRHDB711_03008_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_CHRHDB711_03008_TODO_08<tab>","TEXT_CHRHDB711_03008_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CHRHDB711_03008_TODO_09<tab>","TEXT_CHRHDB711_03008_TODO_09<tab>","","False","0x00000021","",""
