"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_000<tab>Greetings, adventurer. Is there something you require of me?","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_000<tab>Salutations, aventuri<var 08 E905 ((ère)) ((er)) /var>. Que puis-je faire pour vous ?","","False","0x00000000","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_010<tab>I am a conjurer of Stillglade Fane, sent here to assist the resident Hearer in conveying the will of the elementals to the people.","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_010<tab>Je suis un élé<var 16 /var>men<var 16 /var>ta<var 16 /var>lis<var 16 /var>te du Temple de la Sérénité. On m'envoie aider le druide en transmettant la volonté des esprits aux gens.","","False","0x00000001","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_011<tab>The Calamity left grievous wounds upon the Twelveswood. In order to rebuild without unduly hindering its recovery, it was decided that a new settlement would be founded here, upon the water.","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_011<tab>Le Fléau a laissé des séquelles dans la Sylve des Douze. Afin de reconstruire sans ralentir sa récupération, il a été décidé de construire un nouveau camp ici, près de l'eau.","","False","0x00000002","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_012<tab>This meant we did not have to encroach on the forest any more than was necessary. And what lumber we <var 1A 02 /var>did<var 1A 01 /var> require was taken sparingly and with all due consideration. So do we preserve the harmony between man and elemental─a harmony that I have the honor of facilitating.","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_012<tab>Nous devons limiter nos actions sur la forêt au strict minimum. Nous réfléchissons bien avant de prendre le peu de bois dont nous avons besoin. C'est ainsi que nous préservons l'harmonie entre l'homme et les esprits, une harmonie que j'ai l'honneur de faciliter.","","False","0x00000003","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_020<tab>As you can doubtless see for yourself, Fallgourd Float is a settlement built upon the water.","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_020<tab>Comme vous pouvez le voir vous-même, le Radeau de la Calebasse est un camp bâti sur l'eau.","","False","0x00000004","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_021<tab>Situated along the highroad to Coerthas, it is favored as a waypoint for northbound merchants. All travelers are urged to experience the famed hospitality of the Bobbing Cork.","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_021<tab>Situé le long de la route qui mène au Coerthas, c'est un point de passage apprécié par tous les marchands voyageant vers le nord. Nous conseillons vivement à tous les voyageurs de goûter à l'hospitalité du Liège flottant.","","False","0x00000005","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_022<tab>Alas, the number of visitors has seen a decline of late. It has proven exceedingly laborious to keep the roads and bridges leading hither in good repair, and the journey to Coerthas has grown perilous.","TEXT_REGFSTFALLGOURDFLOAT_00130_THIERRAND_000_022<tab>Hélas, le nombre de visiteurs décline depuis quelque temps. Il est de plus en plus difficile de maintenir les routes et les ponts en bon état, et le voyage vers le Coerthas est devenu une entreprise périlleuse.","","False","0x00000006","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_Q1_000_000<tab>What will you ask?","TEXT_REGFSTFALLGOURDFLOAT_00130_Q1_000_000<tab>Que voulez-vous savoir<var 1D /var>?","","False","0x00000007","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_001<tab>What do you do here?","TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_001<tab>Que faites-vous ici<var 1D /var>?","","False","0x00000008","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_002<tab>What kind of place is this?","TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_002<tab>Quel est cet endroit ?","","False","0x00000009","",""
"","TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_003<tab>Nothing.","TEXT_REGFSTFALLGOURDFLOAT_00130_A1_000_003<tab>Rien en particulier","","False","0x0000000A","",""
