"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_010<tab>What did I tell you, girl? It all works out in the end!","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_010<tab>Hallo, <var 08 E905 ((Abenteurerin)) ((Abenteurer)) /var>!","","False","0x00000000","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_011<tab>Questions!? I, uh...I thought I explained everything to you rather well, but...","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_ONETIMEGUIDE_000_011<tab>Interessierst du dich für das Steinpuppen-Training? Dann bist du bei mir an der richtigen Adresse.","","False","0x00000001","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_Q1_000_000<tab>What will you ask?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_Q1_000_000<tab>Was möchtest du fragen?","","False","0x00000002","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_001<tab>What is Stone, Sky, Sea?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_001<tab>Worum geht es bei dem Steinpuppen-Training?","","False","0x00000003","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_002<tab>What sort of trials do you offer?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_002<tab>Was weißt du über die Schwie<var 16 /var>rig<var 16 /var>keits<var 16 /var>grade?","","False","0x00000004","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_003<tab>How do I start a trial?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_003<tab>Wie beginnt man ein Steinpuppen-Training?","","False","0x00000005","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_004<tab>How do I end a trial?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_004<tab>Wie beendet man ein Steinpuppen-Training?","","False","0x00000006","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_100_004<tab>What if I seek trials more challenging than these?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_100_004<tab>Kann ich anderswo auch an Steinpuppen trainieren?","","False","0x00000007","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_005<tab>Haven't I seen you somewhere?","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_005<tab>Was machst du hier?","","False","0x00000008","",""
"","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_006<tab>Nothing.","TEXT_REGDRA2DPSCHALLENGEENTRANCE_00335_A1_000_006<tab>Nichts.","","False","0x00000009","",""
