"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_000<tab>Well met, friend. I'm Gisilbehrt, proud man of the Flames.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_000<tab>Well met, friend. I'm Gisilbehrt, proud man of the Flames.","","False","0x00000000","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_001<tab>Ah, it's you. Drawn by the whispers of revolution, are we?","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_001<tab>Ah, it's you. Drawn by the whispers of revolution, are we?","","False","0x00000001","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_002<tab>Ho, this is a pleasant surprise. Come to look in on the refugees now that they are free to return to Ala Mhigo?","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_002<tab>Ho, this is a pleasant surprise. Come to look in on the refugees now that they are free to return to Ala Mhigo?","","False","0x00000002","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_010<tab>I have charge of security here at Little Ala Mhigo, though that's just half of my duties. The other half is maintaining surveillance over the Amalj'aa encampment to the south.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_010<tab>I have charge of security here at Little Ala Mhigo, though that's just half of my duties. The other half is maintaining surveillance over the Amalj'aa encampment to the south.","","False","0x00000003","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_011<tab>So as to keep a closer watch on the lizardmen, the Immortal Flames entered into an agreement with the refugees. We provide them with relief by way of provisions, and in return they let us use these caverns for our operations.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_011<tab>So as to keep a closer watch on the lizardmen, the Immortal Flames entered into an agreement with the refugees. We provide them with relief by way of provisions, and in return they let us use these caverns for our operations.","","False","0x00000004","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_012<tab>Like you, I'm an outsider in this place. If you find yourself in any sort of trouble, don't hesitate to come to me.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_012<tab>Like you, I'm an outsider in this place. If you find yourself in any sort of trouble, don't hesitate to come to me.","","False","0x00000005","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_020<tab>This settlement was founded by Ala Mhigan refugees. When their nation fell to the Garleans, they fled in droves, hoping to find a safe haven in either Gridania or Ul'dah. Sad to say, most made it to neither.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_020<tab>This settlement was founded by Ala Mhigan refugees. When their nation fell to the Garleans, they fled in droves, hoping to find a safe haven in either Gridania or Ul'dah. Sad to say, most made it to neither.","","False","0x00000006","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_021<tab>For all intents and purposes, Gridania is ruled by the elementals, who turn away outsiders on a whim. As for Ul'dah...well, Ul'dah is ruled by coin. And so, having nowhere else to go, the refugees ended up here.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_021<tab>For all intents and purposes, Gridania is ruled by the elementals, who turn away outsiders on a whim. As for Ul'dah...well, Ul'dah is ruled by coin. And so, having nowhere else to go, the refugees ended up here.","","False","0x00000007","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_022<tab>You'll find them to be a bitter lot, but that's to be expected, considering all they've been through. Don't be surprised if you're kept at a distance. That said, given time and genuine concern, they'll eventually open up.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_022<tab>You'll find them to be a bitter lot, but that's to be expected, considering all they've been through. Don't be surprised if you're kept at a distance. That said, given time and genuine concern, they'll eventually open up.","","False","0x00000008","",""
"","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_030<tab>A home away from home for the lost children of Ala Mhigo, ever since Garlemald conquered their homeland twenty years ago.","TEXT_REGWILLITTLEALAMHIGO_00122_GISILBEHRT_000_030<tab>A home away from home for the lost children of Ala Mhigo, ever since Garlemald conquered their homeland twenty years ago.","","False","0x00000009","",""
