"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKMH106_04531_SEQ_00<tab>Varshahn wishes to discuss the distribution of the treasure.","TEXT_AKTKMH106_04531_SEQ_00<tab>アルキミヤ製薬堂のヴァルシャンは、宝の使い道について相談したいようだ。","","False","0x00000000","",""
"","TEXT_AKTKMH106_04531_SEQ_01<tab>","TEXT_AKTKMH106_04531_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_AKTKMH106_04531_SEQ_02<tab>","TEXT_AKTKMH106_04531_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_AKTKMH106_04531_SEQ_03<tab>","TEXT_AKTKMH106_04531_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_AKTKMH106_04531_SEQ_04<tab>","TEXT_AKTKMH106_04531_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_AKTKMH106_04531_SEQ_05<tab>","TEXT_AKTKMH106_04531_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_AKTKMH106_04531_SEQ_06<tab>","TEXT_AKTKMH106_04531_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_AKTKMH106_04531_SEQ_07<tab>","TEXT_AKTKMH106_04531_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_AKTKMH106_04531_SEQ_08<tab>","TEXT_AKTKMH106_04531_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKMH106_04531_SEQ_09<tab>","TEXT_AKTKMH106_04531_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_AKTKMH106_04531_SEQ_10<tab>","TEXT_AKTKMH106_04531_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_AKTKMH106_04531_SEQ_11<tab>","TEXT_AKTKMH106_04531_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_AKTKMH106_04531_SEQ_12<tab>","TEXT_AKTKMH106_04531_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_AKTKMH106_04531_SEQ_13<tab>","TEXT_AKTKMH106_04531_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_AKTKMH106_04531_SEQ_14<tab>","TEXT_AKTKMH106_04531_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_AKTKMH106_04531_SEQ_15<tab>","TEXT_AKTKMH106_04531_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_AKTKMH106_04531_SEQ_16<tab>","TEXT_AKTKMH106_04531_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_AKTKMH106_04531_SEQ_17<tab>","TEXT_AKTKMH106_04531_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_AKTKMH106_04531_SEQ_18<tab>","TEXT_AKTKMH106_04531_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_AKTKMH106_04531_SEQ_19<tab>","TEXT_AKTKMH106_04531_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_AKTKMH106_04531_SEQ_20<tab>","TEXT_AKTKMH106_04531_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_AKTKMH106_04531_SEQ_21<tab>","TEXT_AKTKMH106_04531_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_AKTKMH106_04531_SEQ_22<tab>","TEXT_AKTKMH106_04531_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_AKTKMH106_04531_SEQ_23<tab>","TEXT_AKTKMH106_04531_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_AKTKMH106_04531_TODO_00<tab>Speak with Matsya in Akyaali.","TEXT_AKTKMH106_04531_TODO_00<tab>アキャーリのマトシャと話す","","False","0x00000018","",""
"","TEXT_AKTKMH106_04531_TODO_01<tab>Speak with locals in Yedlihmad.","TEXT_AKTKMH106_04531_TODO_01<tab>イェドリマンで聞き込みを行う","","False","0x00000019","",""
"","TEXT_AKTKMH106_04531_TODO_02<tab>Speak with Varshahn at Meghaduta.","TEXT_AKTKMH106_04531_TODO_02<tab>メーガドゥータ宮のヴァルシャンと話す","","False","0x0000001A","",""
"","TEXT_AKTKMH106_04531_TODO_03<tab>","TEXT_AKTKMH106_04531_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_AKTKMH106_04531_TODO_04<tab>","TEXT_AKTKMH106_04531_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_AKTKMH106_04531_TODO_05<tab>","TEXT_AKTKMH106_04531_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_AKTKMH106_04531_TODO_06<tab>","TEXT_AKTKMH106_04531_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_AKTKMH106_04531_TODO_07<tab>","TEXT_AKTKMH106_04531_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_AKTKMH106_04531_TODO_08<tab>","TEXT_AKTKMH106_04531_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_AKTKMH106_04531_TODO_09<tab>","TEXT_AKTKMH106_04531_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_AKTKMH106_04531_TODO_10<tab>","TEXT_AKTKMH106_04531_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_AKTKMH106_04531_TODO_11<tab>","TEXT_AKTKMH106_04531_TODO_11<tab>","","False","0x00000023","",""
