"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKBZ001_04579_SEQ_00<tab>The glint in Shirabaht's eyes suggests she was hoping you might pass through.","TEXT_AKTKBZ001_04579_SEQ_00<tab>Quelque chose dans le regard de Shirabaht vous dit qu'elle a une nouvelle mission pour vous.","","False","0x00000000","",""
"","TEXT_AKTKBZ001_04579_SEQ_01<tab>Though efforts to thwart blasphemies born of the Final Days proceed apace, trouble yet lurks in the snows of Garlemald. Much to Shirabaht's surprise, Sharlayan has requested aid for the Garleans, and though the Ilsabard contingent has already deployed forces to aid them, Shirabaht asks if you might also lend a hand. No sooner do you nod your head in consent than she bids you make for Camp Broken Glass to speak with their intelligence officer.","TEXT_AKTKBZ001_04579_SEQ_01<tab>Shirabaht vous a annoncé qu'un puissant Hérésiarque avait été signalé à Garlemald. Un mystérieux contact sharlayanais a requis votre aide, et vous devez maintenant vous rendre au camp Bris-de-glace pour en apprendre davantage. Parlez à l'officier de ren<var 16 /var>sei<var 16 /var>gne<var 16 /var>ment une fois arrivé<var 08 E905 ((e)) (()) /var> là-bas.","","False","0x00000001","",""
"","TEXT_AKTKBZ001_04579_SEQ_02<tab>As Fourchenault explains, a survey team was assembled to assess the moon and its capacity for serving as a repository of knowledge. The presence of what they believe to be a blasphemy, however, keeps them from ascending the Tower of Babil and traveling to their destination. As such, nation leaders, both near and far, have elected to combine their forces to root out this threat. To better assess the situation, Lucia suggests speaking with members of the reconnaissance team that first encountered the blasphemy that bars their path.","TEXT_AKTKBZ001_04579_SEQ_02<tab>Vous avez rencontré Maxima et Lucia, mais c'est Fourchenault, votre mystérieux recruteur sharlayanais, qui vous a résumé la situation en plus grand détail. La commission logistique chargée d'inspecter la lune s'est vu barrer l'accès au téléporteur de la tour de Babil par un Hérésiarque, et Fourchenault a laissé sous-entendre qu'il ne serait pas aussi simple à abattre que ceux que vous avez déjà vaincus. Allez parler à Yugiri et Fordola afin d'en apprendre plus à ce sujet.","","False","0x00000002","",""
"","TEXT_AKTKBZ001_04579_SEQ_03<tab>Lorens recounts their journey into the tower where they spied the blasphemy and a horde of beasts seemingly at its beck and call. Their attempts to strike it from a distance were foiled by a barrier of unknown origin. Lorens intends to confer with
Kan-E-Senna as to how this protection may be overcome. In the meantime, he asks you to investigate reports of Garleans transforming into monsters. To that end, Fourchenault suggests reconvening with Artoirel.","TEXT_AKTKBZ001_04579_SEQ_03<tab>Yugiri vous a présenté Lorens, un “mercenaire” chargé de la protection de la commission logistique. Non seulement il s'est senti observé dans la tour de Babil, mais d'après lui, l'Hérésiarque était en plus protégé par une sorte de barrière magique, chose étrange sachant que ces créatures sont dépourvues d'éther. Une spécialiste en la matière doit bientôt rejoindre le camp Bris-de-glace. En attendant son arrivée, allez parler à Artoirel afin de voir s'il peut vous en apprendre davantage.","","False","0x00000003","",""
"","TEXT_AKTKBZ001_04579_SEQ_04<tab>An investigation into the sightings of newly transformed monsters reveals they were Garleans who hailed from Locus Amoenus, their ancestral homeland. Those who yet remain unchanged by the aftereffects of the Final Days have elected to fend for themselves on the outskirts of the capital. Hoping to learn more of what has caused their countrymen to be overcome by despair, Artoirel has a mind to go and speak with them, and he would be grateful for your company.","TEXT_AKTKBZ001_04579_SEQ_04<tab>Artoirel vous a appris que les victimes de métamorphoses étaient toutes des Garlemaldais rapatriés de Lacus Amoenus. Ce point commun lui paraissant suspect, il vous a invité<var 08 E905 ((e)) (()) /var> à l'accompagner afin d'interroger ceux que le sort a pour l'instant épargnés.","","False","0x00000004","",""
"","TEXT_AKTKBZ001_04579_SEQ_05<tab>","TEXT_AKTKBZ001_04579_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_AKTKBZ001_04579_SEQ_06<tab>","TEXT_AKTKBZ001_04579_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_AKTKBZ001_04579_SEQ_07<tab>","TEXT_AKTKBZ001_04579_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_AKTKBZ001_04579_SEQ_08<tab>","TEXT_AKTKBZ001_04579_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKBZ001_04579_SEQ_09<tab>","TEXT_AKTKBZ001_04579_SEQ_09<tab>","","False","0x00000009","",""
