"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Sea of Clouds - Sector 01<tab>Sea of Clouds 01","Море Облаков - Сектор 01<tab>Сектор 01","","False","0x00000000","",""
"","Sea of Clouds - Sector 02<tab>Sea of Clouds 02","Море Облаков - Сектор 02<tab>Сектор 02","","False","0x00000001","",""
"","Sea of Clouds - Sector 03<tab>Sea of Clouds 03","Море Облаков - Сектор 03<tab>Сектор 03","","False","0x00000002","",""
"","Sea of Clouds - Sector 04<tab>Sea of Clouds 04","Море Облаков - Сектор 04<tab>Сектор 04","","False","0x00000003","",""
"","Sea of Clouds - Sector 05<tab>Sea of Clouds 05","Море Облаков - Сектор 05<tab>Сектор 05","","False","0x00000004","",""
"","Sea of Clouds - Sector 06<tab>Sea of Clouds 06","Море Облаков - Сектор 06<tab>Сектор 06","","False","0x00000005","",""
"","Sea of Clouds - Sector 07<tab>Sea of Clouds 07","Море Облаков - Сектор 07<tab>Сектор 07","","False","0x00000006","",""
"","Sea of Clouds - Sector 08<tab>Sea of Clouds 08","Море Облаков - Сектор 08<tab>Сектор 08","","False","0x00000007","",""
"","Sea of Clouds - Sector 09<tab>Sea of Clouds 09","Море Облаков - Сектор 09<tab>Сектор 09","","False","0x00000008","",""
"","Sea of Clouds - Sector 10<tab>Sea of Clouds 10","Море Облаков - Сектор 10<tab>Сектор 10","","False","0x00000009","",""
"","Sea of Clouds - Sector 11<tab>Sea of Clouds 11","Море Облаков - Сектор 11<tab>Сектор 11","","False","0x0000000A","",""
"","Sea of Clouds - Sector 12<tab>Sea of Clouds 12","Море Облаков - Сектор 12<tab>Сектор 12","","False","0x0000000B","",""
"","Sea of Clouds - Sector 13<tab>Sea of Clouds 13","Море Облаков - Сектор 13<tab>Сектор 13","","False","0x0000000C","",""
"","Sea of Clouds - Sector 14<tab>Sea of Clouds 14","Море Облаков - Сектор 14<tab>Сектор 14","","False","0x0000000D","",""
"","Sea of Clouds - Sector 15<tab>Sea of Clouds 15","Море Облаков - Сектор 15<tab>Сектор 15","","False","0x0000000E","",""
"","Sea of Clouds - Sector 16<tab>Sea of Clouds 16","Море Облаков - Сектор 16<tab>Сектор 16","","False","0x0000000F","",""
"","Sea of Clouds - Sector 17<tab>Sea of Clouds 17","Море Облаков - Сектор 17<tab>Сектор 17","","False","0x00000010","",""
"","Sea of Clouds - Sector 18<tab>Sea of Clouds 18","Море Облаков - Сектор 18<tab>Сектор 18","","False","0x00000011","",""
"","Sea of Clouds - Sector 19<tab>Sea of Clouds 19","Море Облаков - Сектор 19<tab>Сектор 19","","False","0x00000012","",""
"","Sea of Clouds - Sector 20<tab>Sea of Clouds 20","Море Облаков - Сектор 20<tab>Сектор 20","","False","0x00000013","",""
"","Sea of Clouds - Sector 21<tab>Sea of Clouds 21","Море Облаков - Сектор 21<tab>Сектор 21","","False","0x00000014","",""
"","Sea of Clouds - Sector 22<tab>Sea of Clouds 22","Море Облаков - Сектор 22<tab>Сектор 22","","False","0x00000015","",""
"","The Diadem (Hard)<tab>The Diadem (Hard)","Диадема (Hard)<tab>Диадема (Hard)","","True","0x00000016","",""
"","Sea of Clouds - Sector 23<tab>Sea of Clouds 23","Море Облаков - Сектор 23<tab>Сектор 23","","False","0x00000017","",""
"","Sea of Clouds - Sector 24<tab>Sea of Clouds 24","Море Облаков - Сектор 24<tab>Сектор 24","","False","0x00000018","",""
"","<tab>","<tab>","","True","0x00000019","",""
"","<tab>","<tab>","","True","0x0000007F","",""
"","<tab>","<tab>","","True","0x00000080","",""
