"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_000<tab>After clearing away all the rubble, I asked the builders to join the little islands with bridges. Ideally, I would like to make more extensive changes, but it seems that other projects must take priority.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_000<tab>ここは、がれきを片づけていたときに、水が溜まっちゃってね。<br>大工衆の人たちが機転を利かせて、橋をかけてくれたんだ。<br>おかげで、立派な池になっただろう？","","False","0x00000000","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_005<tab>I have several ideas for improvements I would like to make to the garden. Perhaps one day they will come to fruition.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_005<tab>この池をどうするか、ちょっと考えがあるんだけどね……。<br>詳しいことは、まだ内緒にさせておくれ。","","False","0x00000001","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_010<tab>I suppose you now know what my old trade was. Not much of a secret, to be sure, but a man must find some way to keep himself entertained.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_010<tab>……私の本来の仕事？<br>君ならもう、<br>なんとなくわかっているんじゃないのかい？","","False","0x00000002","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_015<tab>My goodness! I never imagined it would be so spectacular!","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_015<tab>これは…………！<br>なんと見事な庭園でございましょう！","","False","0x00000003","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_016<tab>The stunning combination of natural beauty and traditional Doman architecture takes my breath away.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_016<tab>風流や雅というのは、<br>きっとこういうものを指すのでございましょうね……！","","False","0x00000004","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_017<tab>The pavilion in particular is certain to impress all who visit. I had no idea you were planning something of this scale, though.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_KOZAKURA_000_017<tab>奥の東屋も居心地がよさそうで、<br>皆さんの、よき憩いの場となりそうでございまする！","","False","0x00000005","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_018<tab>Actually, Tauyaku came up with the overall design, while I saw to its construction. Though I have to say, even I am pleasantly surprised by the end result.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_018<tab>タウヤクさんに指示されるまま、動いてただけだから、<br>オレもこんなにきれいな庭になるって、<br>途中までわからなかったよ！","","False","0x00000006","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_019<tab>I am curious, Tauyaku─ How did you become such a gardening expert?","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_019<tab>タウヤクさん、<br>こんな技術、いったいどこで覚えたんだい？","","False","0x00000007","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_020<tab>Surely, the imperial occupation all but brought an end to such leisurely pursuits?","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_HACHISUBA_000_020<tab>帝国の属州だった頃は、<br>ドマ風の庭園を造る機会なんて、なかったはずだろ？<br>娯楽施設も、帝国風が最上とされていたしさ。","","False","0x00000008","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_021<tab>Yes, those damnable Garleans have no respect for the finer things in life. Until they came and ruined everything, I was an apprentice gardener.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_021<tab>もちろん、そのとおりだよ。<br>ただ、帝国に支配される前は、<br>庭師の見習工をやってたってだけさ。","","False","0x00000009","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_022<tab>I trained under my father, who was in charge of the grounds of Doma Castle. While I spent most of my boyhood pruning hedges, he was creating horticultural masterpieces.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_022<tab>親父は、ドマ城お抱えの庭師でね。<br>私も、剪定なんかを手伝わせてもらったのさ。","","False","0x0000000A","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_023<tab>However, I will never forget the day I accidentally cut off a branch from Lord Kaien's favorite plum tree.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_023<tab>そういえば幼い頃、手伝いをしていた最中に、<br>カイエン様が可愛がっておられた梅の木の枝を、<br>誤って、手折ってしまったことがあったな。","","False","0x0000000B","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_024<tab>For the first time in my life, I saw rage flash in my father's eyes as he struck me across the face. When he marched me off to apologize to our great ruler, I was so afraid that even his hands gripping my shoulders could not stop my trembling.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_024<tab>親父には、ひっぱたかれてね。<br>じんじん痛む頬をおさえながら、カイエン様に謝りにいった。<br>道中は、悲しくて恐ろしくて、震えがとまらなかったよ。","","False","0x0000000C","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_025<tab>But when I confessed to Lord Kaien, he gently held the branch as he smiled at me and said, “This will make the perfect gift for my Mina!”","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_025<tab>でもカイエン様は笑って、<br>折れた枝を、大切そうに受け取ってくださったんだ。<br>ミナ様への手土産がほしかったところだと、おっしゃってね。","","False","0x0000000D","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_026<tab>From that day forth, it has been my dream to fill Doma with beautiful gardens, in honor of our beloved lord.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_026<tab>それから私はずっと、<br>ドマいちの庭師になることを志していたんだ。<br>……帝国に支配されていても、内心でずっとね。","","False","0x0000000E","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_027<tab>Your generosity has set me on the path of fulfilling this goal. I shall never forget the kindness you have shown me.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_027<tab>だから、帝国から解放されて、<br>こうして造園までやらせてもらえて、本当に嬉しいよ。<br><var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>さん、ありがとう。","","False","0x0000000F","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_028<tab>I wish you could have seen the gardens of Doma Castle. While they may have been lost forever, I will dedicate my life to keeping the techniques of my father alive for all to enjoy.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_028<tab>…………ドマ城の庭園は、<br>いつも優しくて穏やかな時間が流れている、美しい庭だった。<br>そんな記憶の中にあった庭園を、再現させてもらったんだ。","","False","0x00000010","",""
"","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_029<tab>It is a shame that he and Lord Kaien are no longer here to share this view with us. I only pray that it serves as a suitable tribute to their memory.","TEXT_CTSDOMRECONSTRUCTTAUYAKU_00530_TAUYAKU_000_029<tab>カイエン様や親父に見てもらえないのが残念だが、<br>この庭を完成できて、本当に良かった。","","False","0x00000011","",""
