"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_000<tab>Hm...? You're no pirate. Well, whoever you are, I hope you have a good reason to be here.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_000<tab>Ein Fremdling aus fernen Landen? Ich hoffe du hast einen guten Grund, hier zu sein. Die Konföderation hat es nicht gern, wenn sich neugierige Besucher hier rumtreiben. ","","False","0x00000000","",""
"","TEXT_REGOTH3SAKAZUKI_00407_Q1_000_000<tab>What will you ask?","TEXT_REGOTH3SAKAZUKI_00407_Q1_000_000<tab>Was möchtest du fragen?","","False","0x00000001","",""
"","TEXT_REGOTH3SAKAZUKI_00407_A1_000_001<tab>Tell me about yourself.","TEXT_REGOTH3SAKAZUKI_00407_A1_000_001<tab>Was machst du hier?","","False","0x00000002","",""
"","TEXT_REGOTH3SAKAZUKI_00407_A1_000_002<tab>What kind of place is this?","TEXT_REGOTH3SAKAZUKI_00407_A1_000_002<tab>Was ist das für ein Ort?","","False","0x00000003","",""
"","TEXT_REGOTH3SAKAZUKI_00407_A1_000_003<tab>Nothing.","TEXT_REGOTH3SAKAZUKI_00407_A1_000_003<tab>Nichts.","","False","0x00000004","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_010<tab>If it is not obvious from the uniform, I am a member of the Confederacy. Fifteen years have passed since I joined, and while I cannot claim myself to be an indispensable part of our organization, I am pretty important.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_010<tab>Ich bin ein Pirat der Konföderation, sieht man das nicht? Schon seit fünfzehn Jahren dabei. Das heißt nicht, dass ich schon zum alten Eisen gehöre. Ich bin sozusagen in der Blüte meiner Jahre als alter Haudegen.","","False","0x00000005","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_011<tab>I am one of our main lookouts. Day in and day out I inspect the seas, making sure that all the ships passing through here have paid their dues.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_011<tab>Meine Augen sind scharf, da entgeht mir kein Kutter, der sich vorbeistehlen will, ohne den Rubinzoll zu bezahlen!","","False","0x00000006","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_012<tab>It's not exactly the most thrilling work. I have lost count of the number of times I fell asleep while on duty. In fact, some days are so boring you find yourself almost wishing someone wouldn't pay the Ruby Tithe... Ahem. Not that <var 1A 02 /var>I<var 1A 01 /var> ever have, mind you.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_012<tab>Schläfrig wird man aber schon. Ich wünsche mir fast ein bisschen mehr Zahlungsunwillige. Ist ziemlich unterhaltsam anzusehen, wenn wir die Schiffe dieser Dummköpfe entern.","","False","0x00000007","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_020<tab>This is Sakazuki─one of the Confederacy's main outposts. From here we survey the coming and going of ships, and collect the Ruby Tithe from all those that pass this way.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_020<tab>Das ist ein Wachturm der Konföderation. Wir überblicken von hier die Rubinsee und heben von den Schiffen Zoll ein.","","False","0x00000008","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_021<tab>While we have several other sites dedicated to the surveillance of neighboring waters, there is one thing that sets this one apart.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_021<tab>Das ist nicht der einzige Aussichtsturm der Konföderation, aber ein besonderer. Weißt du, warum?","","False","0x00000009","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_022<tab>This is where the founding members of our organization first joined hands and toasted to the future. That is why we call this island “Sakazuki” or, quite literally, “the goblet.”","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_022<tab>Diese Insel ist die Wiege der Konföderation! Hier haben die ersten Piraten mit einem kräftigen Schluck auf Bruderschaft angestoßen. Daher kommt auch der Name. „Sakazuki“ heißt nämlich Trinkschälchen. Wieder schlauer geworden, was?","","False","0x0000000A","",""
"","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_023<tab>Even now the tradition carries on. We bring all of our newest recruits here that they might share a drink and thus be truly united. If you're looking to join us, I would be more than happy to recommend you to one of the higher-ups.","TEXT_REGOTH3SAKAZUKI_00407_IHAKI_000_023<tab>Selbstverständlich führen wir diese wichtige und ehrenwerte Tradition auch heute noch weiter. Erst wenn ein Neuling sich einmal mit seinen neuen Brüdern unter den Tisch gesoffen hat, gehört er wirklich zur Konföderation. Ich kann dich gern mal als Anwärter<var 08 E905 ((in)) (()) /var> vorstellen.","","False","0x0000000B","",""
