"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_070<tab>Back from the roiling seas so soon? And where is the rest of your jolly fellowship?","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_070<tab>おやおやぁ、もう調査は終わったのかい？<br>何か発見はあったかい？<br>って、どうしておひとりなのさ？","","False","0x00000000","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_080<tab>Ba'Gamnan transformed, you say? Are you certain it was not some manner of stagecraft? With a dab of mummer's paint, and a few carefully placed lanterns, even the Majestic's meekest have been made to look like monsters, you know.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_080<tab>え……それは本当かい？<br>そんな恐ろしい事態になっただなんて。<br>……言葉を失ってしまうよ。","","False","0x00000001","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_090<tab>Off to heed the call of adventure once again, are we? I won't say I envy you until I hear a full account of the unspeakable horrors you faced...or lack thereof.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_090<tab>いよいよ、新たな冒険の始まりだね！<br>無事に帰ってきたら、その冒険の行程を教えてほしいな！<br>演技の参考にして、次こそ主役の座を……！！","","False","0x00000002","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_100<tab>Our sharp-toothed guests? Why, they took their leave some while ago.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_100<tab>ブワジたち？<br>彼らならろくな挨拶もせずにそそくさと、<br>この劇場艇をあとにしちゃったね。","","False","0x00000003","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_101<tab>If the mood was sour upon their arrival, you can imagine how it turned upon hearing of their captain's death. Not a single arm clasped nor farewell uttered. One moment they were here, the next, they were not.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_101<tab>聖石の力によるアクシデントとはいえ兄貴分のバッガモナンが、<br>亡くなったとなれば意気も消沈、喪に服したくなるだろうね。<br>実際、口数も少なく、肩も落としてたからね。","","False","0x00000004","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_102<tab>Though, considering the circumstances─you being the one who did the grisly deed, and all─I will gladly take a silent departure over the alternative.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_102<tab>特にキミの顔を見たくないんじゃないか？<br>モンスターに変化したバッガモナンを討伐したのはキミだろ？<br>そりゃ、彼らにしてみれば仇も同然だからなぁ。","","False","0x00000005","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_103<tab>Oh, not that you had any choice, mind you. Just...do not be surprised if Bwagi and the others see things a little...differently.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GOODLOOKINGMEMBER_000_103<tab>おっと、余計なことを言っちゃったね。<br>失敬、失敬！","","False","0x00000006","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GARLEANSMEMBER_000_070<tab>Lighthouse? Truth to tell, it looks more like a futile attempt to harry the heavens than a warning for wayward sailors.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GARLEANSMEMBER_000_070<tab>大灯台の名にふさわしい、実に巨大な建造物だね。<br>さっきブリッジから見学させてもらったが、<br>なんとも不思議な建造物だ。","","False","0x00000007","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GARLEANSMEMBER_000_080<tab>If the auracite was created to serve as a weapon, then that is all the more reason it belongs in the hands of those who are versed in the rules of engagement─namely, the Garlean Legion.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GARLEANSMEMBER_000_080<tab>その話が本当だとすると……いや、疑っているわけじゃないが、<br>聞く限り「聖石」は恐ろしい兵器のようだね。<br>やはり管理は我が帝国の……。","","False","0x00000008","",""
"","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GARLEANSMEMBER_000_090<tab>These fanciful claims about Garlemald having its roots in Goug─might you have more than mere hearsay to support them? I thought not.","TEXT_REGHINCOMPANYMENMBERS2V43_00494_GARLEANSMEMBER_000_090<tab>こんな外地のさらに人里離れた孤島に、<br>我がガレアン人の祖先の部族がいただなんて……。<br>いや、信じられないよ、今度ばかりはね！","","False","0x00000009","",""
