"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_MANFST302_00680_SEQ_00<tab>The Twin Adder recruitment officer seems eager to welcome you to Gridania's Grand Company.","TEXT_MANFST302_00680_SEQ_00<tab>双蛇党の将校は、冒険者の双蛇党加入を大変喜んでいるようだ！","","False","0x00000000","",""
"","TEXT_MANFST302_00680_SEQ_01<tab>You have confirmed your intention to join the ranks of the Order of the Twin Adder. Visit the Adders' Nest in Gridania, and speak with the personnel officer to be formally inducted into the Grand Company.","TEXT_MANFST302_00680_SEQ_01<tab>双蛇党の将校へ加入の意思を伝えた。グリダニアの双蛇党：統合司令部を訪ね、「人事担当官」に正式な入党手続きをしてもらおう。","","False","0x00000001","",""
"","TEXT_MANFST302_00680_SEQ_02<tab>Your formal induction into the Order of the Twin Adder is interrupted by an urgent report concerning an imperial attack on a Highwind Skyways airship. Head to the area southeast of Nine Ivies and determine the fate of the crippled vessel and its crew.","TEXT_MANFST302_00680_SEQ_02<tab>入党式の直前、ハイウィンド飛空社の飛空艇が、帝国の砲撃を受けたという連絡が入った。墜落予想点の「ナインアイビー」南東に向かい、状況を確認しよう。","","False","0x00000002","",""
"","TEXT_MANFST302_00680_SEQ_03<tab>You have defeated the imperial soldiers intent on requisitioning the downed airship. You learn that the vessel's crew, Biggs and Wedge, are engineers from Garlond Ironworks, and that Master Garlond himself has been missing since the Calamity. Return to the Adders' Nest and report to the personnel officer.","TEXT_MANFST302_00680_SEQ_03<tab>墜落した飛空艇を接収しようとしていた帝国兵を倒すことができた。飛空艇の乗組員、ビッグスとウェッジはガーロンド・アイアンワークス社の技術者であるという。ビッグスによれば、ガーロンド・アイアンワークス社の会長は、第七霊災以降、行方不明になっているらしい……。双蛇党：統合司令部の「人事担当官」に報告しよう。","","False","0x00000003","",""
"","TEXT_MANFST302_00680_SEQ_04<tab>Back at the Adders' Nest, the personnel officer praises your efforts, and reassures you that the two engineers you encountered were able to continue on their way. He then expresses his eagerness to complete your induction into the ranks of the Order of the Twin Adder. Speak with him once more when you are ready to attend to the formalities.","TEXT_MANFST302_00680_SEQ_04<tab>正式配属前にひと仕事をこなした<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>の能力を、人事担当官は高く評価してくれた。救出した技術者たちも無事に帰還し、事件は解決を見たようだ。「人事担当官」に話しかけ、今度こそ入党式を受けよう。","","False","0x00000004","",""
"","TEXT_MANFST302_00680_SEQ_05<tab>","TEXT_MANFST302_00680_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_MANFST302_00680_SEQ_06<tab>","TEXT_MANFST302_00680_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_MANFST302_00680_SEQ_07<tab>","TEXT_MANFST302_00680_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_MANFST302_00680_SEQ_08<tab>","TEXT_MANFST302_00680_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_MANFST302_00680_SEQ_09<tab>","TEXT_MANFST302_00680_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_MANFST302_00680_SEQ_10<tab>","TEXT_MANFST302_00680_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_MANFST302_00680_SEQ_11<tab>","TEXT_MANFST302_00680_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_MANFST302_00680_SEQ_12<tab>","TEXT_MANFST302_00680_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_MANFST302_00680_SEQ_13<tab>","TEXT_MANFST302_00680_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_MANFST302_00680_SEQ_14<tab>","TEXT_MANFST302_00680_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_MANFST302_00680_SEQ_15<tab>","TEXT_MANFST302_00680_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_MANFST302_00680_SEQ_16<tab>","TEXT_MANFST302_00680_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_MANFST302_00680_SEQ_17<tab>","TEXT_MANFST302_00680_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_MANFST302_00680_SEQ_18<tab>","TEXT_MANFST302_00680_SEQ_18<tab>","","False","0x00000012","",""
