"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","<tab><tab><tab>","<tab><tab><tab>","","False","0x00000000","",""
"","pomander of safety<tab>pomanders of safety<tab>Pomander of Safety<tab>Removes all traps from the current floor.","помандер безопасности<tab>помандеры безопасности<tab>Помандер безопасности<tab>Удаляет все ловушки с текущего этажа.","","False","0x00000001","",""
"","pomander of sight<tab>pomanders of sight<tab>Pomander of Sight<tab>Reveals the current floor's map and the location of all hidden traps.","помандер зрения<tab>помандеры зрения<tab>Помандер зрения<tab>Открывает карту текущего этажа и расположение всех скрытых ловушек.","","False","0x00000002","",""
"","pomander of strength<tab>pomanders of strength<tab>Pomander of Strength<tab>Increases damage dealt and HP recovered via healing magic by 30%.","помандер силы<tab>помандеры силы<tab>Помандер силы<tab>Увеличивает наносимый урон и восстанавливаемые ОЗ с помощью магии исцеления на 30%.","","False","0x00000003","",""
"","pomander of steel<tab>pomanders of steel<tab>Pomander of Steel<tab>Decreases damage received by 40%.","помандер стали<tab>помандеры стали<tab>Помандер стали<tab>Снижает получаемый урон на 40%.","","False","0x00000004","",""
"","pomander of affluence<tab>pomanders of affluence<tab>Pomander of Affluence<tab>Increases the number of treasure coffers on the next floor.","помандер изобилия<tab>помандеры изобилия<tab>Помандер изобилия<tab>Увеличивает количество сундуков с сокровищами на следующем этаже.","","False","0x00000005","",""
"","pomander of flight<tab>pomanders of flight<tab>Pomander of Flight<tab>Decreases the number of enemies on the next floor.","помандер полёта<tab>помандеры полёта<tab>Помандер полёта<tab>Уменьшает количество противников на следующем этаже.","","False","0x00000006","",""
"","pomander of alteration<tab>pomanders of alteration<tab>Pomander of Alteration<tab>Changes the enemy occupying a random room on the next floor into a mimic or a mandragora.","помандер перемен<tab>помандеры перемен<tab>Помандер перемен<tab>Сменяет противника, занимающего случайную комнату на следующем этаже, на мимика или мандрагору.","","False","0x00000007","",""
"","pomander of purity<tab>pomanders of purity<tab>Pomander of Purity<tab>Removes the Pox status.","помандер чистоты<tab>помандеры чистоты<tab>Помандер чистоты<tab>Снимает статус «оспа».","","False","0x00000008","",""
"","pomander of fortune<tab>pomanders of fortune<tab>Pomander of Fortune<tab>Increases the chance enemies on the current floor will drop treasure coffers.","помандер удачи<tab>помандеры удачи<tab>Помандер удачи<tab>Увеличивает шанс выпадения сундуков с сокровищами из противников на текущем этаже.","","False","0x00000009","",""
"","pomander of witching<tab>pomanders of witching<tab>Pomander of Witching<tab>Transforms all targets within range into a frog, imp, or chicken.","помандер колдовства<tab>помандеры колдовства<tab>Помандер колдовства<tab>Превращает все цели в радиусе действия в лягушек, импов или куриц.","","False","0x0000000A","",""
"","pomander of serenity<tab>pomanders of serenity<tab>Pomander of Serenity<tab>Removes all enchantments from the current floor.","помандер спокойствия<tab>помандеры спокойствия<tab>Помандер спокойствия<tab>Снимает все чары с текущего этажа.","","False","0x0000000B","",""
"","pomander of rage<tab>pomanders of rage<tab>Pomander of Rage<tab>Transforms user into a manticore.","помандер ярости<tab>помандеры ярости<tab>Помандер ярости<tab>Превращает вас в мантикору.","","False","0x0000000C","",""
"","pomander of lust<tab>pomanders of lust<tab>Pomander of Lust<tab>Transforms user into a succubus.","помандер похоти<tab>помандеры похоти<tab>Помандер похоти<tab>Превращает вас в суккуба.","","False","0x0000000D","",""
"","pomander of intuition<tab>pomanders of intuition<tab>Pomander of Intuition<tab>Reveals the current floor's hidden treasure.","помандер интуиции<tab>помандеры интуиции<tab>Помандер интуиции<tab>Раскрывает скрытые сокровища текущего этажа.","","False","0x0000000E","",""
"","pomander of raising<tab>pomanders of raising<tab>Pomander of Raising<tab>Instantly raises the first party member to be KO'd.","помандер воскрешения<tab>помандеры воскрешения<tab>Помандер воскрешения<tab>Мгновенно поднимает первого члена партии, который будет отправлен в нокаут.","","False","0x0000000F","",""
"","pomander of resolution<tab>pomanders of resolution<tab>Pomander of Resolution<tab>Transforms user into Kuribu.","помандер решимости<tab>помандеры решимости<tab>Помандер решимости<tab>Превращает вас в Курибу.","","False","0x00000010","",""
"","pomander of frailty<tab>pomanders of frailty<tab>Pomander of Frailty<tab>Weakens all enemies on current floor.","помандер слабости<tab>помандеры слабости<tab>Помандер слабости<tab>Ослабляет всех врагов на текущем этаже.","","False","0x00000011","",""
"","pomander of concealment<tab>pomanders of concealment<tab>Pomander of Concealment<tab>Renders party invisible to enemies and traps.","помандер сокрытия<tab>помандеры сокрытия<tab>Помандер сокрытия<tab>Делает группу незаметной для противников и ловушек.","","False","0x00000012","",""
"","pomander of petrification<tab>pomanders of petrification<tab>Pomander of Petrification<tab>Turns all enemies on current floor to stone.","помандер окаменения<tab>помандеры окаменения<tab>Помандер окаменения<tab>Превращает всех противников на текущем этаже в камень.","","False","0x00000013","",""
