"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_MANSEA005_00543_SEQ_00<tab>Staelwyrn, the owner of Summerford Farms, has a task for a competent adventurer.","TEXT_MANSEA005_00543_SEQ_00<tab>サマーフォード庄のシュテールヴィルンは冒険者を見込んで、頼みたいことがあるようだ。","","False","0x00000000","",""
"","TEXT_MANSEA005_00543_SEQ_01<tab>The farmhands report that a gang of savage-looking men with tattooed faces has been loitering in the vicinity of the farm, watching. The farmhands believe the unwelcome visitors to be the rumored kidnappers, and the resulting atmosphere of unease has taken a considerable toll on the farm's productivity. Make your way to Seasong Grotto, and investigate the area reported to be the tattooed thugs' den.","TEXT_MANSEA005_00543_SEQ_01<tab>シュテールヴィルンによれば、最近、顔に蒼い刺青のある男たちが農夫たちを監視しているらしい。農夫たちはその男たちが噂の人拐いではないかと不安がって、仕事が手につかないのだという。怪しい影の目撃報告があった「シーソング石窟」の様子を見に行こう。","","False","0x00000001","",""
"","TEXT_MANSEA005_00543_SEQ_02<tab>At Seasong Grotto, your encounter with a woman bearing a strange contraption is suddenly interrupted by the charge of an enraged goobbue.","TEXT_MANSEA005_00543_SEQ_02<tab>シーソング石窟で遭遇したのは、奇妙な機械を持った女性とパニック状態のグゥーブーだった。","","False","0x00000002","",""
"","TEXT_MANSEA005_00543_SEQ_03<tab>After discovering a seafarer's knife lodged in the defeated creature's back, the woman seems convinced that the perpetrators of the kidnappings are pirates. Return to Summerford Farms and present your findings to Staelwyrn.","TEXT_MANSEA005_00543_SEQ_03<tab>撃退したグゥーブーの背に刺さっていたナイフを見た女性は、事件に海賊たちが絡んでいると語るが……。サマーフォード庄の「シュテールヴィルン」に「使いこまれたナイフ」を見せてみよう。","","False","0x00000003","",""
"","TEXT_MANSEA005_00543_SEQ_04<tab>Staelwyrn assures you that the lady you encountered at the grotto is unconnected with the abductions, and concurs with her theory concerning the likely involvement of pirates. After thanking you for your part in the investigation, the farmer bids you to continue helping those in need for the good of Limsa Lominsa.","TEXT_MANSEA005_00543_SEQ_04<tab>シュテールヴィルンによれば、奇妙な機械を持った女性は「ヤ・シュトラ」という賢者で、噂の人拐いではないのだという。ヤ・シュトラの語ったとおり、人拐い事件には海賊が絡んでいるようだ。冒険者の活躍によって事件の状況が明確になってきた。リムサ・ロミンサのため、これからも活躍を重ねていこう。","","False","0x00000004","",""
"","TEXT_MANSEA005_00543_SEQ_05<tab>","TEXT_MANSEA005_00543_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_MANSEA005_00543_SEQ_06<tab>","TEXT_MANSEA005_00543_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_MANSEA005_00543_SEQ_07<tab>","TEXT_MANSEA005_00543_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_MANSEA005_00543_SEQ_08<tab>","TEXT_MANSEA005_00543_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_MANSEA005_00543_SEQ_09<tab>","TEXT_MANSEA005_00543_SEQ_09<tab>","","False","0x00000009","",""
