"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_JOBSCH650_02925_SEQ_00<tab>Alka Zolka fusses over Setoto.","TEXT_JOBSCH650_02925_SEQ_00<tab>キャンプ・トランキルのアルカ・ゾルカは、セトトを心配しているようだ。","","False","0x00000000","",""
"","TEXT_JOBSCH650_02925_SEQ_01<tab>As Setoto appears to be fully recovered, Alka Zolka would like to begin the search for a memento of her father. The Royal Marine suggests beginning at Amdapor Keep. If, as you have come to suspect, Setoto's father was captured by the Amdapori while on a mission to discover a way to reverse the Nymian plague, he would have been transported to Amdapor Keep for questioning. It is then likely that some of his remaining possessions can be found there. Make your way to the ancient ruins and look for any items which Setoto might remember her father by.","TEXT_JOBSCH650_02925_SEQ_01<tab>アルカ・ゾルカと話した。セトトの父親の形見を探すため、南部森林の古城アムダプール前に向かった「アルカ・ゾルカ」と合流しよう。","","False","0x00000001","",""
"","TEXT_JOBSCH650_02925_SEQ_02<tab>The three of you pick your way through Amdapor Keep, and you encounter various denizens of the ruins and ancient artifacts─including an Amdapori journal which touches upon taking a Nymian spy captive. From it you are able to conclude that Setoto's father's personal effects have been stored in a mana idol. As you begin dismantling these Amdapori golems, you are confronted by a manasnatcher, one of the hulking creatures that resides there. After a hard-fought battle, it falls lifeless to the ground, and a coffer tumbles from its innards. You, Alka, and Setoto move to open it.","TEXT_JOBSCH650_02925_SEQ_02<tab>アルカ・ゾルカと合流して、古城アムダプールに入って妖異を討伐した。南部森林のアルカ・ゾルカのもとへ行こう。","","False","0x00000002","",""
"","TEXT_JOBSCH650_02925_SEQ_03<tab>You open it to see that it contains what appears to be Setoto's father's grimoire, clothes, and soul crystal. Gingerly taking the crystal in her hands, Setoto begs her father's faerie, Lilac, to appear. It unleashes a sphere of purple light and Setoto falls to the ground, unconscious. After an unsuccessful attempt to wake her, Alka Zolka bids you help him transport the tonberry out of the dangerous ruins and to Camp Tranquil.","TEXT_JOBSCH650_02925_SEQ_03<tab>セトトは、古城アムダプールで見つけた、父親のソウルクリスタルを使って、フェアリーを呼び出そうとする。しかし、フェアリーは召喚されず、セトトは倒れてしまう。キャンプ・トランキルに向かった「アルカ・ゾルカ」と話そう。","","False","0x00000003","",""
"","TEXT_JOBSCH650_02925_SEQ_04<tab>You and Alka return to Camp Tranquil with Setoto, and the marauder asks that you use your knowledge to diagnose what is wrong with her. You conclude that, despite the lack of physical injuries, it will be a while before the young tonberry girl wakes. Alka is deeply troubled by the news, and his panicked shouts draw the attention of Landenel of the Wood Wailers, who offers to take Setoto into his care until such a time she has recovered. Requesting that you remain behind with her and Landenel, Alka Zolka leaves you for Bronze Lake to speak with Surito Carito.<br><br>※The next scholar quest will be available from Alka Zolka upon reaching level 68.","TEXT_JOBSCH650_02925_SEQ_04<tab>アルカ・ゾルカと話した。鬼哭隊のランドゥネルが、セトトの面倒を見てくれるようだ。彼女の容態が回復するのを待とう。<br><br>※学者のレベルが68以上になると、キャンプ・トランキルのアルカ・ゾルカから次の学者クエストを受注することができます。","","False","0x00000004","",""
"","TEXT_JOBSCH650_02925_SEQ_05<tab>","TEXT_JOBSCH650_02925_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_JOBSCH650_02925_SEQ_06<tab>","TEXT_JOBSCH650_02925_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_JOBSCH650_02925_SEQ_07<tab>","TEXT_JOBSCH650_02925_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_JOBSCH650_02925_SEQ_08<tab>","TEXT_JOBSCH650_02925_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_JOBSCH650_02925_SEQ_09<tab>","TEXT_JOBSCH650_02925_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_JOBSCH650_02925_SEQ_10<tab>","TEXT_JOBSCH650_02925_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_JOBSCH650_02925_SEQ_11<tab>","TEXT_JOBSCH650_02925_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_JOBSCH650_02925_SEQ_12<tab>","TEXT_JOBSCH650_02925_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_JOBSCH650_02925_SEQ_13<tab>","TEXT_JOBSCH650_02925_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_JOBSCH650_02925_SEQ_14<tab>","TEXT_JOBSCH650_02925_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_JOBSCH650_02925_SEQ_15<tab>","TEXT_JOBSCH650_02925_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_JOBSCH650_02925_SEQ_16<tab>","TEXT_JOBSCH650_02925_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_JOBSCH650_02925_SEQ_17<tab>","TEXT_JOBSCH650_02925_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_JOBSCH650_02925_SEQ_18<tab>","TEXT_JOBSCH650_02925_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_JOBSCH650_02925_SEQ_19<tab>","TEXT_JOBSCH650_02925_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_JOBSCH650_02925_SEQ_20<tab>","TEXT_JOBSCH650_02925_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_JOBSCH650_02925_SEQ_21<tab>","TEXT_JOBSCH650_02925_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_JOBSCH650_02925_SEQ_22<tab>","TEXT_JOBSCH650_02925_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_JOBSCH650_02925_SEQ_23<tab>","TEXT_JOBSCH650_02925_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_JOBSCH650_02925_TODO_00<tab>Rendezvous with Alka Zolka near Amdapor Keep.","TEXT_JOBSCH650_02925_TODO_00<tab>古城アムダプール前のアルカ・ゾルカと合流","","False","0x00000018","",""
"","TEXT_JOBSCH650_02925_TODO_01<tab>Rendezvous with Alka Zolka near Amdapor Keep.","TEXT_JOBSCH650_02925_TODO_01<tab>古城アムダプール前のアルカ・ゾルカと合流","","False","0x00000019","",""
"","TEXT_JOBSCH650_02925_TODO_02<tab>Speak with Alka Zolka at Camp Tranquil.","TEXT_JOBSCH650_02925_TODO_02<tab>キャンプ・トランキルのアルカ・ゾルカと話す","","False","0x0000001A","",""
"","TEXT_JOBSCH650_02925_TODO_03<tab>","TEXT_JOBSCH650_02925_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_JOBSCH650_02925_TODO_04<tab>","TEXT_JOBSCH650_02925_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_JOBSCH650_02925_TODO_05<tab>","TEXT_JOBSCH650_02925_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_JOBSCH650_02925_TODO_06<tab>","TEXT_JOBSCH650_02925_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_JOBSCH650_02925_TODO_07<tab>","TEXT_JOBSCH650_02925_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_JOBSCH650_02925_TODO_08<tab>","TEXT_JOBSCH650_02925_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_JOBSCH650_02925_TODO_09<tab>","TEXT_JOBSCH650_02925_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_JOBSCH650_02925_TODO_10<tab>","TEXT_JOBSCH650_02925_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_JOBSCH650_02925_TODO_11<tab>","TEXT_JOBSCH650_02925_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_JOBSCH650_02925_TODO_12<tab>","TEXT_JOBSCH650_02925_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_JOBSCH650_02925_TODO_13<tab>","TEXT_JOBSCH650_02925_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_JOBSCH650_02925_TODO_14<tab>","TEXT_JOBSCH650_02925_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_JOBSCH650_02925_TODO_15<tab>","TEXT_JOBSCH650_02925_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_JOBSCH650_02925_TODO_16<tab>","TEXT_JOBSCH650_02925_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_JOBSCH650_02925_TODO_17<tab>","TEXT_JOBSCH650_02925_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_JOBSCH650_02925_TODO_18<tab>","TEXT_JOBSCH650_02925_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_JOBSCH650_02925_TODO_19<tab>","TEXT_JOBSCH650_02925_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_JOBSCH650_02925_TODO_20<tab>","TEXT_JOBSCH650_02925_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_JOBSCH650_02925_TODO_21<tab>","TEXT_JOBSCH650_02925_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_JOBSCH650_02925_TODO_22<tab>","TEXT_JOBSCH650_02925_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_JOBSCH650_02925_TODO_23<tab>","TEXT_JOBSCH650_02925_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_JOBSCH650_02925_ALKAZOLKA_000_001<tab>Setoto! You appear to be doing much better. Even your complexion has returned to normal.","TEXT_JOBSCH650_02925_ALKAZOLKA_000_001<tab>セトト、すっかり元気になったようだね！<br>うん、顔色もよさそうだ。","","False","0x00000030","",""
"","TEXT_JOBSCH650_02925_SETOTO_000_002<tab>Indeed! I, too, noticed that my skin once again glows a healthy shade of green!","TEXT_JOBSCH650_02925_SETOTO_000_002<tab>アルカ・ゾルカ、よく見てるね。<br>確かに、今日のお肌はいつもより緑色が濃いな～って思ってたの！","","False","0x00000031","",""
"","TEXT_JOBSCH650_02925_ALKAZOLKA_000_003<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, now that Setoto has recovered, our search can begin. Ere we depart, let us quickly review what we know.","TEXT_JOBSCH650_02925_ALKAZOLKA_000_003<tab>それじゃあ、これからの方針を話し合う前に、<br>今わかっている事実をおさらいしておこう。","","False","0x00000032","",""
"","TEXT_JOBSCH650_02925_ALKAZOLKA_000_004<tab>Setoto's father was a scholar in the Royal Marines who had been dispatched on a mission to infiltrate Amdapor. He was to return with a cure to the disease that threatened to engulf Nym─only, he never did.","TEXT_JOBSCH650_02925_ALKAZOLKA_000_004<tab>セトトのお父さんは、「ニーム海兵団」の軍学者だった。<br>ある極秘任務でアムダプールに潜入したけど、<br>予定の期間を過ぎても帰ってくることはなかった。","","False","0x00000033","",""
"","TEXT_JOBSCH650_02925_SETOTO_000_005<tab>Yes. I am almost certain he was caught, captured, and then killed by the Amdapori...","TEXT_JOBSCH650_02925_SETOTO_000_005<tab>うん……おそらく、アムダプールの軍勢に見つかって、<br>囚われたか、殺されたか……。","","False","0x00000034","",""
"","TEXT_JOBSCH650_02925_SETOTO_000_006<tab>Even if that was not the case, after fifteen hundred years, we can safely assume he is no longer alive. I hold out hope, however, that some of his belongings remain.","TEXT_JOBSCH650_02925_SETOTO_000_006<tab>どちらにしたって、お父さんはもう生きてはいないわ。<br>私たちと違って、1500年の時間が流れているんだもの。<br>でも、せめて形見だけでも……。","","False","0x00000035","",""
"","TEXT_JOBSCH650_02925_ALKAZOLKA_000_007<tab>The Amdapori were extremely dedicated to expanding their knowledge of healing magic. Anything in a scholar's possession would have been of incredible value to them, and had your father been captured, they would have confiscated all that he had.","TEXT_JOBSCH650_02925_ALKAZOLKA_000_007<tab>ニームの軍学者であるセトトのお父さんの持ち物となれば、<br>癒しの魔法を研究していたアムダプールにとって、価値のある物。<br>調査のため、保管されている可能性は高いと思う。","","False","0x00000036","",""
