"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBSEA111_00408_SEQ_00<tab>Moraby Drydocks yardmaster Yulgi Honalgi seeks someone to aid his crew in taking inventory.","TEXT_SUBSEA111_00408_SEQ_00<tab>ナルディク＆ヴィメリー社の材木管理人ユルギ・ホンルギは、材木の勘定を依頼したいようだ。","","False","0x00000000","",""
"","TEXT_SUBSEA111_00408_SEQ_01<tab>Yulgi Honalgi needs help taking inventory of the shipyard lumber. Speak with Razyn Mylzyn and Ruimo Falaimo and record their tally numbers, and perform an accurate count of both the remaining quarterdeck logs and forecastle planks.","TEXT_SUBSEA111_00408_SEQ_01<tab>「上甲板用の板材」と「下甲板用の材木」の在庫を数え上げ、ラジン・ミルジンとルイモ・ファイモから、材木の在庫数を聞き出そう。","","False","0x00000001","",""
"","TEXT_SUBSEA111_00408_SEQ_02<tab>You have recorded all the necessary information. Now report the numbers to Yulgi Honalgi.","TEXT_SUBSEA111_00408_SEQ_02<tab>材木の在庫勘定が終わった。材木管理人の頭「ユルギ・ホンルギ」に報告しよう。","","False","0x00000002","",""
"","TEXT_SUBSEA111_00408_SEQ_03<tab>While disappointed, Yulgi Honalgi does not seem surprised at his dwindling supplies. Though five years have passed since the events of the Calamity, many of the wounds suffered at that time have yet to fully heal.","TEXT_SUBSEA111_00408_SEQ_03<tab>霊災の被害は、船の破壊だけでなく、造船に必要な材木にまで及んでいた。新造船「ヴィクトリー号」を完成させるためには、材木の新たな調達先が必要なようだ。","","False","0x00000003","",""
"","TEXT_SUBSEA111_00408_SEQ_04<tab>","TEXT_SUBSEA111_00408_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_SUBSEA111_00408_SEQ_05<tab>","TEXT_SUBSEA111_00408_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_SUBSEA111_00408_SEQ_06<tab>","TEXT_SUBSEA111_00408_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_SUBSEA111_00408_SEQ_07<tab>","TEXT_SUBSEA111_00408_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_SUBSEA111_00408_SEQ_08<tab>","TEXT_SUBSEA111_00408_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_SUBSEA111_00408_SEQ_09<tab>","TEXT_SUBSEA111_00408_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_SUBSEA111_00408_SEQ_10<tab>","TEXT_SUBSEA111_00408_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBSEA111_00408_SEQ_11<tab>","TEXT_SUBSEA111_00408_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBSEA111_00408_SEQ_12<tab>","TEXT_SUBSEA111_00408_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBSEA111_00408_SEQ_13<tab>","TEXT_SUBSEA111_00408_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBSEA111_00408_SEQ_14<tab>","TEXT_SUBSEA111_00408_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBSEA111_00408_SEQ_15<tab>","TEXT_SUBSEA111_00408_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBSEA111_00408_SEQ_16<tab>","TEXT_SUBSEA111_00408_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBSEA111_00408_SEQ_17<tab>","TEXT_SUBSEA111_00408_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBSEA111_00408_SEQ_18<tab>","TEXT_SUBSEA111_00408_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBSEA111_00408_SEQ_19<tab>","TEXT_SUBSEA111_00408_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBSEA111_00408_SEQ_20<tab>","TEXT_SUBSEA111_00408_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBSEA111_00408_SEQ_21<tab>","TEXT_SUBSEA111_00408_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBSEA111_00408_SEQ_22<tab>","TEXT_SUBSEA111_00408_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBSEA111_00408_SEQ_23<tab>","TEXT_SUBSEA111_00408_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBSEA111_00408_TODO_00<tab>Speak with Razyn Mylzyn.","TEXT_SUBSEA111_00408_TODO_00<tab>ラジン・ミルジンと話す","","False","0x00000018","",""
"","TEXT_SUBSEA111_00408_TODO_01<tab>Speak with Ruimo Falaimo.","TEXT_SUBSEA111_00408_TODO_01<tab>ルイモ・ファイモと話す","","False","0x00000019","",""
"","TEXT_SUBSEA111_00408_TODO_02<tab>Count the remaining forecastle planks.","TEXT_SUBSEA111_00408_TODO_02<tab>上甲板用の板材の在庫を数える","","False","0x0000001A","",""
"","TEXT_SUBSEA111_00408_TODO_03<tab>Count the remaining quarterdeck logs.","TEXT_SUBSEA111_00408_TODO_03<tab>下甲板用の材木の在庫を数える","","False","0x0000001B","",""
"","TEXT_SUBSEA111_00408_TODO_04<tab>Return to Yulgi Honalgi with the results.","TEXT_SUBSEA111_00408_TODO_04<tab>ユルギ・ホンルギと話す","","False","0x0000001C","",""
