"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_000<tab>Got everything? It ain't got to be perfect. Whatever you have'll probably be fine!","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_000<tab>Danke für deine Geduld! Ich verlass mich auf dich, was unsere Flugblätter betrifft, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","","False","0x00000000","",""
"","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_001<tab>How're the cooking supplies coming along?","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_001<tab>Oh, hallo <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Der Bienenstock brummt ordentlich dank deiner unentwegten Suche nach neuer Kundschaft!","","False","0x00000001","",""
"","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_002<tab>I still haven't found a singer, though I reckon it's only a matter of time until I do! Any progress with the bits and pieces for the costume?","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_002<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, hallo! Die Suche nach einem Gesangstalent ist in vollem Gange, aber bei dem Kostüm könnte ich deine Hilfe gebrauchen<var 1D /var>...","","False","0x00000002","",""
"","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_003<tab>I don't hardly know anything about airships, but you've been on a few, right? Hopefully that'll make your job a bit easier.","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_003<tab>Hm<var 1D /var>... Davon haben wir genug, als Nächstes brauchen wir<var 1D /var>... Ah, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! Die Neuausstattung der Luftschiffe liegt in deinen fähigen Händen!","","False","0x00000003","",""
"","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_004<tab>A pleasant <var 08 E3E90C0D ((<var 08 E3E90C05 ((evening)) ((morning)) /var>)) ((<var 08 E3E90C12 ((day)) ((evening)) /var>)) /var> to you <var 08 E905 ((madam)) ((sir)) /var>... How did that sound? I'm trying to brush up my manners. Gotta make a good impression, you know?","TEXT_CTSSFSCHARACTER5_00640_GREETING_KAISHIRR_000_004<tab>Ich heiße dich herzlichst willkommen, <var 08 E905 ((werte)) ((werter)) /var> <var 29 EB02 /var>.
Na, wie war das? Ich übe mich gerade an angemessenen Begrüßungen. Gehört schließlich auch zu den Aufgaben als Werber.","","False","0x00000004","",""
"","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_000<tab>What will you do?","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_000<tab>Was möchtest du tun?","","False","0x00000005","",""
"","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_001<tab>Make a delivery (<var 20 E803 /var> remaining).","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_001<tab>Gewünschte Sammlerstücke bei Kai-Shirr abliefern (noch <var 20 E803 /var>)","","False","0x00000006","",""
"","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_002<tab>Cast glamour on Kai-Shirr.","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_002<tab>Eine Projektion auf Kai-Shirr anwenden","","False","0x00000007","",""
"","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_003<tab>Learn about custom deliveries.","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_003<tab>Fragen zu Wunschlieferungen stellen","","False","0x00000008","",""
"","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_004<tab>Nothing.","TEXT_CTSSFSCHARACTER5_00640_TOPMENU_000_004<tab>Nichts","","False","0x00000009","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_000_000<tab>What would you learn more about?","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_000_000<tab>Was möchtest du wissen?","","False","0x0000000A","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_001_000<tab>Satisfaction level.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_001_000<tab>Wie steigere ich Kai-Shirrs Zufriedenheit?","","False","0x0000000B","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_007_000<tab>Delivery requirements and rewards.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_007_000<tab>Welche Bedingungen und welche Vergütung gibt es?","","False","0x0000000C","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_002_000<tab>Procuring collectables.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_002_000<tab>Wie komme ich an die gewünschten Sammlerstücke?","","False","0x0000000D","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_003_000<tab>Acquiring materials.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_003_000<tab>Wo bekomme ich die Materialien zum Herstellen der Sammlerstücke?","","False","0x0000000E","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_004_000<tab>Increasing the value of crafted collectables.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_004_000<tab>Wie steigere ich den Wert hergestellter Sammlerstücke?","","False","0x0000000F","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_005_000<tab>Increasing the value of gathered collectables.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_005_000<tab>Wie steigere ich den Wert gesammelter Sammlerstücke?","","False","0x00000010","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_006_000<tab>Increasing the value of fish.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_006_000<tab>Wie steigere ich den Wert geangelter Sammlerstücke?","","False","0x00000011","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_CANCEL<tab>Nothing.","TEXT_CTSSFSCHARACTER5_00640_GUIDEMENU_CANCEL<tab>Nichts.","","False","0x00000012","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_001_000<tab>With each successful delivery, Kai-Shirr will come to trust you more and more, leading him to task you with assignments of greater importance.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_001_000<tab>Indem du die gewünschten Sammlerstücke ablieferst, kannst du Kai-Shirrs Zufriedenheit dir gegenüber langsam steigern.","","False","0x00000013","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_001_001<tab>This will be displayed in the form of a gauge atop the Custom Deliveries list. Fill this gauge to the maximum, and Kai-Shirr's <var 48 F201F4 /var><var 49 F201F5 /var>satisfaction level<var 49 01 /var><var 48 01 /var>─as represented by little golden hearts─will increase.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_001_001<tab>Die derzeitige Zufriedenheit wird mit dem Balken oben in der Wunschliste angezeigt. Wenn der Balken voll ist, steigt der Zufrieden<var 16 /var>heits<var 16 /var>rang. Der derzeitige Zufrieden<var 16 /var>heits<var 16 /var>rang wird durch die Anzahl der Herzsymbole angezeigt.","","False","0x00000014","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_001_002<tab>Upon reaching a new <var 48 F201F4 /var><var 49 F201F5 /var>satisfaction level<var 49 01 /var><var 48 01 /var>, you will have the opportunity to learn more about Kai-Shirr and his efforts to promote the Beehive.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_001_002<tab>Des Weiteren kannst du jedes Mal, wenn der Zufrieden<var 16 /var>heits<var 16 /var>rang steigt, mehr über Kai-Shirr und seine Bestrebungen erfahren, Eulmore aus dem Schatten der Ver<var 16 /var>gangen<var 16 /var>heit zu heben und aufblühen zu lassen.","","False","0x00000015","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_007_000<tab>In order to deliver an item, you must be its corresponding class and level 70 or above.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_007_000<tab>Um einen Gegenstand abzuliefern, musst du in die dafür erforderliche Klasse wechseln. Du musst in dieser Klasse mindestens Stufe 70 erreicht haben.","","False","0x00000016","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_007_001<tab>If you are level 89 or below, you will be awarded experience points instead of the level 90 scrips reward.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_007_001<tab>Wenn deine Stufe 89 ist, bekommst du Scheine als Vergütung. Wenn sie darunter liegt, erhältst du zusätzlich Routine.","","False","0x00000017","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_000<tab>Should you find yourself unsure as to how to procure a particular item, subcommands and item descriptions can point you in the right direction.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_000<tab>Wenn du erfahren möchtest, wie du an die Sammlerstücke auf der Wunschliste gelangst, können Untermenüs oder ein Blick in die Gegen<var 16 /var>stands<var 16 /var>beschrei<var 16 /var>bungen helfen.","","False","0x00000018","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_001<tab>For Disciple of the Hand items, choosing the <var 48 F201F4 /var><var 49 F201F5 /var>Search for Item by Crafting Method<var 49 01 /var><var 48 01 /var> subcommand with the list selected will bring up the crafting log and the relevant recipes.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_001<tab>Verwende als Handwerker bei ausgewählter Wunschliste das Untermenü „Syntheserezept suchen“, um die Rezepte im Handwerker-Notizbuch anzuzeigen.","","False","0x00000019","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_002<tab>Likewise, for Disciple of the Land items, choosing the <var 48 F201F4 /var><var 49 F201F5 /var>Search for Item by Gathering Method<var 49 01 /var><var 48 01 /var> subcommand will bring up the gathering log.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_002<tab>Verwende als Minenarbeiter oder Gärtner bei ausgewählter Wunschliste das Untermenü „Nach Sammelmethode suchen“, um die Sammelstellen im Sammler-Notizbuch anzuzeigen.","","False","0x0000001A","",""
"","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_003<tab>For knowledge on fish, choosing the <var 48 F201F4 /var><var 49 F201F5 /var>Display Location<var 49 01 /var><var 48 01 /var> subcommand will bring up the map of the relevant fishing hole.","TEXT_CTSSFSCHARACTER5_00640_GUIDE_002_003<tab>Wähle als Fischer bei ausgewählter Wunschliste den Punkt „Fundort anzeigen“ im Untermenü. So werden dir die Angelstellen angezeigt, an denen du die gesuchten Fische finden kannst.","","False","0x0000001B","",""
