"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_000<tab>What an entrance! It was as if it appeared out of thin air! Now, can someone tell me exactly what in the world <var 1A 02 /var>it<var 1A 01 /var> is?","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_000<tab>Cette petite bestiole flottante est apparue comme par enchantement<var 1D /var>! Qu'est-ce que ça peut bien être<var 1D /var>?","","False","0x00000000","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_010<tab>A <var 1A 02 /var>moogle<var 1A 01 /var>? Well, they bear no resemblance to the moogles in our productions. Our poor costumiers will have to start from scratch.","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_010<tab>C'est donc ça, un Mog<var 1D /var>? Voilà qui est étrange... Ces créatures ne ressemblent pas du tout à celles du même nom qui ap<var 16 /var>pa<var 16 /var>rais<var 16 /var>sent dans les pièces de Jenomis<var 1D /var>!","","False","0x00000001","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_020<tab>Oh, wonderful! A trip to the southern seas! Not that I will be disembarking, mind you.","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_020<tab>J'ai cru comprendre que vous alliez faire un peu de tourisme. Bon vent à vous, et n'oubliez pas de nous ramener un petit cadeau.","","False","0x00000002","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_040<tab>Finally leaving, are we? Well, this should be exciting! Though not for those lizards, perhaps...especially if it turns out their captain has gone the way of that other fellow.","TEXT_REGHINCOMPANYMENMBERS43_00483_GOODLOOKINGMEMBER_000_040<tab>Bientôt le grand départ pour le Phare de Ridorana, on dirait<var 1D /var>! Un conseil<var 1D /var>: prenez garde aux Vangaas, ils sont capables de tout...","","False","0x00000003","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GARLEANSMEMBER_000_000<tab>Mayhap we require a ratter.","TEXT_REGHINCOMPANYMENMBERS43_00483_GARLEANSMEMBER_000_000<tab>Voilà une créature pour le moins exotique...","","False","0x00000004","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GARLEANSMEMBER_000_010<tab>It took me five summers and ten auditions to earn my place on the <var 1A 02 /var>Prima Vista<var 1A 01 /var>. That <var 1A 02 /var>thing<var 1A 01 /var> is in for a surprise if it believes the principal will grant it a role on <var 1A 02 /var>our<var 1A 01 /var> stage.","TEXT_REGHINCOMPANYMENMBERS43_00483_GARLEANSMEMBER_000_010<tab>Cette petite boule flottante veut devenir acteur<var 1D /var>? Ne me dites pas que nous allons devoir lui donner la réplique durant son audition, par dessus le marché<var 1D /var>!","","False","0x00000005","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_GARLEANSMEMBER_000_020<tab>I will admit, since arriving here in the south, there has not been a dull moment. Not that life back in Garlemald is dull, by any means. Only that you foreigners seem to embrace chaos where the sane man would seek to prevent it.","TEXT_REGHINCOMPANYMENMBERS43_00483_GARLEANSMEMBER_000_020<tab>Une chose est sûre, vous avez vu du pays. Comme je vous envie<var 1D /var>!","","False","0x00000006","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_000<tab>Well is that not the sweetest thing you've ever seen! You <var 1A 02 /var>can<var 1A 01 /var> see him, can't you? It's not just me?","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_000<tab>Qu'est-ce que c'est<var 1D /var>? C'est mignon tout plein<var 1D /var>!","","False","0x00000007","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_010<tab>These moogle creatures are utterly adorable! Do you think he'd mind if I stroked him?","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_010<tab>Oh là là, ces Mogs sont vraiment trop chou<var 1D /var>! Je craque com<var 16 /var>plè<var 16 /var>te<var 16 /var>ment<var 1D /var>!","","False","0x00000008","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_020<tab>Given what the Empire did to the Bangaa's homeland...and the fact that we hail from <var 1A 02 /var>you-know-where<var 1A 01 /var>...do you think we should be worried?","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_020<tab>Attendez une seconde... Ces Vangaas n'étaient pas censés être nos ennemis<var 1D /var>? Je n'y comprends plus rien, moi...","","False","0x00000009","",""
"","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_040<tab>Yes, the Bangaa attacked you, stole the principal's precious heirloom, and held a knife to the throat of his daughter...but I don't see any reason why we shouldn't forgive them, do you?","TEXT_REGHINCOMPANYMENMBERS43_00483_PRETTYMEMBER_000_040<tab>Quels qu'aient pu être nos différends par le passé, j'avoue que l'histoire des pirates vangaas m'a émue au plus haut point. J'espère sincèrement qu'ils seront bientôt à nouveau réunis avec leur chef.","","False","0x0000000A","",""
