"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_000<tab>Good morrow to you, my <var 08 E905 ((lady)) ((lord)) /var>. I am the ryu doshin, a member of a Far Eastern delegation come to share our traditions of Heavensturn with the good people of Eorzea. If there is aught you would know of this year's celebration, you need only ask.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_000<tab>Seid gegrüßt, <var 08 E905 ((meine Dame)) ((mein Herr)) /var>. Ich bin der Drachenleutnant, Mitglied einer Delegation aus dem Fernen Osten, die die Tradition der Himmelswende in diesen Breiten bekannt machen möchte. Gibt es etwas, das Ihr dazu wissen möchtet?","","False","0x00000000","",""
"","TEXT_FESNYR2024GUIDE_00812_Q1_000_1<tab>What will you ask?","TEXT_FESNYR2024GUIDE_00812_Q1_000_1<tab>Was möchtest du fragen?","","False","0x00000001","",""
"","TEXT_FESNYR2024GUIDE_00812_A1_000_1<tab>What do you do here?","TEXT_FESNYR2024GUIDE_00812_A1_000_1<tab>Was machst du hier?","","False","0x00000002","",""
"","TEXT_FESNYR2024GUIDE_00812_A1_000_2<tab>What is Heavensturn?","TEXT_FESNYR2024GUIDE_00812_A1_000_2<tab>Was ist das Fest der Himmelswende?","","False","0x00000003","",""
"","TEXT_FESNYR2024GUIDE_00812_A1_000_4<tab>Nothing.","TEXT_FESNYR2024GUIDE_00812_A1_000_4<tab>Ich überleg noch mal.","","False","0x00000004","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_001<tab>At the turning of the year, a small delegation of our people will journey to Eorzea to celebrate the coming of Heavensturn, and in so doing, strengthen the bonds of friendship between Eorzea and the Far East.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_001<tab>Meine Gefährten und ich sind zur Himmelswende nach Eorzea gekommen, um im Rahmen dieses heiligen Festes unsere zwischenstaatlichen Beziehungen zu festigen.","","False","0x00000005","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_002<tab>This year, our leader, the ryu bugyo, has brought with her two very special little guests to mark the occasion. I have met these guests myself, and I assure you, they do not disappoint.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_002<tab>Dieses Jahr hat unsere Anführerin, die Drachenministerin, ein besonderes Ereignis für die Bewohner von Limsa Lominsa geplant. Das wollt Ihr Euch gewiss nicht entgehen lassen.","","False","0x00000006","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_010<tab>Allow me to thank you once more on behalf of our delegation, my <var 08 E905 ((lady)) ((lord)) /var>. You were a great help to the ryu bugyo, and it is thanks to your endeavors that the festival flourishes once again.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_010<tab>Dank Eurer tatkräftigen Unterstützung verläuft das Fest der Himmelswende friedlich und ohne besondere Zwischenfälle.","","False","0x00000007","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_011<tab>We have also welcomed the omikujishi to this year's festivities. Should you wish to draw omikuji, he will be offering his services for the remainder of the celebration.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_011<tab>Wenn Ihr Euch an den Feierlichkeiten beteiligen möchtet, indem Ihr die „Omikuji“ genannten Orakelzettelchen zieht, wird der Wahrsager seine Dienste für den Rest der Feier anbieten.","","False","0x00000008","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_030<tab>At the turning of the year, a small delegation of our people will journey to Eorzea to celebrate the coming of Heavensturn, and in so doing, strengthen the bonds of friendship between Eorzea and the Far East.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_030<tab>Meine Gefährten und ich sind zur Himmelswende nach Eorzea gekommen, um im Rahmen dieses heiligen Festes unsere zwischenstaatlichen Beziehungen zu festigen.","","False","0x00000009","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_031<tab>This year, our leader, the ryu bugyo, has brought with her two very special little guests to mark the occasion. Should you wish to learn more, the bugyo and her associate, the ryu metsuke, are holding their celebration on the upper decks of Limsa Lominsa.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_031<tab>Dieses Jahr hat unsere Anführerin, die Drachenministerin, ein besonderes Ereignis für die Bewohner von Limsa Lominsa geplant. Das wollt Ihr Euch gewiss nicht entgehen lassen.","","False","0x0000000A","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_040<tab>You are unfamiliar with this festival? The tradition has a rich history which dates back centuries, but I do not wish to bore you, so I shall try and keep my summation brief.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_040<tab>Ach, Ihr seid mit dem Fest der Himmelswende nicht vertraut? Dann gestattet mir, mein Wissen mit Euch zu teilen. Ich werde versuchen, mich kurz und knapp in meinen Erläuterungen zu halten.","","False","0x0000000B","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_041<tab>Heavensturn is a celebration that marks the start of a new year, though the way in which it is observed differs from region to region. Here in Eorzea, it is said that the Twelve select one among them to keep vigil over the realm until the next passing of the twelve moons. I believe this year it is Althyk, keeper of time and surveyor of space, who has been charged with this duty.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_041<tab>Die Himmelswende ist ein Fest, bei dem der neue Lauf der Jahreszeiten eingeläutet wird. Es wird sowohl in Eorzea als auch im Fernen Osten begangen, wobei es bedeutende Unterschiede in unseren Traditionen gibt. Hier in Eorzea wird eine der zwölf Schutzgottheiten auserwählt, um über das nächste Jahr zu wachen. Ich glaube, dieses Jahr ist es Althyk<var 1D /var>...","","False","0x0000000C","",""
"","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_042<tab>In the Far East, however, the changing of the year is heralded by one of twelve totem animals. As you have no doubt discerned from my helm, this year we pay homage to the mighty ryu.","TEXT_FESNYR2024GUIDE_00812_DRAGONSERVER_000_042<tab>Bei uns im Fernen Osten hingegen ist es Brauch, eines von zwölf Tieren auszuwählen. Und dieses Jahr steht im Zeichen des Drachen.","","False","0x0000000D","",""
