"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKZC008_04217_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Quest Sync<var 49 01 /var><var 48 01 /var><br>The commissary officer is pleased to see you willing to help once more.","TEXT_AKTKZC008_04217_SEQ_00<tab><var 48 F201FC /var><var 49 F201FD /var> Schwierigkeitsanpassung<var 49 01 /var><var 48 01 /var><br>Die blonde Soldatin der Nachschubtruppe bittet dich erneut um deine Hilfe.","","True","0x00000000","",""
"","TEXT_AKTKZC008_04217_SEQ_01<tab>","TEXT_AKTKZC008_04217_SEQ_01<tab>","","True","0x00000001","",""
"","TEXT_AKTKZC008_04217_SEQ_02<tab>","TEXT_AKTKZC008_04217_SEQ_02<tab>","","True","0x00000002","",""
"","TEXT_AKTKZC008_04217_SEQ_03<tab>","TEXT_AKTKZC008_04217_SEQ_03<tab>","","True","0x00000003","",""
"","TEXT_AKTKZC008_04217_SEQ_04<tab>","TEXT_AKTKZC008_04217_SEQ_04<tab>","","True","0x00000004","",""
"","TEXT_AKTKZC008_04217_SEQ_05<tab>","TEXT_AKTKZC008_04217_SEQ_05<tab>","","True","0x00000005","",""
"","TEXT_AKTKZC008_04217_SEQ_06<tab>","TEXT_AKTKZC008_04217_SEQ_06<tab>","","True","0x00000006","",""
"","TEXT_AKTKZC008_04217_SEQ_07<tab>","TEXT_AKTKZC008_04217_SEQ_07<tab>","","True","0x00000007","",""
"","TEXT_AKTKZC008_04217_SEQ_08<tab>","TEXT_AKTKZC008_04217_SEQ_08<tab>","","True","0x00000008","",""
"","TEXT_AKTKZC008_04217_SEQ_09<tab>","TEXT_AKTKZC008_04217_SEQ_09<tab>","","True","0x00000009","",""
"","TEXT_AKTKZC008_04217_SEQ_10<tab>","TEXT_AKTKZC008_04217_SEQ_10<tab>","","True","0x0000000A","",""
"","TEXT_AKTKZC008_04217_SEQ_11<tab>","TEXT_AKTKZC008_04217_SEQ_11<tab>","","True","0x0000000B","",""
"","TEXT_AKTKZC008_04217_SEQ_12<tab>","TEXT_AKTKZC008_04217_SEQ_12<tab>","","True","0x0000000C","",""
"","TEXT_AKTKZC008_04217_SEQ_13<tab>","TEXT_AKTKZC008_04217_SEQ_13<tab>","","True","0x0000000D","",""
"","TEXT_AKTKZC008_04217_SEQ_14<tab>","TEXT_AKTKZC008_04217_SEQ_14<tab>","","True","0x0000000E","",""
"","TEXT_AKTKZC008_04217_SEQ_15<tab>","TEXT_AKTKZC008_04217_SEQ_15<tab>","","True","0x0000000F","",""
"","TEXT_AKTKZC008_04217_SEQ_16<tab>","TEXT_AKTKZC008_04217_SEQ_16<tab>","","True","0x00000010","",""
"","TEXT_AKTKZC008_04217_SEQ_17<tab>","TEXT_AKTKZC008_04217_SEQ_17<tab>","","True","0x00000011","",""
"","TEXT_AKTKZC008_04217_SEQ_18<tab>","TEXT_AKTKZC008_04217_SEQ_18<tab>","","True","0x00000012","",""
"","TEXT_AKTKZC008_04217_SEQ_19<tab>","TEXT_AKTKZC008_04217_SEQ_19<tab>","","True","0x00000013","",""
"","TEXT_AKTKZC008_04217_SEQ_20<tab>","TEXT_AKTKZC008_04217_SEQ_20<tab>","","True","0x00000014","",""
"","TEXT_AKTKZC008_04217_SEQ_21<tab>","TEXT_AKTKZC008_04217_SEQ_21<tab>","","True","0x00000015","",""
"","TEXT_AKTKZC008_04217_SEQ_22<tab>","TEXT_AKTKZC008_04217_SEQ_22<tab>","","True","0x00000016","",""
"","TEXT_AKTKZC008_04217_SEQ_23<tab>","TEXT_AKTKZC008_04217_SEQ_23<tab>","","True","0x00000017","",""
"","TEXT_AKTKZC008_04217_TODO_00<tab>Speak with the commissary officer.","TEXT_AKTKZC008_04217_TODO_00<tab>Mit der blonden Soldatin reden","","True","0x00000018","",""
"","TEXT_AKTKZC008_04217_TODO_01<tab>Ride the magitek armor to the designated locations and destroy the magitek drones.","TEXT_AKTKZC008_04217_TODO_01<tab>Eine Magitek-Kampfmaschine besteigen und Magitek-Waffen im Umkreis des Sees Cerulea Ingens unschädlich machen","","True","0x00000019","",""
"","TEXT_AKTKZC008_04217_TODO_02<tab>Speak with the commissary officer.","TEXT_AKTKZC008_04217_TODO_02<tab>Mit der blonden Soldatin reden","","True","0x0000001A","",""
"","TEXT_AKTKZC008_04217_TODO_03<tab>","TEXT_AKTKZC008_04217_TODO_03<tab>","","True","0x0000001B","",""
"","TEXT_AKTKZC008_04217_TODO_04<tab>","TEXT_AKTKZC008_04217_TODO_04<tab>","","True","0x0000001C","",""
"","TEXT_AKTKZC008_04217_TODO_05<tab>","TEXT_AKTKZC008_04217_TODO_05<tab>","","True","0x0000001D","",""
"","TEXT_AKTKZC008_04217_TODO_06<tab>","TEXT_AKTKZC008_04217_TODO_06<tab>","","True","0x0000001E","",""
"","TEXT_AKTKZC008_04217_TODO_07<tab>","TEXT_AKTKZC008_04217_TODO_07<tab>","","True","0x0000001F","",""
"","TEXT_AKTKZC008_04217_TODO_08<tab>","TEXT_AKTKZC008_04217_TODO_08<tab>","","True","0x00000020","",""
"","TEXT_AKTKZC008_04217_TODO_09<tab>","TEXT_AKTKZC008_04217_TODO_09<tab>","","True","0x00000021","",""
"","TEXT_AKTKZC008_04217_TODO_10<tab>","TEXT_AKTKZC008_04217_TODO_10<tab>","","True","0x00000022","",""
"","TEXT_AKTKZC008_04217_TODO_11<tab>","TEXT_AKTKZC008_04217_TODO_11<tab>","","True","0x00000023","",""
"","TEXT_AKTKZC008_04217_TODO_12<tab>","TEXT_AKTKZC008_04217_TODO_12<tab>","","True","0x00000024","",""
"","TEXT_AKTKZC008_04217_TODO_13<tab>","TEXT_AKTKZC008_04217_TODO_13<tab>","","True","0x00000025","",""
"","TEXT_AKTKZC008_04217_TODO_14<tab>","TEXT_AKTKZC008_04217_TODO_14<tab>","","True","0x00000026","",""
"","TEXT_AKTKZC008_04217_TODO_15<tab>","TEXT_AKTKZC008_04217_TODO_15<tab>","","True","0x00000027","",""
"","TEXT_AKTKZC008_04217_TODO_16<tab>","TEXT_AKTKZC008_04217_TODO_16<tab>","","True","0x00000028","",""
"","TEXT_AKTKZC008_04217_TODO_17<tab>","TEXT_AKTKZC008_04217_TODO_17<tab>","","True","0x00000029","",""
"","TEXT_AKTKZC008_04217_TODO_18<tab>","TEXT_AKTKZC008_04217_TODO_18<tab>","","True","0x0000002A","",""
"","TEXT_AKTKZC008_04217_TODO_19<tab>","TEXT_AKTKZC008_04217_TODO_19<tab>","","True","0x0000002B","",""
"","TEXT_AKTKZC008_04217_TODO_20<tab>","TEXT_AKTKZC008_04217_TODO_20<tab>","","True","0x0000002C","",""
"","TEXT_AKTKZC008_04217_TODO_21<tab>","TEXT_AKTKZC008_04217_TODO_21<tab>","","True","0x0000002D","",""
"","TEXT_AKTKZC008_04217_TODO_22<tab>","TEXT_AKTKZC008_04217_TODO_22<tab>","","True","0x0000002E","",""
"","TEXT_AKTKZC008_04217_TODO_23<tab>","TEXT_AKTKZC008_04217_TODO_23<tab>","","True","0x0000002F","",""
"","TEXT_AKTKZC008_04217_JARECK_100_000<tab>That trek couldn't have been an easy one, what with the monsters and the cold and everything else besides. It ain't worth much, but you have my thanks. As this lass tells it, I might have occasion to thank you again before long.","TEXT_AKTKZC008_04217_JARECK_100_000<tab>Ohne euch vom Korps wären wir echt aufgeschmissen! Ist mir ja fast schon peinlich, dich für unsere Belange einzuspannen. Fast. Der Blondschopf wird dich in alle Einzelheiten einweisen.","","True","0x00000030","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_000<tab>So you've found it within your heart to help an old friend once again, eh? Rest assured I won't soon forget your generosity. Now, on to the matter at hand.","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_000<tab>Ihr seid also willens, mir erneut zu helfen? Dann lasst mich gleich erklären, worum es geht.","","True","0x00000031","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_001<tab>The people here have told me about the magitek weaponry stalking the frozen tundra. With no pilots to guide them, they unleash their fury upon whosoever is unfortunate enough to cross their path.","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_001<tab>Die Leute hier haben das Problem, dass es in letzter Zeit in dieser Gegend an unbemannten Magitek-Waffen nur so wimmelt, die alles und jeden angreifen. Das kann so nicht weitergehen.","","True","0x00000032","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_002<tab>Several of the refugees attempted to combat the threat using a few abandoned suits of magitek armor, but they were soon overwhelmed. It's not often you see magitek turn on magitek, but not much surprises me these days.","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_002<tab>Sie haben versucht, sich mit einer in der Nähe abgestellten Magitek-Kampfmaschine zur Wehr zu setzen. Allerdings hat das nur noch weitere Magitek-Waffen angelockt, die die Kampfmaschine als Zielobjekt identifiziert haben. Dadurch ist die Situation unbeherrschbar geworden.","","True","0x00000033","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_003<tab>Luckily no one was killed during that incident, but the mindless machines are still out there, primed and ready for their next target.","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_003<tab>Mit Müh und Not konnten sie entkommen, mussten dafür aber die Magitek-Kampfmaschine zurücklassen.","","True","0x00000034","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_004<tab>That's where you come in. The stories say you're a demon in magitek armor, and I reckon you'd reduce those things into piles of scrap before I even felt the chill in my fingertips. ","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_004<tab>Was sich im Nachhinein als Glücksfall für uns herausstellt. Wenn wir die Kampfmaschine besteigen, lockt das die Magitek-Waffen in der gesamten Umgebung an und wir können die alle in einem Abwasch erledigen.","","True","0x00000035","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_005<tab>Like I said before, I'd do it myself, but seeing as how I've never even ridden in a suit of armor, I'd just be buying myself a ticket to an early grave.","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_005<tab>Leider habe ich noch nie in einer solchen Kampfmaschine gesessen, aber Ihr habt doch sicherlich Erfahrung damit. Deswegen möchte ich Euch bitten, die Operation durchzuführen. ","","True","0x00000036","",""
"","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_006<tab>Rest assured, however, that I'll do my best to learn from your example. Anyroad, there's a suit waiting for us outside─I'll go ahead and ready it for you. Don't leave me waiting out in the cold for too long.","TEXT_AKTKZC008_04217_BLONDESUPPLYMEMBER04216_000_006<tab>Die Kampfmaschine steht außerhalb der Höhle. Ich werde vorausgehen und sie für den Kampfeinsatz vorbereiten.","","True","0x00000037","",""
