"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_000<tab>What business have you here? Speak quickly.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_000<tab>Que faites-vous ici<var 1D /var>? Répondez-moi im<var 16 /var>mé<var 16 /var>dia<var 16 /var>te<var 16 /var>ment<var 1D /var>!","","False","0x00000000","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_001<tab>What business have you here? Speak quickly. We prepare for the onslaught of dragons, and every moment I waste on your blather could mean another dead knight.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_001<tab>Nous nous préparons au combat imminent contre les dragons... Ne nous dérangez pas sans raison.","","False","0x00000001","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_002<tab>Ah, the captain of the sellswords, and the savior of the Steps of Faith! What business urges your return to the Gates of Judgement?","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_002<tab>Oh, c'est vous, noble aventuri<var 08 E905 ((ère)) ((er)) /var><var 1D /var>! Votre présence nous a été d'un grand secours, pendant la bataille. Que puis-je faire pour vous<var 1D /var>?","","False","0x00000002","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_003<tab>Greetings and welcome, my friend. I am pleased to hear that you have been granted entry to the Holy See. I know no adventurer more worthy of the privilege. Now then, is there something you require?","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_003<tab>Salutations et bienvenue, mon ami<var 08 E905 ((e)) (()) /var>. J'ai appris avec joie que vous aviez été autorisé<var 08 E905 ((e)) (()) /var> à entrer dans la sainte Cité. Si vous voulez mon avis, nul n'était plus digne que vous de cet honneur. Ceci étant dit, en quoi puis-je vous aider<var 1D /var>?","","False","0x00000003","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_004<tab>Warrior of warriors! It is ever a pleasure to see you. You are, of course, free to pass through the gates at your leisure─or is there something you require?","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_004<tab>Voilà <var 08 E905 ((la plus grande de toutes les héroïnes)) ((le plus grand de tous les héros)) /var><var 1D /var>! Je n'exagère pas, c'est le verdict des Portes du Jugement elles-mêmes<var 1D /var>! Que puis-je faire pour vous<var 1D /var>?","","False","0x00000004","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_005<tab>The Dravanians shall find death at the points of our spears!<br>...The Horde is upon us, warrior of warriors. Ask your questions if you must, but forgive me if my answers are curt.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_005<tab>Que Nidhogg et ses sbires viennent s'ils l'osent, nous les attendons de pied ferme<var 1D /var>! Mais dites-moi, qu'est-ce que vous faites ici dans un moment pareil<var 1D /var>?","","False","0x00000005","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_010<tab>I am Ser Marcelain, knight of Ishgard and keeper of the Gates of Judgement. With my life, I am sworn to defend this great ingress from our enemies.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_010<tab>Je suis Marcelain, chevalier d'Ishgard et gardien des Portes du Jugement. J'ai juré de passer ma vie à défendre cette entrée contre nos ennemis.","","False","0x00000006","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_011<tab>It matters not who you are or claim to be. If you do aught to rouse my suspicions, I shan't hesitate to shorten you a head. Watch your step, adventurer.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_011<tab>Je ne me soucie guère de votre identité. Si votre com<var 16 /var>por<var 16 /var>te<var 16 /var>ment éveille mes soupçons, je n'hésiterai pas à vous couper la tête. Soyez prudent<var 08 E905 ((e)) (()) /var>, aventuri<var 08 E905 ((ère)) ((er)) /var>.","","False","0x00000007","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_012<tab>I am Ser Marcelain, knight of Ishgard and keeper of the Gates of Judgement. With my life, I am sworn to defend this great ingress from our enemies.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_012<tab>Je suis Marcelain, chevalier d'Ishgard et gardien des Portes du Jugement. J'ai juré de passer ma vie à défendre cette entrée contre nos ennemis.","","False","0x00000008","",""
"","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_013<tab>Even now, the Dravanians mass for an assault on our walls, and every last resource must needs be bent towards fortifying our defenses. Do not try my patience with trivialities.","TEXT_REGROCGATESOFJUDGEMENT_00111_MARCELAIN_000_013<tab>En raison du risque d'attaque des dragons, nous avons renforcé d'un cran le dispositif de sur<var 16 /var>veil<var 16 /var>lan<var 16 /var>ce de cet endroit. Je ne peux vous accorder du temps que s'il s'agit d'une affaire de la plus haute importance.","","False","0x00000009","",""
