"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","","","","False","0x00000000","",""
"","Exit <var 29 EB39 /var>?","<var 29 EB39 /var> verlassen?","","False","0x00000001","",""
"","Exit alone.","Alleine verlassen.","","False","0x00000002","",""
"","Exit with party.","Mit der Gruppe verlassen.","","False","0x00000003","",""
"","Remain here.","Abbrechen. ","","False","0x00000004","",""
"","Defeat <var 31 ((BNpcName)) 03E8020202 /var>","<var 2B ((<var 32 ((BNpcName)) 03E802020502 /var>)) /var> besiegen","","False","0x00000005","",""
"","???","???","","False","0x00000006","",""
"","Duty Progress","Fortschritt","","False","0x00000007","",""
"","Leave duty?","Du verlässt nun den Spielinhalt","","False","0x00000008","",""
"","Select a destination.
Current Location: <var 29 EA02 /var>","Wähle einen Zielort aus.
Standort: <var 29 EA02 /var>","","False","0x00000009","",""
"","Starting Point","Ausgangspunkt","","False","0x0000000A","",""
"","Cancel","Abbrechen","","False","0x0000000B","",""
"","","","","False","0x0000000C","",""
"","","","","False","0x0000000D","",""
"","","","","False","0x0000000E","",""
"","","","","False","0x0000000F","",""
"","","","","False","0x00000010","",""
"","","","","False","0x00000011","",""
"","","","","False","0x00000012","",""
"","","","","False","0x00000013","",""
"","","","","False","0x00000014","",""
"","","","","False","0x00000015","",""
"","","","","False","0x00000016","",""
"","","","","False","0x00000017","",""
"","","","","False","0x00000018","",""
"","","","","False","0x00000019","",""
"","","","","False","0x0000001A","",""
"","An exit has appeared.","Ein Portal zur Außenwelt ist erschienen. ","","False","0x0000001B","",""
"","guildhest","Gildengeheiß","","False","0x0000001C","",""
"","","","","False","0x0000001D","",""
"","","","","False","0x0000001E","",""
"","","","","False","0x0000001F","",""
"","","","","False","0x00000020","",""
"","","","","False","0x00000021","",""
"","","","","False","0x00000022","",""
"","","","","False","0x00000023","",""
"","","","","False","0x00000024","",""
"","","","","False","0x00000025","",""
"","","","","False","0x00000026","",""
"","","","","False","0x00000027","",""
"","","","","False","0x00000028","",""
"","","","","False","0x00000029","",""
"","","","","False","0x0000002A","",""
"","","","","False","0x0000002B","",""
"","","","","False","0x0000002C","",""
"","","","","False","0x0000002D","",""
"","","","","False","0x0000002E","",""
"","","","","False","0x0000002F","",""
"","","","","False","0x00000030","",""
"","","","","False","0x00000031","",""
"","","","","False","0x00000032","",""
"","","","","False","0x00000033","",""
"","","","","False","0x00000034","",""
"","","","","False","0x00000035","",""
"","","","","False","0x00000036","",""
"","","","","False","0x00000037","",""
"","","","","False","0x00000038","",""
"","","","","False","0x00000039","",""
"","","","","False","0x0000003A","",""
"","","","","False","0x0000003B","",""
"","","","","False","0x0000003C","",""
"","","","","False","0x0000003D","",""
"","","","","False","0x0000003E","",""
"","","","","False","0x0000003F","",""
"","","","","False","0x00000040","",""
"","","","","False","0x00000041","",""
"","","","","False","0x00000042","",""
"","","","","False","0x00000043","",""
"","","","","False","0x00000044","",""
"","","","","False","0x00000045","",""
"","","","","False","0x00000046","",""
"","","","","False","0x00000047","",""
"","","","","False","0x00000048","",""
"","","","","False","0x00000049","",""
"","","","","False","0x0000004A","",""
"","","","","False","0x0000004B","",""
"","","","","False","0x0000004C","",""
"","","","","False","0x0000004D","",""
"","","","","False","0x0000004E","",""
"","","","","False","0x0000004F","",""
"","","","","False","0x00000050","",""
"","","","","False","0x00000051","",""
"","","","","False","0x00000052","",""
"","","","","False","0x00000053","",""
"","","","","False","0x00000054","",""
"","","","","False","0x00000055","",""
"","","","","False","0x00000056","",""
"","","","","False","0x00000057","",""
"","","","","False","0x00000058","",""
"","","","","False","0x00000059","",""
"","","","","False","0x0000005A","",""
"","","","","False","0x0000005B","",""
"","","","","False","0x0000005C","",""
"","","","","False","0x0000005D","",""
"","","","","False","0x0000005E","",""
"","","","","False","0x0000005F","",""
"","","","","False","0x00000060","",""
"","","","","False","0x00000061","",""
"","","","","False","0x00000062","",""
"","","","","False","0x00000063","",""
"","","","","False","0x00000064","",""
"","","","","False","0x00000065","",""
"","","","","False","0x00000066","",""
"","","","","False","0x00000067","",""
"","","","","False","0x00000068","",""
"","","","","False","0x00000069","",""
"","","","","False","0x0000006A","",""
"","","","","False","0x0000006B","",""
"","","","","False","0x0000006C","",""
"","Cultist rosary","Gefundene Kleinodien","","False","0x000003E8","",""
"","Cultist orbs destroyed","Zerstörte Sphärolithen","","False","0x000003E9","",""
"","Sealed barrier broken","Durchbrochene Barrieren","","False","0x000003EA","",""
"","You seem surprised. Did you not cross our gates in search of blood?","Du scheinst nicht der Narr zu sein, der das Tor aus
Sehnsucht nach Blutrache geöffnet hat ...
Aber sei's drum ...","","False","0x000003EB","",""
"","Come hither, children of the dawn. The undying master will drink deep tonight!","Ich werde dich trotzdem vernichten und mich
an deinem Hirn laben!","","False","0x000003EC","",""
"","Tiny Keys","Kleine Schlüssel","","False","0x0000044C","",""
"","Find the bloody parchment","Blutiges Pergament finden","","False","0x0000044D","",""
"","Find the green key","Grünen Schlüssel finden","","False","0x0000044E","",""
"","Find the yellow key","Gelben Schlüssel finden","","False","0x0000044F","",""
"","Photocells","Gesammelte Photozellen","","False","0x000004B0","",""
"","Activate confession chamber terminal","Magitek-Terminal in der Ruhestatt der Gepeinigten aktivieren","","False","0x000004B1","",""
"","Open the abacination chamber door","Tür zur Folterkammer öffnen","","False","0x000004B2","",""
"","Activate the Fool's Rest terminal","Magitek-Terminal in der Ruhestatt der Narren aktivieren","","False","0x000004B3","",""
"","The guildhest is complete! Come and collect your reward.","Ihr habt das Gildengeheiß erfüllt!
Kommt und holt euch eure Belohnung!","","False","0x00000514","",""
"","Eliminate all targets.","Alle Gegner besiegen","","False","0x00000515","",""
"","Slay <var 31 ((BNpcName)) 03E8020202 /var>.","<var 2B ((<var 32 ((BNpcName)) 06E802020502 /var>)) /var> besiegen","","False","0x00000516","",""
"","Capture <var 31 ((BNpcName)) 03E8020202 /var>.","<var 2B ((<var 32 ((BNpcName)) 06E802020502 /var>)) /var> fangen","","False","0x00000517","",""
