"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_HEAVNY801_02095_SEQ_00<tab>Morgayne is curious whether a talented individual like yourself is familiar with the latest fad.","TEXT_HEAVNY801_02095_SEQ_00<tab>清貧の凱旋門のモルゲインは、一流の職人である冒険者に仕事を紹介したいようだ。","","False","0x00000000","",""
"","TEXT_HEAVNY801_02095_SEQ_01<tab>Apparently, there is a new “collectables” fad, which a <var 08 E905 ((woman)) ((man)) /var> with your talent stands to benefit from, should you choose to do so. Journey to Revenant's Toll and speak with Lydirlona to learn more.","TEXT_HEAVNY801_02095_SEQ_01<tab>モルゲインから、「収集品」について聞いた。興味があるならと、リディルロナという人物宛の紹介状を書いてもらった。モードゥナのレヴナンツトールにいる「リディルロナ」に「<var 28 ((EventItem)) F61E8B7801 /var>」を渡そう。","","False","0x00000001","",""
"","TEXT_HEAVNY801_02095_SEQ_02<tab>The realm is filled with wealthy individuals who covet a great many things, yet have no intention of obtaining them themselves. They turn to Rowena's House of Splendors to supply them with the objects of their desire, and the consortium employs various tradesmen to procure the collectables in question. Such an opportunity is now available to you, should you be so inclined...and willing to receive payment in the form of scrips redeemable only with the House of Splendors.","TEXT_HEAVNY801_02095_SEQ_02<tab>リディルロナから「収集品」の説明を受けた。「収集品」を納品して対価を得る、「ロウェナ商会取引」の紹介を受けた。収集品の仕事をこなし、職人としての腕を磨いていこう。","","False","0x00000002","",""
"","TEXT_HEAVNY801_02095_SEQ_03<tab>","TEXT_HEAVNY801_02095_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_HEAVNY801_02095_SEQ_04<tab>","TEXT_HEAVNY801_02095_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_HEAVNY801_02095_SEQ_05<tab>","TEXT_HEAVNY801_02095_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_HEAVNY801_02095_SEQ_06<tab>","TEXT_HEAVNY801_02095_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_HEAVNY801_02095_SEQ_07<tab>","TEXT_HEAVNY801_02095_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_HEAVNY801_02095_SEQ_08<tab>","TEXT_HEAVNY801_02095_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_HEAVNY801_02095_SEQ_09<tab>","TEXT_HEAVNY801_02095_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_HEAVNY801_02095_SEQ_10<tab>","TEXT_HEAVNY801_02095_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_HEAVNY801_02095_SEQ_11<tab>","TEXT_HEAVNY801_02095_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_HEAVNY801_02095_SEQ_12<tab>","TEXT_HEAVNY801_02095_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_HEAVNY801_02095_SEQ_13<tab>","TEXT_HEAVNY801_02095_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_HEAVNY801_02095_SEQ_14<tab>","TEXT_HEAVNY801_02095_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_HEAVNY801_02095_SEQ_15<tab>","TEXT_HEAVNY801_02095_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_HEAVNY801_02095_SEQ_16<tab>","TEXT_HEAVNY801_02095_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_HEAVNY801_02095_SEQ_17<tab>","TEXT_HEAVNY801_02095_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_HEAVNY801_02095_SEQ_18<tab>","TEXT_HEAVNY801_02095_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_HEAVNY801_02095_SEQ_19<tab>","TEXT_HEAVNY801_02095_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_HEAVNY801_02095_SEQ_20<tab>","TEXT_HEAVNY801_02095_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_HEAVNY801_02095_SEQ_21<tab>","TEXT_HEAVNY801_02095_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_HEAVNY801_02095_SEQ_22<tab>","TEXT_HEAVNY801_02095_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_HEAVNY801_02095_SEQ_23<tab>","TEXT_HEAVNY801_02095_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_HEAVNY801_02095_TODO_00<tab>Deliver the letter to Lydirlona in Revenant's Toll.","TEXT_HEAVNY801_02095_TODO_00<tab>レヴナンツトールのリディルロナに<var 28 ((EventItem)) F61E8B7801 /var>を渡す","","False","0x00000018","",""
"","TEXT_HEAVNY801_02095_TODO_01<tab>","TEXT_HEAVNY801_02095_TODO_01<tab>","","False","0x00000019","",""
