"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","None","Keine","","True","0x00000000","",""
"","Minions","Begleiter","","True","0x00000001","",""
"","Speech Bubbles","Sprechblasen","","True","0x00000002","",""
"","Emotes","Emotes","","True","0x00000003","",""
"","Triple Triad","Triple Triad","","True","0x00000004","",""
"","General","Allgemein","","True","0x00000005","",""
"","Flags","Flaggen","","True","0x00000006","",""
"","Punctuation Marks","Satzzeichen","","True","0x00000007","",""
"","Meals","Gerichte","","True","0x00000008","",""
"","Decorations","Dekorationen","","True","0x00000009","",""
"","Duty","Inhalte","","True","0x0000000A","",""
"","Quest","Aufträge","","True","0x0000000B","",""
"","FATE","FATEs","","True","0x0000000C","",""
"","Gold Saucer","Gold Saucer","","True","0x0000000D","",""
"","","","","True","0x0000000E","",""
"","","","","True","0x0000000F","",""
"","Logos","Logos","","True","0x00000010","",""
"","Manga","Manga","","True","0x00000011","",""
"","Medicine","Heilmittel","","True","0x00000012","",""
"","Quest Icons","Auftrags-Icons","","True","0x00000013","",""
"","Doodles","Begleiterskizzen","","True","0x00000014","",""
"","<var 12 71 /var> Fan Festival 2021","<var 12 71 /var> Fan Festival 2021","","True","0x00000015","",""
"","<var 12 71 /var> Fan Festival 2021","<var 12 71 /var> Fan Festival 2021","","True","0x00000016","",""
"","Washi Tape","Deko-Tape","","True","0x00000017","",""
"","Classes/Jobs","Klassen/Jobs","","True","0x00000018","",""
"","Doman Mahjong","Domanisches Mahjong","","True","0x00000019","",""
"","","","","False","0x0000001A","",""
"","","","","True","0x0000001B","",""
"","","","","True","0x0000001C","",""
"","","","","True","0x0000001D","",""
"","","","","True","0x0000001E","",""

