"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Gladiator 01","Gladiator 01","","False","0x00002711","",""
"","Gladiator 02","Gladiator 02","","False","0x00002712","",""
"","Gladiator 03","Gladiator 03","","False","0x00002713","",""
"","Gladiator 04","Gladiator 04","","False","0x00002714","",""
"","Gladiator 05","Gladiator 05","","False","0x00002715","",""
"","Gladiator 06","Gladiator 06","","False","0x00002716","",""
"","Gladiator 07","Gladiator 07","","False","0x00002717","",""
"","Gladiator 08","Gladiator 08","","False","0x00002718","",""
"","Gladiator 09","Gladiator 09","","False","0x00002719","",""
"","Gladiator 10","Gladiator 10","","False","0x0000271A","",""
"","Gladiator 11","Gladiator 11","","False","0x0000271B","",""
"","Gladiator 12","Gladiator 12","","False","0x0000271C","",""
"","Gladiator 13","Gladiator 13","","False","0x0000271D","",""
"","Gladiator 14","Gladiator 14","","False","0x0000271E","",""
"","Gladiator 15","Gladiator 15","","False","0x0000271F","",""
"","Gladiator 16","Gladiator 16","","False","0x00002720","",""
"","Gladiator 17","Gladiator 17","","False","0x00002721","",""
"","Gladiator 18","Gladiator 18","","False","0x00002722","",""
"","Gladiator 19","Gladiator 19","","False","0x00002723","",""
"","Gladiator 20","Gladiator 20","","False","0x00002724","",""
"","Gladiator 21","Gladiator 21","","False","0x00002725","",""
"","Gladiator 22","Gladiator 22","","False","0x00002726","",""
"","Gladiator 23","Gladiator 23","","False","0x00002727","",""
"","Gladiator 24","Gladiator 24","","False","0x00002728","",""
"","Gladiator 25","Gladiator 25","","False","0x00002729","",""
"","Gladiator 26","Gladiator 26","","False","0x0000272A","",""
"","Gladiator 27","Gladiator 27","","False","0x0000272B","",""
"","Gladiator 28","Gladiator 28","","False","0x0000272C","",""
"","Gladiator 29","Gladiator 29","","False","0x0000272D","",""
"","Gladiator 30","Gladiator 30","","False","0x0000272E","",""
"","Gladiator 31","Gladiator 31","","False","0x0000272F","",""
"","Gladiator 32","Gladiator 32","","False","0x00002730","",""
"","Gladiator 33","Gladiator 33","","False","0x00002731","",""
"","Gladiator 34","Gladiator 34","","False","0x00002732","",""
"","Gladiator 35","Gladiator 35","","False","0x00002733","",""
"","Gladiator 36","Gladiator 36","","False","0x00002734","",""
"","Gladiator 37","Gladiator 37","","False","0x00002735","",""
"","Gladiator 38","Gladiator 38","","False","0x00002736","",""
"","Gladiator 39","Gladiator 39","","False","0x00002737","",""
"","Gladiator 40","Gladiator 40","","False","0x00002738","",""
"","Gladiator 41","Gladiator 41","","False","0x00002739","",""
