"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESSXT101_04796_SEQ_00<tab>The neophyte adventurer seeks the Warrior of Light.
※This quest is available for a limited time only.","TEXT_FESSXT101_04796_SEQ_00<tab>※ Dieser Auftrag ist nur für die Dauer des saisonalen Ereignisses verfügbar.

Der frisch<var 16 /var>ge<var 16 /var>ba<var 16 /var>cke<var 16 /var>ne Abenteurer scheint nach einem alten Hasen wie dir zu suchen.","","False","0x00000000","",""
"","TEXT_FESSXT101_04796_SEQ_01<tab>After being accosted by a neophyte adventurer, you find yourself in the presence of the infamous wandering minstrel. The itinerant tale-teller shares with you a dream he had─supposedly prophetic in nature─which seems to foretell your meeting with a metaphorical “scarlet star” in some fiery landscape. Deeming the Burning Wall the closest match to this vision, he bids you accompany him to eastern Thanalan, where he hopes to witness the denouement to his celestial vision.

※Please note that you will be unable to complete this quest after the event has ended. For details, please check the Lodestone.","TEXT_FESSXT101_04796_SEQ_01<tab>Du wirst von einem frisch<var 16 /var>ge<var 16 /var>ba<var 16 /var>cke<var 16 /var>nen Abenteurer aufgehalten, doch dieser verabschiedet sich umgehend, und du findest dich plötzlich in der Ge<var 16 /var>sell<var 16 /var>schaft des Fahrenden Sängers wieder. Er gesteht, nach dir gesucht zu haben, und erzählt dir von einem Traum, den er vor kurzem hatte. Er glaubt, dass dieser eine Art Prophezeiung gewesen sei und eine Begegnung zwischen dir und einem „roten Stern“ in einer lodernden Landschaft vorhergesagt habe. Ihr vermutet, dass mit diesem Ort womöglich der Feuerwall im östlichen Thanalan gemeint sein könnte, und der Fahrende Sänger bittet dich, ihn dorthin zu begleiten.","","False","0x00000001","",""
"","TEXT_FESSXT101_04796_SEQ_02<tab>The minstrel waxes philosophical for a time before returning to the matter at hand. He suggests using a spyglass to scan the surrounding terrain from the nearby vantage point. If there is indeed meaning to his dream, you may spy something unusual...","TEXT_FESSXT101_04796_SEQ_02<tab>Der Fahrende Sänger scheint gänzlich inspiriert vom Anblick des Feuerwalls, besinnt sich dann jedoch auf euer eigentliches Ziel. Er bittet dich, mit einem Fernrohr nach Auffälligkeiten in der Landschaft zu suchen.","","False","0x00000002","",""
"","TEXT_FESSXT101_04796_SEQ_03<tab>You spot the crumpled form of a young man, and upon rushing over to render aid, you learn that his name is Clive and that he has no memory of how he arrived at the Burning Wall. The minstrel offers to escort Clive to the Phrontistery, where a physician might more closely assess his condition. There is little more for you to do but make your way to Scholars' Walk and wait.","TEXT_FESSXT101_04796_SEQ_03<tab>Tatsächlich fällt dir zwischen den glimmenden Kristallen ein Mann ins Auge, der reglos auf dem Boden liegt. Als ihr euch ihm nähert, stellt er sich zum einen als Clive vor, und zum anderen wird klar, dass er keinerlei Erinnerungen hat, wo genau er herkommt und wie er zum Feuerwall gelangt ist. Der Fahrende Sänger sorgt sich um sein Wohlergehen und beschließt, ihn vorerst zu Frondales Physiatrischer Akademie zu bringen. Warte nun in Ul'dahs Studentischem Forum, bis die Heiler mit ihrer Unter<var 16 /var>such<var 16 /var>ung fertig sind.","","False","0x00000003","",""
"","TEXT_FESSXT101_04796_SEQ_04<tab>Clive informs you that while he is in good physical health, he is as yet unable to remember recent events─or much at all, for that matter. Unwilling to abandon one in such a vulnerable state, you and the minstrel agree to assist Clive with recovering his missing memories.","TEXT_FESSXT101_04796_SEQ_04<tab>Clive scheint es rundum gut zu gehen, die Heiler konnten keine Verletzungen oder Krankheiten feststellen. Dennoch scheint ihm nach wie vor jegliche Erinnerung zu fehlen. Natürlich will der Fahrende Sänger den armen Kerl nun nicht einfach sich selbst überlassen, und ihr beschließt, Clive dabei zu helfen, seinem ominösen Zustand auf den Grund zu gehen.","","False","0x00000004","",""
"","TEXT_FESSXT101_04796_SEQ_05<tab>Clive thanks you for your kind assistance. Although troubled by his mental fugue, he nevertheless seems willing to delay departure until you give the word.","TEXT_FESSXT101_04796_SEQ_05<tab>Natürlich zeigt sich Clive dankbar über eure Hilfe und ist, wenn er von den Geschehnissen auch durchaus mitgenommen scheint, mehr als bereit zum Aufbruch.","","False","0x00000005","",""
"","TEXT_FESSXT101_04796_SEQ_06<tab>","TEXT_FESSXT101_04796_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_FESSXT101_04796_SEQ_07<tab>","TEXT_FESSXT101_04796_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_FESSXT101_04796_SEQ_08<tab>","TEXT_FESSXT101_04796_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_FESSXT101_04796_SEQ_09<tab>","TEXT_FESSXT101_04796_SEQ_09<tab>","","False","0x00000009","",""
