"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKVA310_04790_SEQ_00<tab>Kalika is eager to share news of recent developments.","TEXT_AKTKVA310_04790_SEQ_00<tab>Kalika starrt dich mit seinen kleinen Vogelaugen eindringlich an.","","False","0x00000000","",""
"","TEXT_AKTKVA310_04790_SEQ_01<tab>","TEXT_AKTKVA310_04790_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_AKTKVA310_04790_SEQ_02<tab>","TEXT_AKTKVA310_04790_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_AKTKVA310_04790_SEQ_03<tab>","TEXT_AKTKVA310_04790_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_AKTKVA310_04790_SEQ_04<tab>","TEXT_AKTKVA310_04790_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_AKTKVA310_04790_SEQ_05<tab>","TEXT_AKTKVA310_04790_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_AKTKVA310_04790_SEQ_06<tab>","TEXT_AKTKVA310_04790_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_AKTKVA310_04790_SEQ_07<tab>","TEXT_AKTKVA310_04790_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_AKTKVA310_04790_SEQ_08<tab>","TEXT_AKTKVA310_04790_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKVA310_04790_SEQ_09<tab>","TEXT_AKTKVA310_04790_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_AKTKVA310_04790_SEQ_10<tab>","TEXT_AKTKVA310_04790_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_AKTKVA310_04790_SEQ_11<tab>","TEXT_AKTKVA310_04790_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_AKTKVA310_04790_SEQ_12<tab>","TEXT_AKTKVA310_04790_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_AKTKVA310_04790_SEQ_13<tab>","TEXT_AKTKVA310_04790_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_AKTKVA310_04790_SEQ_14<tab>","TEXT_AKTKVA310_04790_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_AKTKVA310_04790_SEQ_15<tab>","TEXT_AKTKVA310_04790_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_AKTKVA310_04790_SEQ_16<tab>","TEXT_AKTKVA310_04790_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_AKTKVA310_04790_SEQ_17<tab>","TEXT_AKTKVA310_04790_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_AKTKVA310_04790_SEQ_18<tab>","TEXT_AKTKVA310_04790_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_AKTKVA310_04790_SEQ_19<tab>","TEXT_AKTKVA310_04790_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_AKTKVA310_04790_SEQ_20<tab>","TEXT_AKTKVA310_04790_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_AKTKVA310_04790_SEQ_21<tab>","TEXT_AKTKVA310_04790_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_AKTKVA310_04790_SEQ_22<tab>","TEXT_AKTKVA310_04790_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_AKTKVA310_04790_SEQ_23<tab>","TEXT_AKTKVA310_04790_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_AKTKVA310_04790_TODO_00<tab>Wait at the designated location.","TEXT_AKTKVA310_04790_TODO_00<tab>Am <var 32 ((EObj)) 06F61EB908020402 /var> warten","","False","0x00000018","",""
"","TEXT_AKTKVA310_04790_TODO_01<tab>Speak with Kalika.","TEXT_AKTKVA310_04790_TODO_01<tab>Mit Kalika sprechen","","False","0x00000019","",""
"","TEXT_AKTKVA310_04790_TODO_02<tab>","TEXT_AKTKVA310_04790_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_AKTKVA310_04790_TODO_03<tab>","TEXT_AKTKVA310_04790_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_AKTKVA310_04790_TODO_04<tab>","TEXT_AKTKVA310_04790_TODO_04<tab>","","False","0x0000001C","",""
