"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKVA310_04790_SEQ_00<tab>Kalika is eager to share news of recent developments.","TEXT_AKTKVA310_04790_SEQ_00<tab>Kalika is eager to share news of recent developments.","","False","0x00000000","",""
"","TEXT_AKTKVA310_04790_SEQ_01<tab>","TEXT_AKTKVA310_04790_SEQ_01<tab>","","False","0x00000001","",""
"","TEXT_AKTKVA310_04790_SEQ_02<tab>","TEXT_AKTKVA310_04790_SEQ_02<tab>","","False","0x00000002","",""
"","TEXT_AKTKVA310_04790_SEQ_03<tab>","TEXT_AKTKVA310_04790_SEQ_03<tab>","","False","0x00000003","",""
"","TEXT_AKTKVA310_04790_SEQ_04<tab>","TEXT_AKTKVA310_04790_SEQ_04<tab>","","False","0x00000004","",""
"","TEXT_AKTKVA310_04790_SEQ_05<tab>","TEXT_AKTKVA310_04790_SEQ_05<tab>","","False","0x00000005","",""
"","TEXT_AKTKVA310_04790_SEQ_06<tab>","TEXT_AKTKVA310_04790_SEQ_06<tab>","","False","0x00000006","",""
"","TEXT_AKTKVA310_04790_SEQ_07<tab>","TEXT_AKTKVA310_04790_SEQ_07<tab>","","False","0x00000007","",""
"","TEXT_AKTKVA310_04790_SEQ_08<tab>","TEXT_AKTKVA310_04790_SEQ_08<tab>","","False","0x00000008","",""
"","TEXT_AKTKVA310_04790_SEQ_09<tab>","TEXT_AKTKVA310_04790_SEQ_09<tab>","","False","0x00000009","",""
"","TEXT_AKTKVA310_04790_SEQ_10<tab>","TEXT_AKTKVA310_04790_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_AKTKVA310_04790_SEQ_11<tab>","TEXT_AKTKVA310_04790_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_AKTKVA310_04790_SEQ_12<tab>","TEXT_AKTKVA310_04790_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_AKTKVA310_04790_SEQ_13<tab>","TEXT_AKTKVA310_04790_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_AKTKVA310_04790_SEQ_14<tab>","TEXT_AKTKVA310_04790_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_AKTKVA310_04790_SEQ_15<tab>","TEXT_AKTKVA310_04790_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_AKTKVA310_04790_SEQ_16<tab>","TEXT_AKTKVA310_04790_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_AKTKVA310_04790_SEQ_17<tab>","TEXT_AKTKVA310_04790_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_AKTKVA310_04790_SEQ_18<tab>","TEXT_AKTKVA310_04790_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_AKTKVA310_04790_SEQ_19<tab>","TEXT_AKTKVA310_04790_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_AKTKVA310_04790_SEQ_20<tab>","TEXT_AKTKVA310_04790_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_AKTKVA310_04790_SEQ_21<tab>","TEXT_AKTKVA310_04790_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_AKTKVA310_04790_SEQ_22<tab>","TEXT_AKTKVA310_04790_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_AKTKVA310_04790_SEQ_23<tab>","TEXT_AKTKVA310_04790_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_AKTKVA310_04790_TODO_00<tab>Wait at the designated location.","TEXT_AKTKVA310_04790_TODO_00<tab>Wait at the designated location.","","False","0x00000018","",""
"","TEXT_AKTKVA310_04790_TODO_01<tab>Speak with Kalika.","TEXT_AKTKVA310_04790_TODO_01<tab>Speak with Kalika.","","False","0x00000019","",""
"","TEXT_AKTKVA310_04790_TODO_02<tab>","TEXT_AKTKVA310_04790_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_AKTKVA310_04790_TODO_03<tab>","TEXT_AKTKVA310_04790_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_AKTKVA310_04790_TODO_04<tab>","TEXT_AKTKVA310_04790_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_AKTKVA310_04790_TODO_05<tab>","TEXT_AKTKVA310_04790_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_AKTKVA310_04790_TODO_06<tab>","TEXT_AKTKVA310_04790_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_AKTKVA310_04790_TODO_07<tab>","TEXT_AKTKVA310_04790_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_AKTKVA310_04790_TODO_08<tab>","TEXT_AKTKVA310_04790_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_AKTKVA310_04790_TODO_09<tab>","TEXT_AKTKVA310_04790_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_AKTKVA310_04790_TODO_10<tab>","TEXT_AKTKVA310_04790_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_AKTKVA310_04790_TODO_11<tab>","TEXT_AKTKVA310_04790_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_AKTKVA310_04790_TODO_12<tab>","TEXT_AKTKVA310_04790_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_AKTKVA310_04790_TODO_13<tab>","TEXT_AKTKVA310_04790_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_AKTKVA310_04790_TODO_14<tab>","TEXT_AKTKVA310_04790_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_AKTKVA310_04790_TODO_15<tab>","TEXT_AKTKVA310_04790_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_AKTKVA310_04790_TODO_16<tab>","TEXT_AKTKVA310_04790_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_AKTKVA310_04790_TODO_17<tab>","TEXT_AKTKVA310_04790_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_AKTKVA310_04790_TODO_18<tab>","TEXT_AKTKVA310_04790_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_AKTKVA310_04790_TODO_19<tab>","TEXT_AKTKVA310_04790_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_AKTKVA310_04790_TODO_20<tab>","TEXT_AKTKVA310_04790_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_AKTKVA310_04790_TODO_21<tab>","TEXT_AKTKVA310_04790_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_AKTKVA310_04790_TODO_22<tab>","TEXT_AKTKVA310_04790_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_AKTKVA310_04790_TODO_23<tab>","TEXT_AKTKVA310_04790_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_AKTKVA310_04790_KALIKA_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, good tidings! We have uncovered the true nature of the fish Master Matsya brought back from the shrine on Aloalo!","TEXT_AKTKVA310_04790_KALIKA_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, good tidings! We have uncovered the true nature of the fish Master Matsya brought back from the shrine on Aloalo!","","False","0x00000030","",""
"","TEXT_AKTKVA310_04790_KALIKA_000_001<tab>Though having said “we,” I must admit that Pasasun deserves the lion's share of the credit. But he would <var 1A 02 /var>never<var 1A 01 /var> have been in a position to do so had I not risked life and limb to set these events in motion!","TEXT_AKTKVA310_04790_KALIKA_000_001<tab>Though having said “we,” I must admit that Pasasun deserves the lion's share of the credit. But he would <var 1A 02 /var>never<var 1A 01 /var> have been in a position to do so had I not risked life and limb to set these events in motion!","","False","0x00000031","",""
"","TEXT_AKTKVA310_04790_KALIKA_000_002<tab>Anyway, he unearthed an ancient document which makes mention of the fish, and for this accomplishment we are now better informed.","TEXT_AKTKVA310_04790_KALIKA_000_002<tab>Anyway, he unearthed an ancient document which makes mention of the fish, and for this accomplishment we are now better informed.","","False","0x00000032","",""
