"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CHOCOBOTAXISTAND_00000_LOW_LEVEL<tab>If you came looking to hire a chocobo porter, I'm afraid I must disappoint you. Our birds are very fickle creatures, and tend to become agitated around those with a certain lack of demeanor. Return once you have proven you can handle yourself, and I will personally see that you are assigned our best bird.","TEXT_CHOCOBOTAXISTAND_00000_LOW_LEVEL<tab>Es tut mir wirklich außer<var 16 /var>ordent<var 16 /var>lich leid, aber für Neulinge wie dich ist das nichts. Stell dir vor, der Chocobo scheut und wirft dich ab. Du würdest dir Hals und Bein brechen. Nein, nein, denk gar nicht dran.","","False","0x00000000","",""
"","TEXT_CHOCOBOTAXISTAND_00100_LOW_LEVEL<tab>A thousand pardons, but the rules forbid me from letting you hire a falcon porter. An inexperienced rider is liable to upset our birds, and trust me when I say you do not wish to be riding an upset bird a thousand yalms in the air.","TEXT_CHOCOBOTAXISTAND_00100_LOW_LEVEL<tab>Ich bin untröstlich, aber an unerfahrene <var 08 E905 ((Aben<var 16 /var>teu<var 16 /var>re<var 16 /var>rin<var 16 /var>nen)) ((Abenteurer)) /var> wie dich kann ich keine Falken verleihen. Du könntest aus dem Sattel fallen, und in diesem Fall wäre der Fall vermutlich ein wenig schmerzhafter als bei einem Chocobo.","","False","0x00000001","",""
"","TEXT_CHOCOBOTAXISTAND_00100_LOW_LEVEL_KOJIN<tab>Ah, a thousand pardons, but I can't offer a falcon porter to the inexperienced. The risk of injury or worse is simply too great, and if I may be forthright, that would be bad for business.","TEXT_CHOCOBOTAXISTAND_00100_LOW_LEVEL_KOJIN<tab>Nimm's mir nicht übel, aber für einen Falken bist du noch etwas zu ...... unerfahren. Du könntest dich verletzten oder ...... schlimmer. Und tote Kundschaft ist schlecht fürs ...... Geschäft.","","False","0x00000002","",""
"","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_000_1<tab>Chocobo porters are available for hire upon attaining level 10.","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_000_1<tab>Linien-Chocobos kannst du erst ab Stufe 10 nutzen.","","False","0x00000003","",""
"","TEXT_CHOCOBOTAXISTAND_00100_SYSTEM_000_1<tab>Falcon porters are available for hire upon attaining level 10.","TEXT_CHOCOBOTAXISTAND_00100_SYSTEM_000_1<tab>Linien-Falken kannst du erst ab Stufe 10 nutzen.","","False","0x00000004","",""
"","TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_UNLOCK_01<tab>Well met, traveler! Might I interest you in a chocobo porter?","TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_UNLOCK_01<tab>He, <var 08 E905 ((fesches Fräulein)) ((mein Freund)) /var>. Du siehst ja mächtig müde aus. Wie wär's mit einem kräftigen Reittier?","","False","0x00000005","",""
"","TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_UNLOCK_02<tab>Ah, do not tell me, this is your first visit to this stop. I shall update my register with your name, so that you may access this location in the future.","TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_UNLOCK_02<tab>Du warst noch nie bei uns, lieg ich richtig? Dann seh ich mal, auf welche Route ich dich rauslassen kann.","","False","0x00000006","",""
"","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_UNLOCK_01<tab>This stone bears a striking resemblance to a chocobo...","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_UNLOCK_01<tab>Der Stein hat erstaunliche Ähnlichkeit mit einem Chocobo.","","False","0x00000007","",""
"","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_UNLOCK_02<tab>On closer inspection, the stone appears to be a large horn. Perhaps if you were to blow into one of the holes, it would summon a chocobo...though it may be prudent to leave a rental fee just in case.","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_UNLOCK_02<tab>Als du genauer hinsiehst, bemerkst du Löcher und verschiedene Röhren. Der Stein scheint eine Art Signalhorn zu sein! Vielleicht lässt sich damit ja ein Linien-Chocobo rufen ... ","","False","0x00000008","",""
"","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_01<tab>Good <var 08 E3E90C0D ((<var 08 E3E90C05 ((evening)) ((morrow)) /var>)) ((<var 08 E3E90C12 ((day)) ((evening)) /var>)) /var> to you, <var 08 E905 ((madam)) ((sir)) /var>. Do you wish to hire a falcon porter?","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_01<tab>Guten <var 08 E3E90C0D ((<var 08 E3E90C05 ((Abend)) ((Morgen)) /var>)) ((<var 08 E3E90C12 ((Tag)) ((Abend)) /var>)) /var>, <var 08 E905 ((die Dame)) ((der Herr)) /var>. Darf's ein luftiger Ausritt auf 'nem Linien-Falken sein?","","False","0x00000009","",""
"","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_02<tab>I say, is this not your first visit to this stop? In that case, I shall add your name to our register for your future ease of travel.","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_02<tab>Du beehrst mich das erste Mal, nicht wahr? Dann lass mich deinen Namen registrieren, damit du mich in Zukunft problemlos ansteuern kannst.","","False","0x0000000A","",""
"","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_01_KOJIN<tab>Welcome, welcome. Would you like to hire a falcon porter?","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_01_KOJIN<tab>Herzlich ...... willkommen. Möchtest du einen Linien-Falken ...... benutzen?","","False","0x0000000B","",""
"","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_02_KOJIN<tab>Ah, this seems to be your first time to this stop. Well then, let me register your name so you can make use of the routes to here.","TEXT_CHOCOBOTAXISTAND_00100_CHOCOBOTAXI_UNLOCK_02_KOJIN<tab>Oh, du bist das erste Mal ...... hier? Dann lass mich dich für zukünftige Flüge ...... registrieren.","","False","0x0000000C","",""
"","TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_01<tab>Well met, traveler! Might I interest you in a chocobo porter?","TEXT_CHOCOBOTAXISTAND_00000_CHOCOBOTAXI_01<tab>Alles klar? Linien-Chocobo gefällig?","","False","0x0000000D","",""
"","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_CHOCOBOTAXI_01<tab>The stone appears to be a large horn. Perhaps if you were to blow into one of the holes, it would summon a chocobo...though it may be prudent to leave a rental fee just in case.","TEXT_CHOCOBOTAXISTAND_00000_SYSTEM_CHOCOBOTAXI_01<tab>Der Stein scheint eine Art Signalhorn zu sein. Vielleicht lässt sich damit ja ein Linien-Chocobo rufen ... wenn du das nötige Kleingeld hast.","","False","0x0000000E","",""
